"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Tetranthera","albida","Tetranthera","pallida",2
"Tetranthera","alnoides","Tetranthera","oleoides",2
"Tetranthera","angulata","Tetranthera","angusta",2
"Tetranthera","angusta","Tetranthera","angulata",2
"Tetranthera","bandongana","Tetranthera","bindoniana",2
"Tetranthera","bindoniana","Tetranthera","bandongana",2
"Tetranthera","blumei","Tetranthera","blumii",1
"Tetranthera","blumii","Tetranthera","blumei",1
"Tetranthera","brawas","Tetranthera","merawas",2
"Tetranthera","capitata","Tetranthera","capitulata",2
"Tetranthera","capitulata","Tetranthera","capitata",2
"Tetranthera","caudata","Tetranthera","cordata",2
"Tetranthera","chrysophaena","Tetranthera","chrysophoena",1
"Tetranthera","chrysophoena","Tetranthera","chrysophaena",1
"Tetranthera","cordata","Tetranthera","caudata",2
"Tetranthera","fagifolia","Tetranthera","langifolia",2
"Tetranthera","geniculata","Tetranthera","reticulata",2
"Tetranthera","glabraria","Tetranthera","glabrata",2
"Tetranthera","glabrata","Tetranthera","glabraria",2
"Tetranthera","hexantha","Tetranthera","leiantha",2
"Tetranthera","lanceifolia","Tetranthera","lancifolia",1
"Tetranthera","lanceifolia","Tetranthera","langifolia",2
"Tetranthera","lancifolia","Tetranthera","lanceifolia",1
"Tetranthera","lancifolia","Tetranthera","langifolia",1
"Tetranthera","lancifolia","Tetranthera","laurifolia",2
"Tetranthera","lancifolia","Tetranthera","longifolia",2
"Tetranthera","langifolia","Tetranthera","fagifolia",2
"Tetranthera","langifolia","Tetranthera","lanceifolia",2
"Tetranthera","langifolia","Tetranthera","lancifolia",1
"Tetranthera","langifolia","Tetranthera","laurifolia",2
"Tetranthera","langifolia","Tetranthera","longifolia",1
"Tetranthera","laurifolia","Tetranthera","lancifolia",2
"Tetranthera","laurifolia","Tetranthera","langifolia",2
"Tetranthera","leiantha","Tetranthera","hexantha",2
"Tetranthera","longifolia","Tetranthera","lancifolia",2
"Tetranthera","longifolia","Tetranthera","langifolia",1
"Tetranthera","macrantha","Tetranthera","micrantha",1
"Tetranthera","merawas","Tetranthera","brawas",2
"Tetranthera","micrantha","Tetranthera","macrantha",1
"Tetranthera","mogal","Tetranthera","mogol",1
"Tetranthera","mogol","Tetranthera","mogal",1
"Tetranthera","nitens","Tetranthera","virens",2
"Tetranthera","obovata","Tetranthera","subovata",2
"Tetranthera","oleoides","Tetranthera","alnoides",2
"Tetranthera","pallida","Tetranthera","albida",2
"Tetranthera","pilosa","Tetranthera","villosa",2
"Tetranthera","reticulata","Tetranthera","geniculata",2
"Tetranthera","subovata","Tetranthera","obovata",2
"Tetranthera","villosa","Tetranthera","pilosa",2
"Tetranthera","virens","Tetranthera","nitens",2
