"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Mosiera","androsiana","Mosiera","androsianum",2
"Mosiera","androsianum","Mosiera","androsiana",2
"Mosiera","crenulata","Mosiera","crenulatum",2
"Mosiera","crenulatum","Mosiera","crenulata",2
"Mosiera","cuspidata","Mosiera","cuspidatum",2
"Mosiera","cuspidatum","Mosiera","cuspidata",2
"Mosiera","havanense","Mosiera","havanensis",2
"Mosiera","havanensis","Mosiera","havanense",2
"Mosiera","tussacii","Mosiera","tussackii",1
"Mosiera","tussackii","Mosiera","tussacii",1
