"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Cinnamomum","acutatum","Cinnamomum","caudatum",2
"Cinnamomum","alainii","Cinnamomum","alcinii",1
"Cinnamomum","alainii","Cinnamomum","salvinii",2
"Cinnamomum","alatum","Cinnamomum","falcatum",2
"Cinnamomum","alatum","Cinnamomum","ovatum",2
"Cinnamomum","albiflorum","Cinnamomum","laxiflorum",2
"Cinnamomum","alcinii","Cinnamomum","alainii",1
"Cinnamomum","alcinii","Cinnamomum","salvinii",2
"Cinnamomum","alexei","Cinnamomum","alexii",1
"Cinnamomum","alexei","Cinnamomum","pleei",2
"Cinnamomum","alexii","Cinnamomum","alexei",1
"Cinnamomum","antillanum","Cinnamomum","antillarum",1
"Cinnamomum","antillarum","Cinnamomum","antillanum",1
"Cinnamomum","antillarum","Cinnamomum","manillarum",2
"Cinnamomum","argenteum","Cinnamomum","argentum",1
"Cinnamomum","argentum","Cinnamomum","argenteum",1
"Cinnamomum","asomicum","Cinnamomum","assamicum",2
"Cinnamomum","assamicum","Cinnamomum","asomicum",2
"Cinnamomum","austro-yunnanense","Cinnamomum","austroyunnanense",1
"Cinnamomum","austroyunnanense","Cinnamomum","austro-yunnanense",1
"Cinnamomum","bahiense","Cinnamomum","bamoense",2
"Cinnamomum","baileyanum","Cinnamomum","barbeyanum",2
"Cinnamomum","bamoense","Cinnamomum","bahiense",2
"Cinnamomum","bamoense","Cinnamomum","bhamoense",1
"Cinnamomum","bamoense","Cinnamomum","napoense",2
"Cinnamomum","barbato-axillatum","Cinnamomum","barbatoaxillatum",1
"Cinnamomum","barbatoaxillatum","Cinnamomum","barbato-axillatum",1
"Cinnamomum","barbeyanum","Cinnamomum","baileyanum",2
"Cinnamomum","bhamoense","Cinnamomum","bamoense",1
"Cinnamomum","bhamoense","Cinnamomum","bhamoensis",2
"Cinnamomum","bhamoensis","Cinnamomum","bhamoense",2
"Cinnamomum","bractefoliaceum","Cinnamomum","bractifoliaceum",1
"Cinnamomum","bractifoliaceum","Cinnamomum","bractefoliaceum",1
"Cinnamomum","breedlovei","Cinnamomum","breedlovii",1
"Cinnamomum","breedlovii","Cinnamomum","breedlovei",1
"Cinnamomum","burmanni","Cinnamomum","burmannii",1
"Cinnamomum","burmannii","Cinnamomum","burmanni",1
"Cinnamomum","calophyllum","Cinnamomum","nanophyllum",2
"Cinnamomum","calophyllum","Cinnamomum","xylophyllum",2
"Cinnamomum","canadense","Cinnamomum","lanaoense",2
"Cinnamomum","canadense","Cinnamomum","panayense",2
"Cinnamomum","capense","Cinnamomum","chiapense",2
"Cinnamomum","capense","Cinnamomum","cubense",2
"Cinnamomum","capense","Cinnamomum","napoense",2
"Cinnamomum","cappara-coronde","Cinnamomum","capparu-coronde",1
"Cinnamomum","capparu-coronde","Cinnamomum","cappara-coronde",1
"Cinnamomum","carrierei","Cinnamomum","carrierii",1
"Cinnamomum","carrierii","Cinnamomum","carrierei",1
"Cinnamomum","cassia","Cinnamomum","cathia",2
"Cinnamomum","cassia","Cinnamomum","massoia",2
"Cinnamomum","cathia","Cinnamomum","cassia",2
"Cinnamomum","caudatifolium","Cinnamomum","caudifolium",2
"Cinnamomum","caudatum","Cinnamomum","acutatum",2
"Cinnamomum","caudatum","Cinnamomum","cordatum",2
"Cinnamomum","caudifolium","Cinnamomum","caudatifolium",2
"Cinnamomum","caudifolium","Cinnamomum","cordifolium",2
"Cinnamomum","cebuense","Cinnamomum","cubense",2
"Cinnamomum","cecicodaphne","Cinnamomum","cecidodaphne",1
"Cinnamomum","cecidodaphne","Cinnamomum","cecicodaphne",1
"Cinnamomum","chago","Cinnamomum","chana",2
"Cinnamomum","chago","Cinnamomum","chaogo",1
"Cinnamomum","chana","Cinnamomum","chago",2
"Cinnamomum","chaogo","Cinnamomum","chago",1
"Cinnamomum","chekiangense","Cinnamomum","chenkiangense",1
"Cinnamomum","chenii","Cinnamomum","chingii",2
"Cinnamomum","chenkiangense","Cinnamomum","chekiangense",1
"Cinnamomum","chiapense","Cinnamomum","capense",2
"Cinnamomum","chiapense","Cinnamomum","chinense",2
"Cinnamomum","chinense","Cinnamomum","chiapense",2
"Cinnamomum","chingii","Cinnamomum","chenii",2
"Cinnamomum","cordatum","Cinnamomum","caudatum",2
"Cinnamomum","cordifolium","Cinnamomum","caudifolium",2
"Cinnamomum","cordifolium","Cinnamomum","curvifolium",2
"Cinnamomum","corsoanum","Cinnamomum","corzoanum",1
"Cinnamomum","corzoanum","Cinnamomum","corsoanum",1
"Cinnamomum","crispalum","Cinnamomum","crispulum",1
"Cinnamomum","crispulum","Cinnamomum","crispalum",1
"Cinnamomum","cubense","Cinnamomum","capense",2
"Cinnamomum","cubense","Cinnamomum","cebuense",2
"Cinnamomum","cubense","Cinnamomum","cubensis",2
"Cinnamomum","cubensis","Cinnamomum","cubense",2
"Cinnamomum","culiban","Cinnamomum","culilaban",2
"Cinnamomum","culilaban","Cinnamomum","culiban",2
"Cinnamomum","culilaban","Cinnamomum","culilawan",1
"Cinnamomum","culilaban","Cinnamomum","culitlawan",2
"Cinnamomum","culilawan","Cinnamomum","culilaban",1
"Cinnamomum","culilawan","Cinnamomum","culitlawan",1
"Cinnamomum","culitlawan","Cinnamomum","culilaban",2
"Cinnamomum","culitlawan","Cinnamomum","culilawan",1
"Cinnamomum","curvifolium","Cinnamomum","cordifolium",2
"Cinnamomum","curvifolium","Cinnamomum","durifolium",2
"Cinnamomum","curvifolium","Cinnamomum","parvifolium",2
"Cinnamomum","damhaense","Cinnamomum","damhaensis",2
"Cinnamomum","damhaensis","Cinnamomum","damhaense",2
"Cinnamomum","duarteanum","Cinnamomum","duartianum",1
"Cinnamomum","duartianum","Cinnamomum","duarteanum",1
"Cinnamomum","dubium","Cinnamomum","rubrum",2
"Cinnamomum","dulce","Cinnamomum","dulcis",2
"Cinnamomum","dulcis","Cinnamomum","dulce",2
"Cinnamomum","durifolium","Cinnamomum","curvifolium",2
"Cinnamomum","durifolium","Cinnamomum","pyrifolium",2
"Cinnamomum","elongatum","Cinnamomum","oblongatum",2
"Cinnamomum","falcatum","Cinnamomum","alatum",2
"Cinnamomum","ficifolium","Cinnamomum","linifolium",2
"Cinnamomum","fischeri","Cinnamomum","fischerii",1
"Cinnamomum","fischerii","Cinnamomum","fischeri",1
"Cinnamomum","glabrescens","Cinnamomum","glaucescens",2
"Cinnamomum","glanduliferum","Cinnamomum","granduliferum",1
"Cinnamomum","glaucescens","Cinnamomum","glabrescens",2
"Cinnamomum","grande","Cinnamomum","grandis",2
"Cinnamomum","grandiflorum","Cinnamomum","grandifolium",2
"Cinnamomum","grandifolium","Cinnamomum","grandiflorum",2
"Cinnamomum","grandis","Cinnamomum","grande",2
"Cinnamomum","granduliferum","Cinnamomum","glanduliferum",1
"Cinnamomum","hartmanii","Cinnamomum","hartmannii",1
"Cinnamomum","hartmannii","Cinnamomum","hartmanii",1
"Cinnamomum","heerii","Cinnamomum","helferii",2
"Cinnamomum","heerii","Cinnamomum","kerrii",2
"Cinnamomum","heerii","Cinnamomum","neesii",2
"Cinnamomum","helferi","Cinnamomum","helferii",1
"Cinnamomum","helferii","Cinnamomum","heerii",2
"Cinnamomum","helferii","Cinnamomum","helferi",1
"Cinnamomum","inodorum","Cinnamomum","piniodorum",2
"Cinnamomum","insulari-montanum","Cinnamomum","insularimontanum",1
"Cinnamomum","insularimontanum","Cinnamomum","insulari-montanum",1
"Cinnamomum","japonicum","Cinnamomum","javanicum",2
"Cinnamomum","javanicum","Cinnamomum","japonicum",2
"Cinnamomum","kami","Cinnamomum","kiamis",2
"Cinnamomum","kanehirae","Cinnamomum","kanehirai",1
"Cinnamomum","kanehirai","Cinnamomum","kanehirae",1
"Cinnamomum","kerrii","Cinnamomum","heerii",2
"Cinnamomum","kiamis","Cinnamomum","kami",2
"Cinnamomum","lanaoense","Cinnamomum","canadense",2
"Cinnamomum","lanaoense","Cinnamomum","panayense",2
"Cinnamomum","latifolium","Cinnamomum","linifolium",2
"Cinnamomum","laxiflorum","Cinnamomum","albiflorum",2
