"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Clitoria","albiflora","Clitoria","biflora",2
"Clitoria","annua","Clitoria","nana",2
"Clitoria","berteriana","Clitoria","berteroana",1
"Clitoria","berteriana","Clitoria","beteriana",1
"Clitoria","berteroana","Clitoria","berteriana",1
"Clitoria","berteroana","Clitoria","beteriana",2
"Clitoria","beteriana","Clitoria","berteriana",1
"Clitoria","beteriana","Clitoria","berteroana",2
"Clitoria","biflora","Clitoria","albiflora",2
"Clitoria","biflora","Clitoria","triflora",2
"Clitoria","grandiflora","Clitoria","grandifolia",2
"Clitoria","grandifolia","Clitoria","grandiflora",2
"Clitoria","guadalupensis","Clitoria","quadalupensis",1
"Clitoria","guianensis","Clitoria","guyanensis",1
"Clitoria","guyanensis","Clitoria","guianensis",1
"Clitoria","hermanniae","Clitoria","hermannii",2
"Clitoria","hermannii","Clitoria","hermanniae",2
"Clitoria","mariana","Clitoria","marina",1
"Clitoria","marina","Clitoria","mariana",1
"Clitoria","mucronata","Clitoria","mucronulata",2
"Clitoria","mucronulata","Clitoria","mucronata",2
"Clitoria","nana","Clitoria","annua",2
"Clitoria","parviflora","Clitoria","parvifolia",2
"Clitoria","parvifolia","Clitoria","parviflora",2
"Clitoria","pinnata","Clitoria","sinuata",2
"Clitoria","poitaei","Clitoria","poiteai",1
"Clitoria","poitaei","Clitoria","poiteaui",2
"Clitoria","poiteai","Clitoria","poitaei",1
"Clitoria","poiteai","Clitoria","poiteaui",1
"Clitoria","poiteaui","Clitoria","poitaei",2
"Clitoria","poiteaui","Clitoria","poiteai",1
"Clitoria","pubescens","Clitoria","rufescens",2
"Clitoria","quadalupensis","Clitoria","guadalupensis",1
"Clitoria","rufescens","Clitoria","pubescens",2
"Clitoria","sinuata","Clitoria","pinnata",2
"Clitoria","tanganicensis","Clitoria","tanganyicensis",1
"Clitoria","tanganyicensis","Clitoria","tanganicensis",1
"Clitoria","triflora","Clitoria","biflora",2
