"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Roupala","arvensis","Roupala","paraensis",2
"Roupala","arvensis","Roupala","paruensis",2
"Roupala","brachybotrya","Roupala","brachybotrys",1
"Roupala","brachybotrys","Roupala","brachybotrya",1
"Roupala","cearaensis","Roupala","cearensis",1
"Roupala","cearaensis","Roupala","paraensis",2
"Roupala","cearensis","Roupala","cearaensis",1
"Roupala","gertii","Roupala","martii",2
"Roupala","grossedentata","Roupala","grossidentata",1
"Roupala","grossidentata","Roupala","grossedentata",1
"Roupala","longepetiolata","Roupala","longipetiolata",1
"Roupala","longipetiolata","Roupala","longepetiolata",1
"Roupala","martii","Roupala","gertii",2
"Roupala","obovata","Roupala","ovata",2
"Roupala","ovata","Roupala","obovata",2
"Roupala","panamensis","Roupala","paraensis",2
"Roupala","paraensis","Roupala","arvensis",2
"Roupala","paraensis","Roupala","cearaensis",2
"Roupala","paraensis","Roupala","panamensis",2
"Roupala","paraensis","Roupala","paruensis",1
"Roupala","paraensis","Roupala","paulensis",2
"Roupala","paruensis","Roupala","arvensis",2
"Roupala","paruensis","Roupala","paraensis",1
"Roupala","paruensis","Roupala","paulensis",2
"Roupala","paulensis","Roupala","paraensis",2
"Roupala","paulensis","Roupala","paruensis",2
"Roupala","sessiliflora","Roupala","sessilifolia",2
"Roupala","sessilifolia","Roupala","sessiliflora",2
"Roupala","sphenophylla","Roupala","sphenophyllum",2
"Roupala","sphenophyllum","Roupala","sphenophylla",2
