"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Aphananthe","cuspidata","Aphananthe","cuspidatum",2
"Aphananthe","cuspidatum","Aphananthe","cuspidata",2
"Aphananthe","rectinerva","Aphananthe","rectinervia",1
"Aphananthe","rectinerva","Aphananthe","rectinervis",2
"Aphananthe","rectinervia","Aphananthe","rectinerva",1
"Aphananthe","rectinervia","Aphananthe","rectinervis",1
"Aphananthe","rectinervis","Aphananthe","rectinerva",2
"Aphananthe","rectinervis","Aphananthe","rectinervia",1
"Aphananthe","thompsoni","Aphananthe","thompsoniae",2
"Aphananthe","thompsoniae","Aphananthe","thompsoni",2
