"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Sciodaphyllum","bangii","Sciodaphyllum","mannii",2
"Sciodaphyllum","bonitum","Sciodaphyllum","conicum",2
"Sciodaphyllum","brownei","Sciodaphyllum","brownii",1
"Sciodaphyllum","brownii","Sciodaphyllum","brownei",1
"Sciodaphyllum","chartaceum","Sciodaphyllum","charteceum",1
"Sciodaphyllum","charteceum","Sciodaphyllum","chartaceum",1
"Sciodaphyllum","conicum","Sciodaphyllum","bonitum",2
"Sciodaphyllum","diguanum","Sciodaphyllum","digynum",2
"Sciodaphyllum","digynum","Sciodaphyllum","diguanum",2
"Sciodaphyllum","gayanum","Sciodaphyllum","tamanum",2
"Sciodaphyllum","geniculatum","Sciodaphyllum","paniculatum",2
"Sciodaphyllum","geniculatum","Sciodaphyllum","reticulatum",2
"Sciodaphyllum","heptaphyllum","Sciodaphyllum","leptophyllum",2
"Sciodaphyllum","japurense","Sciodaphyllum","jauaense",2
"Sciodaphyllum","jauaense","Sciodaphyllum","japurense",2
"Sciodaphyllum","leptophyllum","Sciodaphyllum","heptaphyllum",2
"Sciodaphyllum","mannii","Sciodaphyllum","bangii",2
"Sciodaphyllum","manus-dei","Sciodaphyllum","manusdei",1
"Sciodaphyllum","manusdei","Sciodaphyllum","manus-dei",1
"Sciodaphyllum","monzonense","Sciodaphyllum","sonsonense",2
"Sciodaphyllum","paniculatum","Sciodaphyllum","geniculatum",2
"Sciodaphyllum","pardoanum","Sciodaphyllum","paruanum",2
"Sciodaphyllum","paruanum","Sciodaphyllum","pardoanum",2
"Sciodaphyllum","pedicellatum","Sciodaphyllum","pedicillatum",1
"Sciodaphyllum","pedicillatum","Sciodaphyllum","pedicellatum",1
"Sciodaphyllum","racemiferum","Sciodaphyllum","racemiflorum",2
"Sciodaphyllum","racemiflorum","Sciodaphyllum","racemiferum",2
"Sciodaphyllum","reticulatum","Sciodaphyllum","geniculatum",2
"Sciodaphyllum","sapoense","Sciodaphyllum","sipapoense",2
"Sciodaphyllum","sipapoense","Sciodaphyllum","sapoense",2
"Sciodaphyllum","sonsonense","Sciodaphyllum","monzonense",2
"Sciodaphyllum","sphaerocoma","Sciodaphyllum","sphaerocomum",2
"Sciodaphyllum","sphaerocomum","Sciodaphyllum","sphaerocoma",2
"Sciodaphyllum","tamanum","Sciodaphyllum","gayanum",2
