"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Glycosmis","africana","Glycosmis","americana",2
"Glycosmis","americana","Glycosmis","africana",2
"Glycosmis","borana","Glycosmis","boreana",1
"Glycosmis","boreana","Glycosmis","borana",1
"Glycosmis","dinhensis","Glycosmis","sinensis",2
"Glycosmis","longipetala","Glycosmis","longisepala",2
"Glycosmis","longisepala","Glycosmis","longipetala",2
"Glycosmis","macrophylla","Glycosmis","microphylla",1
"Glycosmis","melanocarpa","Glycosmis","melanocarpus",2
"Glycosmis","melanocarpus","Glycosmis","melanocarpa",2
"Glycosmis","microphylla","Glycosmis","macrophylla",1
"Glycosmis","monticoja","Glycosmis","monticola",1
"Glycosmis","monticola","Glycosmis","monticoja",1
"Glycosmis","nitida","Glycosmis","rigida",2
"Glycosmis","parviflora","Glycosmis","parvifolia",2
"Glycosmis","parvifolia","Glycosmis","parviflora",2
"Glycosmis","parvifolia","Glycosmis","pyrifolia",2
"Glycosmis","pilosa","Glycosmis","spinosa",2
"Glycosmis","pyrifolia","Glycosmis","parvifolia",2
"Glycosmis","rigida","Glycosmis","nitida",2
"Glycosmis","sinensis","Glycosmis","dinhensis",2
"Glycosmis","spinosa","Glycosmis","pilosa",2
