"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Aloysia","chiapensis","Aloysia","chilensis",2
"Aloysia","chilensis","Aloysia","chiapensis",2
"Aloysia","citridora","Aloysia","citriodora",1
"Aloysia","citridora","Aloysia","citrodora",1
"Aloysia","citriodora","Aloysia","citridora",1
"Aloysia","citriodora","Aloysia","citrodora",1
"Aloysia","citrodora","Aloysia","citridora",1
"Aloysia","citrodora","Aloysia","citriodora",1
"Aloysia","densispicata","Aloysia","denspicata",2
"Aloysia","denspicata","Aloysia","densispicata",2
"Aloysia","meyerae","Aloysia","meyeri",2
"Aloysia","meyeri","Aloysia","meyerae",2
"Aloysia","microcephala","Aloysia","microcephalum",2
"Aloysia","microcephalum","Aloysia","microcephala",2
"Aloysia","polygalaefolia","Aloysia","polygalifolia",2
"Aloysia","polygalifolia","Aloysia","polygalaefolia",2
"Aloysia","punenis","Aloysia","punensis",1
"Aloysia","punensis","Aloysia","punenis",1
"Aloysia","reichei","Aloysia","reichii",1
"Aloysia","reichii","Aloysia","reichei",1
"Aloysia","scorodonioides","Aloysia","scorodonoides",1
"Aloysia","scorodonoides","Aloysia","scorodonioides",1
