"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Jasminum","aculeatum","Jasminum","cuneatum",2
"Jasminum","adiantifolium","Jasminum","dianthifolium",2
"Jasminum","aldabranum","Jasminum","aldabrarum",1
"Jasminum","aldabrarum","Jasminum","aldabranum",1
"Jasminum","alongense","Jasminum","ranongense",2
"Jasminum","angolense","Jasminum","angolensis",2
"Jasminum","angolensis","Jasminum","angolense",2
"Jasminum","angustifolia","Jasminum","angustifolium",2
"Jasminum","angustifolium","Jasminum","angustifolia",2
"Jasminum","angustifolium","Jasminum","angustilobium",2
"Jasminum","angustilobium","Jasminum","angustifolium",2
"Jasminum","angustitubum","Jasminum","augustitubum",1
"Jasminum","aphanodon","Jasminum","asphanodon",1
"Jasminum","apoense","Jasminum","artense",2
"Jasminum","apoense","Jasminum","capense",2
"Jasminum","argyi","Jasminum","wrayi",2
"Jasminum","artense","Jasminum","apoense",2
"Jasminum","asphanodon","Jasminum","aphanodon",1
"Jasminum","augustitubum","Jasminum","angustitubum",1
"Jasminum","aureum","Jasminum","luteum",2
"Jasminum","bahiense","Jasminum","taliense",2
"Jasminum","bakeri","Jasminum","parkeri",2
"Jasminum","biflorum","Jasminum","triflorum",2
"Jasminum","biflorum","Jasminum","tubiflorum",2
"Jasminum","blinii","Jasminum","eminii",2
"Jasminum","breviflorum","Jasminum","brevilobum",2
"Jasminum","brevilobum","Jasminum","breviflorum",2
"Jasminum","capense","Jasminum","apoense",2
"Jasminum","caudatum","Jasminum","cordatum",2
"Jasminum","coarctatum","Jasminum","coarctum",2
"Jasminum","coarctum","Jasminum","coarctatum",2
"Jasminum","cordatulum","Jasminum","cordatum",2
"Jasminum","cordatum","Jasminum","caudatum",2
"Jasminum","cordatum","Jasminum","cordatulum",2
"Jasminum","cuneatum","Jasminum","aculeatum",2
"Jasminum","dianthifolium","Jasminum","adiantifolium",2
"Jasminum","dichotomum","Jasminum","trichotomum",2
"Jasminum","elatum","Jasminum","ensatum",2
"Jasminum","elatum","Jasminum","flavum",2
"Jasminum","elatum","Jasminum","laetum",2
"Jasminum","elatum","Jasminum","ovatum",2
"Jasminum","elongata","Jasminum","elongatum",2
"Jasminum","elongatum","Jasminum","elongata",2
"Jasminum","eminii","Jasminum","blinii",2
"Jasminum","engleri","Jasminum","wengeri",2
"Jasminum","ensatum","Jasminum","elatum",2
"Jasminum","farreri","Jasminum","fraseri",2
"Jasminum","farreri","Jasminum","parkeri",2
"Jasminum","flavum","Jasminum","elatum",2
"Jasminum","flavum","Jasminum","fulvum",2
"Jasminum","flexibile","Jasminum","flexile",2
"Jasminum","flexile","Jasminum","flexibile",2
"Jasminum","foveatum","Jasminum","ovatum",2
"Jasminum","fraseri","Jasminum","farreri",2
"Jasminum","fulvum","Jasminum","flavum",2
"Jasminum","geniculatum","Jasminum","paniculatum",2
"Jasminum","geniculatum","Jasminum","reticulatum",2
"Jasminum","glabrum","Jasminum","glaucum",2
"Jasminum","glauca","Jasminum","glaucum",2
"Jasminum","glaucum","Jasminum","glabrum",2
"Jasminum","glaucum","Jasminum","glauca",2
"Jasminum","grandiflora","Jasminum","grandiflorum",2
"Jasminum","grandiflorum","Jasminum","grandiflora",2
"Jasminum","inodorum","Jasminum","odorum",2
"Jasminum","kerrii","Jasminum","kirkii",2
"Jasminum","kirkii","Jasminum","kerrii",2
"Jasminum","kwangense","Jasminum","trangense",2
"Jasminum","laetum","Jasminum","elatum",2
"Jasminum","laetum","Jasminum","lanatum",2
"Jasminum","laetum","Jasminum","luteum",2
