"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Synsepalum","carrieana","Synsepalum","carrieanum",2
"Synsepalum","carrieanum","Synsepalum","carrieana",2
"Synsepalum","cerasifera","Synsepalum","cerasiferum",2
"Synsepalum","cerasiferum","Synsepalum","cerasifera",2
"Synsepalum","cinerea","Synsepalum","cinereum",2
"Synsepalum","cinereum","Synsepalum","cinerea",2
"Synsepalum","congolense","Synsepalum","congolensis",2
"Synsepalum","congolensis","Synsepalum","congolense",2
"Synsepalum","densiflora","Synsepalum","densiflorum",2
"Synsepalum","densiflorum","Synsepalum","densiflora",2
"Synsepalum","djalonense","Synsepalum","djalonensis",2
"Synsepalum","djalonensis","Synsepalum","djalonense",2
"Synsepalum","dulcifica","Synsepalum","dulcificum",2
"Synsepalum","dulcificum","Synsepalum","dulcifica",2
"Synsepalum","gabonense","Synsepalum","gabonensis",2
"Synsepalum","gabonensis","Synsepalum","gabonense",2
"Synsepalum","glycydora","Synsepalum","glycydorum",2
"Synsepalum","glycydorum","Synsepalum","glycydora",2
"Synsepalum","kaessneri","Synsepalum","kassneri",1
"Synsepalum","kassneri","Synsepalum","kaessneri",1
"Synsepalum","kemoense","Synsepalum","kemoensis",2
"Synsepalum","kemoensis","Synsepalum","kemoense",2
"Synsepalum","lastoursvillense","Synsepalum","lastoursvillensis",2
"Synsepalum","lastoursvillensis","Synsepalum","lastoursvillense",2
"Synsepalum","le-testui","Synsepalum","letestui",1
"Synsepalum","letestui","Synsepalum","le-testui",1
"Synsepalum","letouzei","Synsepalum","letouzeyi",1
"Synsepalum","letouzeyi","Synsepalum","letouzei",1
"Synsepalum","longecuneatum","Synsepalum","longicuneatum",1
"Synsepalum","longicuneata","Synsepalum","longicuneatum",2
"Synsepalum","longicuneatum","Synsepalum","longecuneatum",1
"Synsepalum","longicuneatum","Synsepalum","longicuneata",2
"Synsepalum","longistyla","Synsepalum","longistylum",2
"Synsepalum","longistylum","Synsepalum","longistyla",2
"Synsepalum","nyangense","Synsepalum","nyangensis",2
"Synsepalum","nyangensis","Synsepalum","nyangense",2
"Synsepalum","ogouense","Synsepalum","ogouensis",2
"Synsepalum","ogouensis","Synsepalum","ogouense",2
"Synsepalum","ovatostipulata","Synsepalum","ovatostipulatum",2
"Synsepalum","ovatostipulatum","Synsepalum","ovatostipulata",2
"Synsepalum","oyemense","Synsepalum","oyemensis",2
"Synsepalum","oyemensis","Synsepalum","oyemense",2
"Synsepalum","pobeguiniana","Synsepalum","pobeguinianum",2
"Synsepalum","pobeguinianum","Synsepalum","pobeguiniana",2
"Synsepalum","revoluta","Synsepalum","revolutum",2
"Synsepalum","revolutum","Synsepalum","revoluta",2
"Synsepalum","sapini","Synsepalum","sapinii",1
"Synsepalum","sapinii","Synsepalum","sapini",1
"Synsepalum","stipulata","Synsepalum","stipulatum",2
"Synsepalum","stipulatum","Synsepalum","stipulata",2
"Synsepalum","subcordata","Synsepalum","subcordatum",2
"Synsepalum","subcordatum","Synsepalum","subcordata",2
"Synsepalum","subverticillata","Synsepalum","subverticillatum",2
"Synsepalum","subverticillatum","Synsepalum","subverticillata",2
"Synsepalum","tomentosa","Synsepalum","tomentosum",2
"Synsepalum","tomentosum","Synsepalum","tomentosa",2
"Synsepalum","ulugurense","Synsepalum","ulugurensis",2
"Synsepalum","ulugurensis","Synsepalum","ulugurense",2
