"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Calycorectes","acutata","Calycorectes","acutatus",2
"Calycorectes","acutatus","Calycorectes","acutata",2
"Calycorectes","costata","Calycorectes","costatus",2
"Calycorectes","costatus","Calycorectes","costata",2
"Calycorectes","fontellae","Calycorectes","fontellii",2
"Calycorectes","fontellii","Calycorectes","fontellae",2
"Calycorectes","martiana","Calycorectes","martianus",2
"Calycorectes","martianus","Calycorectes","martiana",2
"Calycorectes","maxima","Calycorectes","maximus",2
"Calycorectes","maximus","Calycorectes","maxima",2
"Calycorectes","minutifolia","Calycorectes","minutifolius",2
"Calycorectes","minutifolius","Calycorectes","minutifolia",2
"Calycorectes","pohliana","Calycorectes","pohlianus",2
"Calycorectes","pohlianus","Calycorectes","pohliana",2
"Calycorectes","teixeireana","Calycorectes","teixeireanus",2
"Calycorectes","teixeireanus","Calycorectes","teixeireana",2
