"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Ilex","acrodonta","Ilex","anodonta",2
"Ilex","acrodonta","Ilex","microdonta",2
"Ilex","aculeata","Ilex","aculeolata",2
"Ilex","aculeata","Ilex","maculata",2
"Ilex","aculeolata","Ilex","aculeata",2
"Ilex","adenophylla","Ilex","stenophylla",2
"Ilex","aequatoriensis","Ilex","aequitoriensis",1
"Ilex","aequitoriensis","Ilex","aequatoriensis",1
"Ilex","alainii","Ilex","kleinii",2
"Ilex","alainii","Ilex","linii",2
"Ilex","altaclerensis","Ilex","alteclerensis",1
"Ilex","alteclerensis","Ilex","altaclerensis",1
"Ilex","alternifolia","Ilex","alternifolium",2
"Ilex","alternifolium","Ilex","alternifolia",2
"Ilex","amara","Ilex","ampla",2
"Ilex","amara","Ilex","armata",2
"Ilex","ambigua","Ilex","ambiguus",2
"Ilex","ambiguus","Ilex","ambigua",2
"Ilex","americana","Ilex","mexicana",2
"Ilex","ampla","Ilex","amara",2
"Ilex","andarensis","Ilex","annamensis",2
"Ilex","annamensis","Ilex","andarensis",2
"Ilex","annamensis","Ilex","panamensis",2
"Ilex","anodonta","Ilex","acrodonta",2
"Ilex","antonii","Ilex","dentonii",2
"Ilex","antonii","Ilex","mandonii",2
"Ilex","antonii","Ilex","tonii",2
"Ilex","apiculata","Ilex","paniculata",2
"Ilex","apiensis","Ilex","apoensis",1
"Ilex","apiensis","Ilex","arimensis",2
"Ilex","apiensis","Ilex","azuensis",2
"Ilex","apiensis","Ilex","caniensis",2
"Ilex","apiensis","Ilex","capensis",2
"Ilex","apiensis","Ilex","poiensis",2
"Ilex","apoensis","Ilex","apiensis",1
"Ilex","apoensis","Ilex","azuensis",2
"Ilex","apoensis","Ilex","capensis",2
"Ilex","apoensis","Ilex","poiensis",2
"Ilex","ardisiaefrons","Ilex","ardisiifrons",2
"Ilex","ardisiifrons","Ilex","ardisiaefrons",2
"Ilex","arimensis","Ilex","apiensis",2
"Ilex","arisanensis","Ilex","rarasanensis",2
"Ilex","arisanensis","Ilex","taisanensis",2
"Ilex","armata","Ilex","amara",2
"Ilex","armata","Ilex","atrata",2
"Ilex","asperula","Ilex","asprella",2
"Ilex","asprella","Ilex","asperula",2
"Ilex","asprella","Ilex","asprellus",2
"Ilex","asprellus","Ilex","asprella",2
"Ilex","atomaria","Ilex","atomarius",2
"Ilex","atomarius","Ilex","atomaria",2
"Ilex","atrata","Ilex","armata",2
"Ilex","austro-sinensis","Ilex","austrosinensis",1
"Ilex","austrosinensis","Ilex","austro-sinensis",1
"Ilex","axyphylla","Ilex","dasyphylla",2
"Ilex","axyphylla","Ilex","oxyphylla",1
"Ilex","azuensis","Ilex","apiensis",2
"Ilex","azuensis","Ilex","apoensis",2
"Ilex","azuensis","Ilex","ijuensis",2
"Ilex","azuensis","Ilex","paruensis",2
"Ilex","baasiana","Ilex","khasiana",2
"Ilex","baasiana","Ilex","maasiana",1
"Ilex","bioritensis","Ilex","bioritsensis",1
"Ilex","bioritsensis","Ilex","bioritensis",1
"Ilex","borneensis","Ilex","bronxensis",2
"Ilex","brachyphylla","Ilex","pachyphylla",2
"Ilex","brachyphylla","Ilex","trachyphylla",1
"Ilex","bronxensis","Ilex","borneensis",2
"Ilex","bullata","Ilex","sulcata",2
"Ilex","caliana","Ilex","ciliata",2
"Ilex","caliana","Ilex","liana",2
"Ilex","canadense","Ilex","canadensis",2
"Ilex","canadensis","Ilex","canadense",2
"Ilex","canadensis","Ilex","canariensis",2
"Ilex","canadensis","Ilex","caniensis",2
"Ilex","canadensis","Ilex","panamensis",2
"Ilex","canariensis","Ilex","canadensis",2
"Ilex","canariensis","Ilex","caniensis",2
"Ilex","caniensis","Ilex","apiensis",2
"Ilex","caniensis","Ilex","canadensis",2
"Ilex","caniensis","Ilex","canariensis",2
"Ilex","caniensis","Ilex","capensis",2
"Ilex","caniensis","Ilex","chinensis",2
"Ilex","canliflora","Ilex","cauliflora",1
"Ilex","capensis","Ilex","apiensis",2
"Ilex","capensis","Ilex","apoensis",2
"Ilex","capensis","Ilex","caniensis",2
"Ilex","capensis","Ilex","chapaensis",2
"Ilex","cassena","Ilex","cassine",2
"Ilex","cassine","Ilex","cassena",2
"Ilex","cauliflora","Ilex","canliflora",1
"Ilex","cauliflora","Ilex","pauciflora",2
"Ilex","cerasifolia","Ilex","crassifolia",2
"Ilex","championiae","Ilex","championii",2
"Ilex","championii","Ilex","championiae",2
"Ilex","chapaensis","Ilex","capensis",2
"Ilex","chartaceifolia","Ilex","chartacifolia",1
"Ilex","chartacifolia","Ilex","chartaceifolia",1
"Ilex","chengbuensis","Ilex","chengkouensis",2
"Ilex","chengkouensis","Ilex","chengbuensis",2
"Ilex","cheniana","Ilex","chieniana",1
"Ilex","cheniana","Ilex","chingiana",2
"Ilex","cheniana","Ilex","chuniana",1
"Ilex","chieniana","Ilex","cheniana",1
"Ilex","chieniana","Ilex","chingiana",2
"Ilex","chieniana","Ilex","chuniana",2
"Ilex","chinensis","Ilex","caniensis",2
"Ilex","chinensis","Ilex","cuibensis",2
"Ilex","chingiana","Ilex","cheniana",2
"Ilex","chingiana","Ilex","chieniana",2
"Ilex","chingiana","Ilex","chuniana",2
"Ilex","chingiana","Ilex","cumingiana",2
"Ilex","chingiana","Ilex","kingiana",2
"Ilex","chowii","Ilex","cookii",2
"Ilex","chowii","Ilex","howii",1
"Ilex","christalensis","Ilex","cristalensis",1
"Ilex","chuniana","Ilex","cheniana",1
"Ilex","chuniana","Ilex","chieniana",2
"Ilex","chuniana","Ilex","chingiana",2
"Ilex","chuniana","Ilex","huiana",2
"Ilex","ciliata","Ilex","caliana",2
"Ilex","ciliata","Ilex","ciliolata",2
"Ilex","ciliolata","Ilex","ciliata",2
"Ilex","cognata","Ilex","cornuta",2
"Ilex","cognata","Ilex","costata",2
"Ilex","cognata","Ilex","crenata",2
"Ilex","collina","Ilex","collinus",2
"Ilex","collina","Ilex","corallina",2
"Ilex","collinus","Ilex","collina",2
"Ilex","condorensis","Ilex","hondurensis",2
"Ilex","confertiflora","Ilex","confertifolia",2
"Ilex","confertifolia","Ilex","confertiflora",2
"Ilex","congonha","Ilex","congonhas",1
"Ilex","congonha","Ilex","congonhina",2
"Ilex","congonha","Ilex","gongonha",1
"Ilex","congonhas","Ilex","congonha",1
"Ilex","congonhas","Ilex","gongonha",2
"Ilex","congonhina","Ilex","congonha",2
"Ilex","congonhina","Ilex","congonhinha",1
"Ilex","congonhinha","Ilex","congonhina",1
"Ilex","cookii","Ilex","chowii",2
"Ilex","cookii","Ilex","rockii",2
"Ilex","corallina","Ilex","collina",2
"Ilex","coriacea","Ilex","coriaceus",2
"Ilex","coriaceus","Ilex","coriacea",2
"Ilex","cornuta","Ilex","cognata",2
"Ilex","corymbosa","Ilex","corymbosum",2
"Ilex","corymbosum","Ilex","corymbosa",2
"Ilex","costata","Ilex","cognata",2
