"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Guarea","acreana","Guarea","andreana",2
"Guarea","alba","Guarea","caoba",2
"Guarea","alliacea","Guarea","alliaria",2
"Guarea","alliaria","Guarea","alliacea",2
"Guarea","amaris","Guarea","amyris",1
"Guarea","amyris","Guarea","amaris",1
"Guarea","andreana","Guarea","acreana",2
"Guarea","aristata","Guarea","cristata",1
"Guarea","bijuga","Guarea","trijuga",2
"Guarea","caoba","Guarea","alba",2
"Guarea","cauliflora","Guarea","pauciflora",2
"Guarea","caulobotryis","Guarea","caulobotrys",1
"Guarea","caulobotrys","Guarea","caulobotryis",1
"Guarea","costata","Guarea","costulata",2
"Guarea","costata","Guarea","cristata",2
"Guarea","costulata","Guarea","costata",2
"Guarea","cristata","Guarea","aristata",1
"Guarea","cristata","Guarea","costata",2
"Guarea","davisiae","Guarea","davisii",2
"Guarea","davisii","Guarea","davisiae",2
"Guarea","frutescens","Guarea","rubescens",2
"Guarea","glaberescens","Guarea","glabrescens",1
"Guarea","glabra","Guarea","glauca",2
"Guarea","glabra","Guarea","gobara",2
"Guarea","glabra","Guarea","guara",2
"Guarea","glabra","Guarea","scabra",2
"Guarea","glabrescens","Guarea","glaberescens",1
"Guarea","glauca","Guarea","glabra",2
"Guarea","glaziouvii","Guarea","glaziovii",1
"Guarea","glaziovii","Guarea","glaziouvii",1
"Guarea","gobara","Guarea","glabra",2
"Guarea","gobara","Guarea","guara",2
"Guarea","goladhara","Guarea","gotadhora",2
"Guarea","gotadhora","Guarea","goladhara",2
"Guarea","grandiflora","Guarea","grandifolia",2
"Guarea","grandifolia","Guarea","grandiflora",2
"Guarea","grandifolia","Guarea","grandifoliola",2
"Guarea","grandifoliola","Guarea","grandifolia",2
"Guarea","grossa","Guarea","rosea",2
"Guarea","guara","Guarea","glabra",2
"Guarea","guara","Guarea","gobara",2
"Guarea","guara","Guarea","rubra",2
"Guarea","klugei","Guarea","klugii",1
"Guarea","klugii","Guarea","klugei",1
"Guarea","klugii","Guarea","luxii",2
"Guarea","kunthiana","Guarea","kunthianum",2
"Guarea","kunthianum","Guarea","kunthiana",2
"Guarea","longeracemosa","Guarea","longiracemosa",1
"Guarea","longifolia","Guarea","oblongifolia",2
"Guarea","longiracemosa","Guarea","longeracemosa",1
"Guarea","lozanii","Guarea","lozanoi",1
"Guarea","lozanoi","Guarea","lozanii",1
"Guarea","luxii","Guarea","klugii",2
"Guarea","macrocalyx","Guarea","microcalyx",1
"Guarea","macrocarpa","Guarea","microcarpa",1
"Guarea","macrophylla","Guarea","microphylla",1
"Guarea","matudae","Guarea","matudai",1
"Guarea","matudai","Guarea","matudae",1
"Guarea","megalantha","Guarea","megantha",2
"Guarea","megantha","Guarea","megalantha",2
"Guarea","microcalyx","Guarea","macrocalyx",1
"Guarea","microcarpa","Guarea","macrocarpa",1
"Guarea","microphylla","Guarea","macrophylla",1
"Guarea","oblongiflora","Guarea","oblongifolia",2
"Guarea","oblongifolia","Guarea","longifolia",2
"Guarea","oblongifolia","Guarea","oblongiflora",2
"Guarea","parviflora","Guarea","parvifolia",2
"Guarea","parviflora","Guarea","pauciflora",2
"Guarea","parvifolia","Guarea","parviflora",2
"Guarea","parvifolia","Guarea","parvifoliola",2
"Guarea","parvifoliola","Guarea","parvifolia",2
"Guarea","pauciflora","Guarea","cauliflora",2
"Guarea","pauciflora","Guarea","parviflora",2
"Guarea","pauciflora","Guarea","pubiflora",2
"Guarea","perusana","Guarea","purusana",1
"Guarea","petenensis","Guarea","petensis",2
"Guarea","petensis","Guarea","petenensis",2
"Guarea","pubescens","Guarea","rubescens",1
"Guarea","pubiflora","Guarea","pauciflora",2
"Guarea","punctata","Guarea","punctulata",2
"Guarea","punctulata","Guarea","punctata",2
"Guarea","pungans","Guarea","purgans",1
"Guarea","purgans","Guarea","pungans",1
"Guarea","purusana","Guarea","perusana",1
"Guarea","rosea","Guarea","grossa",2
"Guarea","rubescens","Guarea","frutescens",2
"Guarea","rubescens","Guarea","pubescens",1
"Guarea","rubra","Guarea","guara",2
"Guarea","scabra","Guarea","glabra",2
"Guarea","subsessiliflora","Guarea","subsessilifolia",2
"Guarea","subsessilifolia","Guarea","subsessiliflora",2
"Guarea","trijuga","Guarea","bijuga",2
"Guarea","verrucosa","Guarea","verruculosa",2
"Guarea","verruculosa","Guarea","verrucosa",2
