"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Lippia","adoensis","Lippia","dauensis",2
"Lippia","africana","Lippia","americana",2
"Lippia","alba","Lippia","salsa",2
"Lippia","alnifolia","Lippia","renifolia",2
"Lippia","americana","Lippia","africana",2
"Lippia","americana","Lippia","mexicana",2
"Lippia","armata","Lippia","barbata",2
"Lippia","armata","Lippia","grata",2
"Lippia","barbata","Lippia","armata",2
"Lippia","berteri","Lippia","berteroi",1
"Lippia","berteroi","Lippia","berteri",1
"Lippia","bocainensis","Lippia","bocainiensis",1
"Lippia","bocainiensis","Lippia","bocainensis",1
"Lippia","bracteata","Lippia","bracteolata",2
"Lippia","bracteata","Lippia","bracteosa",2
"Lippia","bracteolata","Lippia","bracteata",2
"Lippia","bracteosa","Lippia","bracteata",2
"Lippia","callensi","Lippia","callensii",1
"Lippia","callensii","Lippia","callensi",1
"Lippia","capensis","Lippia","cayensis",1
"Lippia","capensis","Lippia","chacensis",2
"Lippia","capensis","Lippia","cipoensis",2
"Lippia","capensis","Lippia","dauensis",2
"Lippia","capensis","Lippia","nipensis",2
"Lippia","cayensis","Lippia","capensis",1
"Lippia","cayensis","Lippia","chacensis",2
"Lippia","cayensis","Lippia","dauensis",2
"Lippia","chacensis","Lippia","capensis",2
"Lippia","chacensis","Lippia","cayensis",2
"Lippia","chacensis","Lippia","chilensis",2
"Lippia","chamaedrifolia","Lippia","chamaedryfolia",1
"Lippia","chamaedryfolia","Lippia","chamaedrifolia",1
"Lippia","chevalieri","Lippia","chevalierii",1
"Lippia","chevalierii","Lippia","chevalieri",1
"Lippia","chilensis","Lippia","chacensis",2
"Lippia","ciliata","Lippia","citrata",2
"Lippia","cipoensis","Lippia","capensis",2
"Lippia","cipoensis","Lippia","nipensis",2
"Lippia","citrata","Lippia","ciliata",2
"Lippia","cuneatifolia","Lippia","cuneifolia",2
"Lippia","cuneifolia","Lippia","cuneatifolia",2
"Lippia","dauensis","Lippia","adoensis",2
"Lippia","dauensis","Lippia","capensis",2
"Lippia","dauensis","Lippia","cayensis",2
"Lippia","densispicata","Lippia","denspicata",2
"Lippia","denspicata","Lippia","densispicata",2
"Lippia","dulcis","Lippia","dulcus",1
"Lippia","dulcus","Lippia","dulcis",1
"Lippia","fimbriata","Lippia","imbricata",2
"Lippia","flavida","Lippia","florida",2
"Lippia","florida","Lippia","flavida",2
"Lippia","glaziouviana","Lippia","glazioviana",1
"Lippia","glazioviana","Lippia","glaziouviana",1
"Lippia","grandiflora","Lippia","grandifolia",2
"Lippia","grandifolia","Lippia","grandiflora",2
"Lippia","grata","Lippia","armata",2
"Lippia","grata","Lippia","ovata",2
"Lippia","havanensis","Lippia","paranensis",2
"Lippia","hederaefolia","Lippia","hederifolia",2
