"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Macrolobium","acaciaefolia","Macrolobium","acaciaefolium",2
"Macrolobium","acaciaefolia","Macrolobium","acaciifolia",2
"Macrolobium","acaciaefolium","Macrolobium","acaciaefolia",2
"Macrolobium","acaciaefolium","Macrolobium","acaciifolium",2
"Macrolobium","acaciifolia","Macrolobium","acaciaefolia",2
"Macrolobium","acaciifolia","Macrolobium","acaciifolium",2
"Macrolobium","acaciifolium","Macrolobium","acaciaefolium",2
"Macrolobium","acaciifolium","Macrolobium","acaciifolia",2
"Macrolobium","angustifolia","Macrolobium","angustifolium",2
"Macrolobium","angustifolium","Macrolobium","angustifolia",2
"Macrolobium","bifolia","Macrolobium","bifolium",2
"Macrolobium","bifolium","Macrolobium","bifolia",2
"Macrolobium","bijuga","Macrolobium","bijugum",2
"Macrolobium","bijuga","Macrolobium","unijuga",2
"Macrolobium","bijugum","Macrolobium","bijuga",2
"Macrolobium","bijugum","Macrolobium","unijugum",2
"Macrolobium","bonnivairi","Macrolobium","bonnivairii",1
"Macrolobium","bonnivairii","Macrolobium","bonnivairi",1
"Macrolobium","canaliculata","Macrolobium","canaliculatum",2
"Macrolobium","canaliculatum","Macrolobium","canaliculata",2
"Macrolobium","chrysostachya","Macrolobium","chrysostachyum",2
"Macrolobium","chrysostachyum","Macrolobium","chrysostachya",2
"Macrolobium","ecoucense","Macrolobium","ecoukense",1
"Macrolobium","ecoukense","Macrolobium","ecoucense",1
"Macrolobium","evenulosum","Macrolobium","venulosum",1
"Macrolobium","flexuosa","Macrolobium","flexuosum",2
"Macrolobium","flexuosum","Macrolobium","flexuosa",2
"Macrolobium","florida","Macrolobium","floridum",2
"Macrolobium","floridum","Macrolobium","florida",2
"Macrolobium","gracile","Macrolobium","gracilis",2
"Macrolobium","gracilis","Macrolobium","gracile",2
"Macrolobium","guianense","Macrolobium","guianensis",2
"Macrolobium","guianensis","Macrolobium","guianense",2
"Macrolobium","guianensis","Macrolobium","guyannensis",2
"Macrolobium","guyannensis","Macrolobium","guianensis",2
"Macrolobium","hymenaefolium","Macrolobium","hymenaeifolium",1
"Macrolobium","hymenaefolium","Macrolobium","hymeneaefolium",1
"Macrolobium","hymenaefolium","Macrolobium","hymeneifolium",2
"Macrolobium","hymenaefolium","Macrolobium","hymenifolium",2
"Macrolobium","hymenaeifolium","Macrolobium","hymenaefolium",1
"Macrolobium","hymenaeifolium","Macrolobium","hymeneaefolium",2
"Macrolobium","hymenaeifolium","Macrolobium","hymeneifolium",1
"Macrolobium","hymenaeifolium","Macrolobium","hymenifolium",2
"Macrolobium","hymenaeoides","Macrolobium","hymenioides",2
"Macrolobium","hymeneaefolium","Macrolobium","hymenaefolium",1
"Macrolobium","hymeneaefolium","Macrolobium","hymenaeifolium",2
"Macrolobium","hymeneaefolium","Macrolobium","hymeneifolium",2
"Macrolobium","hymeneifolium","Macrolobium","hymenaefolium",2
"Macrolobium","hymeneifolium","Macrolobium","hymenaeifolium",1
"Macrolobium","hymeneifolium","Macrolobium","hymeneaefolium",2
"Macrolobium","hymeneifolium","Macrolobium","hymenifolium",1
"Macrolobium","hymenifolium","Macrolobium","hymenaefolium",2
"Macrolobium","hymenifolium","Macrolobium","hymenaeifolium",2
"Macrolobium","hymenifolium","Macrolobium","hymeneifolium",1
"Macrolobium","hymenioides","Macrolobium","hymenaeoides",2
"Macrolobium","latifolia","Macrolobium","latifolium",2
"Macrolobium","latifolia","Macrolobium","taxifolia",2
"Macrolobium","latifolium","Macrolobium","latifolia",2
"Macrolobium","latifolium","Macrolobium","taxifolium",2
"Macrolobium","longeracemosum","Macrolobium","longiracemosum",1
"Macrolobium","longiracemosum","Macrolobium","longeracemosum",1
"Macrolobium","malchairi","Macrolobium","malchairii",1
"Macrolobium","malchairii","Macrolobium","malchairi",1
"Macrolobium","molle","Macrolobium","mollis",2
"Macrolobium","mollis","Macrolobium","molle",2
"Macrolobium","multijuga","Macrolobium","multijugum",2
"Macrolobium","multijugum","Macrolobium","multijuga",2
"Macrolobium","obtusum","Macrolobium","retusum",2
"Macrolobium","outea","Macrolobium","utea",1
"Macrolobium","palisoti","Macrolobium","palisotii",1
"Macrolobium","palisotii","Macrolobium","palisoti",1
"Macrolobium","parviflorum","Macrolobium","parvifolium",2
"Macrolobium","parvifolium","Macrolobium","parviflorum",2
"Macrolobium","pendula","Macrolobium","pendulum",2
"Macrolobium","pendulum","Macrolobium","pendula",2
"Macrolobium","punctata","Macrolobium","punctatum",2
"Macrolobium","punctatum","Macrolobium","punctata",2
"Macrolobium","racemigera","Macrolobium","racemigerum",2
"Macrolobium","racemigerum","Macrolobium","racemigera",2
"Macrolobium","retusum","Macrolobium","obtusum",2
"Macrolobium","staminea","Macrolobium","stamineum",2
"Macrolobium","stamineum","Macrolobium","staminea",2
"Macrolobium","taxifolia","Macrolobium","latifolia",2
"Macrolobium","taxifolia","Macrolobium","taxifolium",2
"Macrolobium","taxifolium","Macrolobium","latifolium",2
"Macrolobium","taxifolium","Macrolobium","taxifolia",2
"Macrolobium","unijuga","Macrolobium","bijuga",2
"Macrolobium","unijuga","Macrolobium","unijugum",2
"Macrolobium","unijugum","Macrolobium","bijugum",2
"Macrolobium","unijugum","Macrolobium","unijuga",2
"Macrolobium","utea","Macrolobium","outea",1
"Macrolobium","venulosa","Macrolobium","venulosum",2
"Macrolobium","venulosum","Macrolobium","evenulosum",1
"Macrolobium","venulosum","Macrolobium","venulosa",2
