"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Cymbopetalum","brasiliense","Cymbopetalum","brasiliensis",2
"Cymbopetalum","brasiliensis","Cymbopetalum","brasiliense",2
"Cymbopetalum","cinnamomea","Cymbopetalum","cinnamonema",2
"Cymbopetalum","cinnamonema","Cymbopetalum","cinnamomea",2
"Cymbopetalum","costaricense","Cymbopetalum","costaricensis",2
"Cymbopetalum","costaricensis","Cymbopetalum","costaricense",2
"Cymbopetalum","parviflorum","Cymbopetalum","parvifolium",2
"Cymbopetalum","parvifolium","Cymbopetalum","parviflorum",2
"Cymbopetalum","penduliflora","Cymbopetalum","penduliflorum",2
"Cymbopetalum","penduliflorum","Cymbopetalum","penduliflora",2
