"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Psorospermum","affine","Psorospermum","affinis",2
"Psorospermum","affinis","Psorospermum","affine",2
"Psorospermum","amplifolium","Psorospermum","malifolium",2
"Psorospermum","axillare","Psorospermum","axillaris",2
"Psorospermum","axillaris","Psorospermum","axillare",2
"Psorospermum","cordiaefolium","Psorospermum","cordiifolium",2
"Psorospermum","cordiifolium","Psorospermum","cordiaefolium",2
"Psorospermum","cordiifolium","Psorospermum","cornifolium",2
"Psorospermum","cornifolium","Psorospermum","cordiifolium",2
"Psorospermum","corymbosa","Psorospermum","corymbosum",2
"Psorospermum","corymbosa","Psorospermum","corymbosus",2
"Psorospermum","corymbosum","Psorospermum","corymbosa",2
"Psorospermum","corymbosum","Psorospermum","corymbosus",1
"Psorospermum","corymbosus","Psorospermum","corymbosa",2
"Psorospermum","corymbosus","Psorospermum","corymbosum",1
"Psorospermum","crenata","Psorospermum","crenatum",2
"Psorospermum","crenatum","Psorospermum","crenata",2
"Psorospermum","febrifuga","Psorospermum","febrifugum",2
"Psorospermum","febrifugum","Psorospermum","febrifuga",2
"Psorospermum","guineense","Psorospermum","guineensis",2
"Psorospermum","guineensis","Psorospermum","guineense",2
"Psorospermum","lanceolata","Psorospermum","lanceolatum",2
"Psorospermum","lanceolatum","Psorospermum","lanceolata",2
"Psorospermum","leonense","Psorospermum","leonensis",2
"Psorospermum","leonensis","Psorospermum","leonense",2
"Psorospermum","macrophyllum","Psorospermum","microphyllum",1
"Psorospermum","malifolium","Psorospermum","amplifolium",2
"Psorospermum","microphyllum","Psorospermum","macrophyllum",1
"Psorospermum","mollusca","Psorospermum","molluscum",2
"Psorospermum","molluscum","Psorospermum","mollusca",2
"Psorospermum","orientale","Psorospermum","orientalis",2
"Psorospermum","orientalis","Psorospermum","orientale",2
"Psorospermum","parviflorum","Psorospermum","pauciflorum",2
"Psorospermum","pauciflora","Psorospermum","pauciflorum",2
"Psorospermum","pauciflorum","Psorospermum","parviflorum",2
"Psorospermum","pauciflorum","Psorospermum","pauciflora",2
"Psorospermum","pubescens","Psorospermum","rubescens",1
"Psorospermum","revoluta","Psorospermum","revolutum",2
"Psorospermum","revolutum","Psorospermum","revoluta",2
"Psorospermum","rubescens","Psorospermum","pubescens",1
"Psorospermum","staneranum","Psorospermum","stanerianum",1
"Psorospermum","stanerianum","Psorospermum","staneranum",1
"Psorospermum","thompsoniae","Psorospermum","thompsonii",2
"Psorospermum","thompsonii","Psorospermum","thompsoniae",2
"Psorospermum","victoranum","Psorospermum","victorianum",1
"Psorospermum","victorianum","Psorospermum","victoranum",1
