"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Mandevilla","acuminata","Mandevilla","acuminatus",2
"Mandevilla","acuminatus","Mandevilla","acuminata",2
"Mandevilla","acutifolia","Mandevilla","scutifolia",1
"Mandevilla","acutiloba","Mandevilla","acutilobus",2
"Mandevilla","acutilobus","Mandevilla","acutiloba",2
"Mandevilla","aequatorialis","Mandevilla","equatorialis",1
"Mandevilla","alata","Mandevilla","grata",2
"Mandevilla","alata","Mandevilla","lata",1
"Mandevilla","alata","Mandevilla","laxa",2
"Mandevilla","andina","Mandevilla","andinus",2
"Mandevilla","andinus","Mandevilla","andina",2
"Mandevilla","angustata","Mandevilla","angustatus",2
"Mandevilla","angustatus","Mandevilla","angustata",2
"Mandevilla","angustifolia","Mandevilla","angustifolius",2
"Mandevilla","angustifolius","Mandevilla","angustifolia",2
"Mandevilla","apocynifolia","Mandevilla","apocynifolius",2
"Mandevilla","apocynifolius","Mandevilla","apocynifolia",2
"Mandevilla","assimilis","Mandevilla","dissimilis",2
"Mandevilla","atropurpurea","Mandevilla","atropurpureus",2
"Mandevilla","atropurpureus","Mandevilla","atropurpurea",2
"Mandevilla","bicolor","Mandevilla","discolor",2
"Mandevilla","bicolor","Mandevilla","tricolor",2
"Mandevilla","brachyloba","Mandevilla","brachylobus",2
"Mandevilla","brachylobus","Mandevilla","brachyloba",2
"Mandevilla","brachystachys","Mandevilla","brachystachyus",1
"Mandevilla","brachystachyus","Mandevilla","brachystachys",1
"Mandevilla","bracteata","Mandevilla","bracteatum",2
"Mandevilla","bracteata","Mandevilla","bracteatus",2
"Mandevilla","bracteata","Mandevilla","bracteosa",2
"Mandevilla","bracteatum","Mandevilla","bracteata",2
"Mandevilla","bracteatum","Mandevilla","bracteatus",1
"Mandevilla","bracteatus","Mandevilla","bracteata",2
"Mandevilla","bracteatus","Mandevilla","bracteatum",1
"Mandevilla","bracteosa","Mandevilla","bracteata",2
"Mandevilla","cayabensis","Mandevilla","cujabensis",2
"Mandevilla","cayabensis","Mandevilla","cuyabensis",1
"Mandevilla","coccinea","Mandevilla","coccineus",2
"Mandevilla","coccineus","Mandevilla","coccinea",2
"Mandevilla","colombiana","Mandevilla","columbiana",1
"Mandevilla","columbiana","Mandevilla","colombiana",1
"Mandevilla","comosus","Mandevilla","torosus",2
"Mandevilla","congesta","Mandevilla","congestus",2
"Mandevilla","congestus","Mandevilla","congesta",2
"Mandevilla","convolvulacea","Mandevilla","convolvulaceus",2
"Mandevilla","convolvulaceus","Mandevilla","convolvulacea",2
"Mandevilla","cordata","Mandevilla","cordatus",2
"Mandevilla","cordatus","Mandevilla","cordata",2
"Mandevilla","crassinoda","Mandevilla","crassinodus",2
"Mandevilla","crassinodus","Mandevilla","crassinoda",2
"Mandevilla","cujabensis","Mandevilla","cayabensis",2
"Mandevilla","cujabensis","Mandevilla","cuyabensis",1
"Mandevilla","cuspidifer","Mandevilla","cuspidifera",1
"Mandevilla","cuspidifera","Mandevilla","cuspidifer",1
"Mandevilla","cuyabensis","Mandevilla","cayabensis",1
"Mandevilla","cuyabensis","Mandevilla","cujabensis",1
"Mandevilla","denticulata","Mandevilla","reticulata",2
"Mandevilla","discolor","Mandevilla","bicolor",2
"Mandevilla","dissimilis","Mandevilla","assimilis",2
"Mandevilla","emarginata","Mandevilla","emarginatus",2
"Mandevilla","emarginatus","Mandevilla","emarginata",2
"Mandevilla","equatorialis","Mandevilla","aequatorialis",1
"Mandevilla","erecta","Mandevilla","erectus",2
"Mandevilla","erectus","Mandevilla","erecta",2
"Mandevilla","exilis","Mandevilla","eximia",2
"Mandevilla","eximia","Mandevilla","exilis",2
