"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Laurus","albiflora","Laurus","biflora",2
"Laurus","atanensis","Laurus","ratonensis",2
"Laurus","atanensis","Laurus","utahensis",2
"Laurus","atra","Laurus","tama",2
"Laurus","atra","Laurus","tawa",2
"Laurus","barbujana","Laurus","barbusana",1
"Laurus","barbujana","Laurus","barbusano",2
"Laurus","barbusana","Laurus","barbujana",1
"Laurus","barbusana","Laurus","barbusano",1
"Laurus","barbusano","Laurus","barbujana",2
"Laurus","barbusano","Laurus","barbusana",1
"Laurus","bejolghota","Laurus","bezolghota",1
"Laurus","bezolghota","Laurus","bejolghota",1
"Laurus","biflora","Laurus","albiflora",2
"Laurus","bullata","Laurus","sulcata",2
"Laurus","burmanni","Laurus","burmannii",1
"Laurus","burmannii","Laurus","burmanni",1
"Laurus","caerulea","Laurus","coerulea",1
"Laurus","caesia","Laurus","cassia",1
"Laurus","caesia","Laurus","cathia",2
"Laurus","calicaris","Laurus","calycaris",1
"Laurus","calycaris","Laurus","calicaris",1
"Laurus","camelilla","Laurus","canelilla",1
"Laurus","camelilla","Laurus","canellila",2
"Laurus","camphora","Laurus","camphorata",2
"Laurus","camphorata","Laurus","camphora",2
"Laurus","canelilla","Laurus","camelilla",1
"Laurus","canelilla","Laurus","canella",2
"Laurus","canelilla","Laurus","canellila",1
"Laurus","canella","Laurus","canelilla",2
"Laurus","canella","Laurus","canellila",2
"Laurus","canellila","Laurus","camelilla",2
"Laurus","canellila","Laurus","canelilla",1
"Laurus","canellila","Laurus","canella",2
"Laurus","carolinensis","Laurus","caroliniensis",1
"Laurus","caroliniensis","Laurus","carolinensis",1
"Laurus","cassia","Laurus","caesia",1
"Laurus","cassia","Laurus","cathia",2
"Laurus","cathia","Laurus","caesia",2
"Laurus","cathia","Laurus","cassia",2
"Laurus","caudata","Laurus","cordata",2
"Laurus","cinnamomea","Laurus","cinnamomum",2
"Laurus","cinnamomum","Laurus","cinnamomea",2
"Laurus","coerulea","Laurus","caerulea",1
"Laurus","cordata","Laurus","caudata",2
"Laurus","crucifolia","Laurus","curvifolia",2
"Laurus","culilaban","Laurus","culilawan",1
"Laurus","culilaban","Laurus","culilawang",2
"Laurus","culilaban","Laurus","culillaban",1
"Laurus","culilaban","Laurus","culitlaban",1
"Laurus","culilaban","Laurus","culitlawan",2
"Laurus","culilawan","Laurus","culilaban",1
"Laurus","culilawan","Laurus","culilawang",1
"Laurus","culilawan","Laurus","culillaban",2
"Laurus","culilawan","Laurus","culitlaban",2
"Laurus","culilawan","Laurus","culitlawan",1
"Laurus","culilawang","Laurus","culilaban",2
"Laurus","culilawang","Laurus","culilawan",1
"Laurus","culilawang","Laurus","culitlawan",2
"Laurus","culillaban","Laurus","culilaban",1
"Laurus","culillaban","Laurus","culilawan",2
"Laurus","culillaban","Laurus","culitlaban",1
"Laurus","culillaban","Laurus","culitlawan",2
"Laurus","culitlaban","Laurus","culilaban",1
"Laurus","culitlaban","Laurus","culilawan",2
"Laurus","culitlaban","Laurus","culillaban",1
"Laurus","culitlaban","Laurus","culitlawan",1
"Laurus","culitlawan","Laurus","culilaban",2
"Laurus","culitlawan","Laurus","culilawan",1
"Laurus","culitlawan","Laurus","culilawang",2
"Laurus","culitlawan","Laurus","culillaban",2
"Laurus","culitlawan","Laurus","culitlaban",1
"Laurus","cuneifolia","Laurus","curvifolia",2
"Laurus","curvifolia","Laurus","crucifolia",2
"Laurus","curvifolia","Laurus","cuneifolia",2
"Laurus","curvifolia","Laurus","parvifolia",2
"Laurus","cymosa","Laurus","rimosa",2
"Laurus","diospyros","Laurus","diospyrus",1
"Laurus","diospyrus","Laurus","diospyros",1
"Laurus","furcata","Laurus","sulcata",2
"Laurus","geminiflora","Laurus","gemmiflora",2
"Laurus","gemmiflora","Laurus","geminiflora",2
"Laurus","geniculata","Laurus","paniculata",2
"Laurus","geniculata","Laurus","reticulata",2
"Laurus","hihua","Laurus","tihua",1
