"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Lychnophora","crispa","Lychnophora","grisea",2
"Lychnophora","diamantana","Lychnophora","diamantinana",2
"Lychnophora","diamantinana","Lychnophora","diamantana",2
"Lychnophora","diosmaefolia","Lychnophora","diosmifolia",2
"Lychnophora","diosmifolia","Lychnophora","diosmaefolia",2
"Lychnophora","ericoides","Lychnophora","erioides",1
"Lychnophora","erioides","Lychnophora","ericoides",1
"Lychnophora","goiana","Lychnophora","joliana",2
"Lychnophora","grisea","Lychnophora","crispa",2
"Lychnophora","hakeaefolia","Lychnophora","hakeifolia",2
"Lychnophora","hakeifolia","Lychnophora","hakeaefolia",2
"Lychnophora","joliana","Lychnophora","goiana",2
"Lychnophora","markgrafii","Lychnophora","markgravii",1
"Lychnophora","markgravii","Lychnophora","markgrafii",1
"Lychnophora","penninerva","Lychnophora","penninervia",1
"Lychnophora","penninervia","Lychnophora","penninerva",1
"Lychnophora","proteaeformis","Lychnophora","proteiformis",2
"Lychnophora","proteiformis","Lychnophora","proteaeformis",2
"Lychnophora","sellovii","Lychnophora","sellowii",1
"Lychnophora","sellowii","Lychnophora","sellovii",1
"Lychnophora","triflora","Lychnophora","uniflora",2
"Lychnophora","uniflora","Lychnophora","triflora",2
"Lychnophora","van-isschoti","Lychnophora","vanisschoti",1
"Lychnophora","vanisschoti","Lychnophora","van-isschoti",1
