"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Gomidesia","cambessedeana","Gomidesia","cambessedesiana",2
"Gomidesia","cambessedesiana","Gomidesia","cambessedeana",2
"Gomidesia","casaretteana","Gomidesia","casarettoana",1
"Gomidesia","casarettoana","Gomidesia","casaretteana",1
"Gomidesia","clauseniana","Gomidesia","clausseniana",1
"Gomidesia","clausseniana","Gomidesia","clauseniana",1
"Gomidesia","lutescens","Gomidesia","pubescens",2
"Gomidesia","pubescens","Gomidesia","lutescens",2
"Gomidesia","regeliana","Gomidesia","riedeliana",2
"Gomidesia","riedeliana","Gomidesia","regeliana",2
"Gomidesia","ticuensis","Gomidesia","tijucensis",2
"Gomidesia","tijucensis","Gomidesia","ticuensis",2
