"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Artocarpus","altile","Artocarpus","altilis",2
"Artocarpus","altilis","Artocarpus","altile",2
"Artocarpus","altissima","Artocarpus","altissimus",2
"Artocarpus","altissimus","Artocarpus","altissima",2
"Artocarpus","avatifolius","Artocarpus","ovatifolius",1
"Artocarpus","bifaria","Artocarpus","bifarius",2
"Artocarpus","bifarius","Artocarpus","bifaria",2
"Artocarpus","callophyllus","Artocarpus","calophyllus",1
"Artocarpus","calophyllus","Artocarpus","callophyllus",1
"Artocarpus","calophyllus","Artocarpus","tylophyllus",2
"Artocarpus","chaplasha","Artocarpus","chaplasta",1
"Artocarpus","chaplasta","Artocarpus","chaplasha",1
"Artocarpus","cumingiana","Artocarpus","cumingianus",2
"Artocarpus","cumingianus","Artocarpus","cumingiana",2
"Artocarpus","denisoniana","Artocarpus","denisonianus",2
"Artocarpus","denisonianus","Artocarpus","denisoniana",2
"Artocarpus","finlaysoniana","Artocarpus","finlaysonianus",2
"Artocarpus","finlaysonianus","Artocarpus","finlaysoniana",2
"Artocarpus","foeniformis","Artocarpus","reniformis",2
"Artocarpus","fretessii","Artocarpus","fretissi",2
"Artocarpus","fretissi","Artocarpus","fretessii",2
"Artocarpus","frutescens","Artocarpus","rufescens",2
"Artocarpus","humilis","Artocarpus","similis",2
"Artocarpus","incisa","Artocarpus","incisus",2
"Artocarpus","incisifolia","Artocarpus","incisifolius",2
"Artocarpus","incisifolius","Artocarpus","incisifolia",2
"Artocarpus","incisus","Artocarpus","incisa",2
"Artocarpus","inconstantissima","Artocarpus","inconstantissimus",2
"Artocarpus","inconstantissimus","Artocarpus","inconstantissima",2
"Artocarpus","integer","Artocarpus","integra",2
"Artocarpus","integra","Artocarpus","integer",2
"Artocarpus","integrifolia","Artocarpus","integrifolius",2
"Artocarpus","integrifolius","Artocarpus","integrifolia",2
"Artocarpus","jaca","Artocarpus","nanca",2
"Artocarpus","jarrettiae","Artocarpus","jarrettii",2
"Artocarpus","jarrettii","Artocarpus","jarrettiae",2
"Artocarpus","kuenstleri","Artocarpus","kunstleri",1
"Artocarpus","kunstleri","Artocarpus","kuenstleri",1
"Artocarpus","lakoocha","Artocarpus","lakoochus",2
"Artocarpus","lakoochus","Artocarpus","lakoocha",2
"Artocarpus","lanceolata","Artocarpus","lanceolatus",2
"Artocarpus","lanceolatus","Artocarpus","lanceolata",2
"Artocarpus","maxima","Artocarpus","maximus",2
"Artocarpus","maximus","Artocarpus","maxima",2
"Artocarpus","nanca","Artocarpus","jaca",2
"Artocarpus","nitidus","Artocarpus","rigidus",2
"Artocarpus","ovatifolius","Artocarpus","avatifolius",1
"Artocarpus","polyphema","Artocarpus","polyphemus",2
"Artocarpus","polyphemus","Artocarpus","polyphema",2
"Artocarpus","pubescens","Artocarpus","rufescens",2
"Artocarpus","reniformis","Artocarpus","foeniformis",2
"Artocarpus","rigida","Artocarpus","rigidus",2
"Artocarpus","rigidus","Artocarpus","nitidus",2
"Artocarpus","rigidus","Artocarpus","rigida",2
"Artocarpus","rima","Artocarpus","rufa",2
"Artocarpus","rotunda","Artocarpus","rotundus",2
"Artocarpus","rotundus","Artocarpus","rotunda",2
"Artocarpus","rubrovenia","Artocarpus","rubrovenius",2
"Artocarpus","rubrovenia","Artocarpus","rubrovenus",2
"Artocarpus","rubrovenius","Artocarpus","rubrovenia",2
"Artocarpus","rubrovenius","Artocarpus","rubrovenus",1
"Artocarpus","rubrovenus","Artocarpus","rubrovenia",2
"Artocarpus","rubrovenus","Artocarpus","rubrovenius",1
"Artocarpus","rufa","Artocarpus","rima",2
"Artocarpus","rufescens","Artocarpus","frutescens",2
"Artocarpus","rufescens","Artocarpus","pubescens",2
"Artocarpus","similis","Artocarpus","humilis",2
"Artocarpus","superba","Artocarpus","superbus",2
"Artocarpus","superbus","Artocarpus","superba",2
"Artocarpus","teijsmannii","Artocarpus","teysmannii",2
"Artocarpus","teysmannii","Artocarpus","teijsmannii",2
"Artocarpus","tylophyllus","Artocarpus","calophyllus",2
"Artocarpus","vrieseanus","Artocarpus","vriesianus",1
"Artocarpus","vriesianus","Artocarpus","vrieseanus",1
"Artocarpus","zollingeriana","Artocarpus","zollingerianus",2
"Artocarpus","zollingerianus","Artocarpus","zollingeriana",2
