"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Sterculia","alata","Sterculia","armata",2
"Sterculia","alata","Sterculia","elata",1
"Sterculia","albidiflora","Sterculia","pallidiflora",2
"Sterculia","allenae","Sterculia","allenii",2
"Sterculia","allenii","Sterculia","allenae",2
"Sterculia","apeibophylla","Sterculia","apeihophylla",1
"Sterculia","apeihophylla","Sterculia","apeibophylla",1
"Sterculia","armata","Sterculia","alata",2
"Sterculia","armata","Sterculia","ornata",2
"Sterculia","austro-caledonica","Sterculia","austrocaledonica",1
"Sterculia","austrocaledonica","Sterculia","austro-caledonica",1
"Sterculia","backeri","Sterculia","barteri",2
"Sterculia","barteri","Sterculia","backeri",2
"Sterculia","bicolor","Sterculia","discolor",2
"Sterculia","bidwilli","Sterculia","bidwillii",1
"Sterculia","bidwillii","Sterculia","bidwilli",1
"Sterculia","candollei","Sterculia","candollii",1
"Sterculia","candollii","Sterculia","candollei",1
"Sterculia","caricaefolia","Sterculia","caricifolia",2
"Sterculia","caricifolia","Sterculia","caricaefolia",2
"Sterculia","carrii","Sterculia","kerrii",2
"Sterculia","caudata","Sterculia","cordata",2
"Sterculia","cheekei","Sterculia","cheekii",1
"Sterculia","cheekii","Sterculia","cheekei",1
"Sterculia","citrifolia","Sterculia","vitifolia",2
"Sterculia","cognata","Sterculia","cordata",2
"Sterculia","cognata","Sterculia","ornata",2
"Sterculia","cordata","Sterculia","caudata",2
"Sterculia","cordata","Sterculia","cognata",2
"Sterculia","cordata","Sterculia","ornata",2
"Sterculia","dawei","Sterculia","drakei",2
"Sterculia","discolor","Sterculia","bicolor",2
"Sterculia","drakei","Sterculia","dawei",2
"Sterculia","drakei","Sterculia","duckei",2
"Sterculia","duckei","Sterculia","drakei",2
"Sterculia","elata","Sterculia","alata",1
"Sterculia","elata","Sterculia","peltata",2
"Sterculia","fiorniana","Sterculia","firmiana",2
"Sterculia","firmiana","Sterculia","fiorniana",2
"Sterculia","geniculata","Sterculia","reticulata",2
"Sterculia","glabrifolia","Sterculia","laurifolia",2
"Sterculia","gracilipes","Sterculia","gracilis",2
"Sterculia","gracilipes","Sterculia","graciloides",2
"Sterculia","gracilis","Sterculia","gracilipes",2
"Sterculia","graciloides","Sterculia","gracilipes",2
"Sterculia","grandiflora","Sterculia","grandifolia",2
"Sterculia","grandifolia","Sterculia","grandiflora",2
"Sterculia","hychnophora","Sterculia","lychnophora",1
"Sterculia","ipomoeaefolia","Sterculia","ipomoeifolia",2
"Sterculia","ipomoeifolia","Sterculia","ipomoeaefolia",2
"Sterculia","ivira","Sterculia","joira",2
"Sterculia","joira","Sterculia","ivira",2
"Sterculia","joira","Sterculia","pojoira",2
"Sterculia","kerrii","Sterculia","carrii",2
"Sterculia","laurifolia","Sterculia","glabrifolia",2
"Sterculia","laurina","Sterculia","lurida",2
"Sterculia","laxiflora","Sterculia","ramiflora",2
"Sterculia","lepidoto-stellata","Sterculia","lepidotostellata",1
"Sterculia","lepidotostellata","Sterculia","lepidoto-stellata",1
"Sterculia","linguifolia","Sterculia","longifolia",2
"Sterculia","lisae","Sterculia","rivae",2
"Sterculia","longifolia","Sterculia","linguifolia",2
"Sterculia","longifolia","Sterculia","oblongifolia",2
"Sterculia","lurida","Sterculia","laurina",2
"Sterculia","lychnophora","Sterculia","hychnophora",1
"Sterculia","murex","Sterculia","rex",2
"Sterculia","nitida","Sterculia","rigida",2
"Sterculia","oblonga","Sterculia","oblongata",2
"Sterculia","oblongata","Sterculia","oblonga",2
"Sterculia","oblongifolia","Sterculia","longifolia",2
"Sterculia","ornata","Sterculia","armata",2
"Sterculia","ornata","Sterculia","cognata",2
"Sterculia","ornata","Sterculia","cordata",2
"Sterculia","pallidiflora","Sterculia","albidiflora",2
"Sterculia","parviflora","Sterculia","parvifolia",2
"Sterculia","parvifolia","Sterculia","parviflora",2
"Sterculia","peltata","Sterculia","elata",2
"Sterculia","pexa","Sterculia","rex",2
"Sterculia","pilosa","Sterculia","villosa",2
"Sterculia","pojoira","Sterculia","joira",2
"Sterculia","populifolia","Sterculia","populnifolia",1
"Sterculia","populnifolia","Sterculia","populifolia",1
"Sterculia","ramiflora","Sterculia","laxiflora",2
"Sterculia","reticulata","Sterculia","geniculata",2
"Sterculia","rex","Sterculia","murex",2
"Sterculia","rex","Sterculia","pexa",2
"Sterculia","rhoidifolia","Sterculia","rigidifolia",2
"Sterculia","rigida","Sterculia","nitida",2
"Sterculia","rigidifolia","Sterculia","rhoidifolia",2
"Sterculia","rivae","Sterculia","lisae",2
"Sterculia","scaphigera","Sterculia","scatigera",2
"Sterculia","scatigera","Sterculia","scaphigera",2
"Sterculia","scatigera","Sterculia","setigera",2
"Sterculia","scheffleraefolia","Sterculia","schefflerifolia",2
"Sterculia","schefflerifolia","Sterculia","scheffleraefolia",2
"Sterculia","setigera","Sterculia","scatigera",2
"Sterculia","tannaensis","Sterculia","tantraensis",2
"Sterculia","tantraensis","Sterculia","tannaensis",2
"Sterculia","taria","Sterculia","tavia",1
"Sterculia","tavia","Sterculia","taria",1
"Sterculia","thompsoniae","Sterculia","thompsonii",2
"Sterculia","thompsonii","Sterculia","thompsoniae",2
"Sterculia","villosa","Sterculia","pilosa",2
"Sterculia","vitifolia","Sterculia","citrifolia",2
