"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Castanea","alnifolia","Castanea","latifolia",2
"Castanea","chinensis","Castanea","sinensis",2
"Castanea","coudercii","Castanea","coudersii",1
"Castanea","coudersii","Castanea","coudercii",1
"Castanea","furfurella","Castanea","purpurella",2
"Castanea","japonica","Castanea","javanica",2
"Castanea","javanica","Castanea","japonica",2
"Castanea","lanceaefolia","Castanea","lanceifolia",2
"Castanea","lanceifolia","Castanea","lanceaefolia",2
"Castanea","latifolia","Castanea","alnifolia",2
"Castanea","margaretiae","Castanea","margaretta",2
"Castanea","margaretiae","Castanea","margarettae",1
"Castanea","margaretta","Castanea","margaretiae",2
"Castanea","margaretta","Castanea","margarettae",1
"Castanea","margarettae","Castanea","margaretiae",1
"Castanea","margarettae","Castanea","margaretta",1
"Castanea","purpurella","Castanea","furfurella",2
"Castanea","sinensis","Castanea","chinensis",2
