"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Heteropterys","africana","Heteropterys","buricana",2
"Heteropterys","alata","Heteropterys","ovata",2
"Heteropterys","albida","Heteropterys","pallida",2
"Heteropterys","anoptera","Heteropterys","catoptera",2
"Heteropterys","bicolor","Heteropterys","discolor",2
"Heteropterys","biglandulosa","Heteropterys","eglandulosa",2
"Heteropterys","buricana","Heteropterys","africana",2
"Heteropterys","carinata","Heteropterys","marginata",2
"Heteropterys","catoptera","Heteropterys","anoptera",2
"Heteropterys","cordifolia","Heteropterys","cornifolia",1
"Heteropterys","cornifolia","Heteropterys","cordifolia",1
"Heteropterys","cornifolia","Heteropterys","cotinifolia",2
"Heteropterys","cornifolia","Heteropterys","ochnifolia",2
"Heteropterys","cotinifolia","Heteropterys","cornifolia",2
"Heteropterys","discolor","Heteropterys","bicolor",2
"Heteropterys","eglandulosa","Heteropterys","biglandulosa",2
"Heteropterys","escalloniifolia","Heteropterys","escaloniifolia",1
"Heteropterys","escaloniifolia","Heteropterys","escalloniifolia",1
"Heteropterys","glaziouiana","Heteropterys","glaziouviana",1
"Heteropterys","glaziouiana","Heteropterys","glazioviana",1
"Heteropterys","glaziouviana","Heteropterys","glaziouiana",1
"Heteropterys","glaziouviana","Heteropterys","glazioviana",1
"Heteropterys","glazioviana","Heteropterys","glaziouiana",1
"Heteropterys","glazioviana","Heteropterys","glaziouviana",1
"Heteropterys","laevifolia","Heteropterys","laurifolia",2
"Heteropterys","laevifolia","Heteropterys","parvifolia",2
"Heteropterys","laurifolia","Heteropterys","laevifolia",2
"Heteropterys","longifolia","Heteropterys","oblongifolia",2
"Heteropterys","macrocarpa","Heteropterys","microcarpa",1
"Heteropterys","marginata","Heteropterys","carinata",2
"Heteropterys","mathewsana","Heteropterys","mathewsiana",1
"Heteropterys","mathewsiana","Heteropterys","mathewsana",1
"Heteropterys","microcarpa","Heteropterys","macrocarpa",1
"Heteropterys","oblongifolia","Heteropterys","longifolia",2
"Heteropterys","obovata","Heteropterys","ovata",2
"Heteropterys","ochnifolia","Heteropterys","cornifolia",2
"Heteropterys","ovalifolia","Heteropterys","ovatifolia",1
"Heteropterys","ovata","Heteropterys","alata",2
"Heteropterys","ovata","Heteropterys","obovata",2
"Heteropterys","ovatifolia","Heteropterys","ovalifolia",1
"Heteropterys","pallida","Heteropterys","albida",2
"Heteropterys","parvifolia","Heteropterys","laevifolia",2
"Heteropterys","pauciflora","Heteropterys","pubiflora",2
"Heteropterys","pubiflora","Heteropterys","pauciflora",2
"Heteropterys","rhopalaefolia","Heteropterys","rhopalifolia",2
"Heteropterys","rhopalifolia","Heteropterys","rhopalaefolia",2
"Heteropterys","siderosa","Heteropterys","suberosa",2
"Heteropterys","smeathmanii","Heteropterys","smeathmanni",1
"Heteropterys","smeathmanni","Heteropterys","smeathmanii",1
"Heteropterys","suberosa","Heteropterys","siderosa",2
"Heteropterys","ternstroemiaefolia","Heteropterys","ternstroemiifolia",2
"Heteropterys","ternstroemiifolia","Heteropterys","ternstroemiaefolia",2
"Heteropterys","trigoniaefolia","Heteropterys","trigoniifolia",2
"Heteropterys","trigoniifolia","Heteropterys","trigoniaefolia",2
"Heteropterys","wydlerana","Heteropterys","wydleriana",1
"Heteropterys","wydleriana","Heteropterys","wydlerana",1
