"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Atraphaxis","angustifolia","Atraphaxis","angustifolium",2
"Atraphaxis","angustifolium","Atraphaxis","angustifolia",2
"Atraphaxis","ariana","Atraphaxis","arianum",2
"Atraphaxis","ariana","Atraphaxis","arida",2
"Atraphaxis","arianum","Atraphaxis","ariana",2
"Atraphaxis","arianum","Atraphaxis","aridum",2
"Atraphaxis","arida","Atraphaxis","ariana",2
"Atraphaxis","arida","Atraphaxis","aridum",2
"Atraphaxis","aridum","Atraphaxis","arianum",2
"Atraphaxis","aridum","Atraphaxis","arida",2
"Atraphaxis","atraphaxiforme","Atraphaxis","atraphaxiformis",2
"Atraphaxis","atraphaxiformis","Atraphaxis","atraphaxiforme",2
"Atraphaxis","billardierei","Atraphaxis","billardieri",1
"Atraphaxis","billardieri","Atraphaxis","billardierei",1
"Atraphaxis","botuliforme","Atraphaxis","botuliformis",2
"Atraphaxis","botuliformis","Atraphaxis","botuliforme",2
"Atraphaxis","buxifolia","Atraphaxis","buxifolium",2
"Atraphaxis","buxifolium","Atraphaxis","buxifolia",2
"Atraphaxis","calverti","Atraphaxis","calvertii",1
"Atraphaxis","calvertii","Atraphaxis","calverti",1
"Atraphaxis","caucasica","Atraphaxis","caucasicum",2
"Atraphaxis","caucasicum","Atraphaxis","caucasica",2
"Atraphaxis","compacta","Atraphaxis","compactum",2
"Atraphaxis","compactum","Atraphaxis","compacta",2
"Atraphaxis","dagestanica","Atraphaxis","daghestanica",1
"Atraphaxis","daghestanica","Atraphaxis","dagestanica",1
"Atraphaxis","dumosa","Atraphaxis","dumosum",2
"Atraphaxis","dumosum","Atraphaxis","dumosa",2
"Atraphaxis","glareosa","Atraphaxis","glareosum",2
"Atraphaxis","glareosum","Atraphaxis","glareosa",2
"Atraphaxis","grandiflora","Atraphaxis","grandiflorum",2
"Atraphaxis","grandiflorum","Atraphaxis","grandiflora",2
"Atraphaxis","irtyschensis","Atraphaxis","jrtyschensis",1
"Atraphaxis","jrtyschensis","Atraphaxis","irtyschensis",1
"Atraphaxis","kamelinii","Atraphaxis","karelini",2
"Atraphaxis","kamelinii","Atraphaxis","kerelinii",2
"Atraphaxis","karelini","Atraphaxis","kamelinii",2
"Atraphaxis","karelini","Atraphaxis","kerelinii",2
"Atraphaxis","kerelinii","Atraphaxis","kamelinii",2
"Atraphaxis","kerelinii","Atraphaxis","karelini",2
"Atraphaxis","lanceolata","Atraphaxis","lanceolatum",2
"Atraphaxis","lanceolatum","Atraphaxis","lanceolata",2
"Atraphaxis","laxmanni","Atraphaxis","laxmannii",1
"Atraphaxis","laxmannii","Atraphaxis","laxmanni",1
"Atraphaxis","muschketovii","Atraphaxis","muschketowii",1
"Atraphaxis","muschketowii","Atraphaxis","muschketovii",1
"Atraphaxis","spinosa","Atraphaxis","spinosum",2
"Atraphaxis","spinosum","Atraphaxis","spinosa",2
"Atraphaxis","suaedifolia","Atraphaxis","suaedifolium",2
"Atraphaxis","suaedifolium","Atraphaxis","suaedifolia",2
"Atraphaxis","teretifolia","Atraphaxis","teretifolium",2
"Atraphaxis","teretifolium","Atraphaxis","teretifolia",2
"Atraphaxis","toktogulica","Atraphaxis","toktogulicum",2
"Atraphaxis","toktogulicum","Atraphaxis","toktogulica",2
"Atraphaxis","tortuosa","Atraphaxis","tortuosum",2
"Atraphaxis","tortuosum","Atraphaxis","tortuosa",2
