"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Hiptage","bengalensis","Hiptage","benghalensis",1
"Hiptage","benghalensis","Hiptage","bengalensis",1
"Hiptage","brachybotrya","Hiptage","brachybotrys",1
"Hiptage","brachybotrys","Hiptage","brachybotrya",1
"Hiptage","glabrifolia","Hiptage","laurifolia",2
"Hiptage","laurifolia","Hiptage","glabrifolia",2
"Hiptage","macrocarpa","Hiptage","microcarpa",1
"Hiptage","microcarpa","Hiptage","macrocarpa",1
"Hiptage","parviflora","Hiptage","parvifolia",2
"Hiptage","parviflora","Hiptage","pauciflora",2
"Hiptage","parvifolia","Hiptage","parviflora",2
"Hiptage","parvifolia","Hiptage","parvifolium",2
"Hiptage","parvifolium","Hiptage","parvifolia",2
"Hiptage","pauciflora","Hiptage","parviflora",2
"Hiptage","sericea","Hiptage","sericeum",2
"Hiptage","sericeum","Hiptage","sericea",2
