"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Nonatelia","capitata","Nonatelia","capitulata",2
"Nonatelia","capitulata","Nonatelia","capitata",2
"Nonatelia","grandiflora","Nonatelia","grandifolia",2
"Nonatelia","grandifolia","Nonatelia","grandiflora",2
"Nonatelia","lancifolia","Nonatelia","latifolia",2
"Nonatelia","lancifolia","Nonatelia","longifolia",2
"Nonatelia","latifolia","Nonatelia","lancifolia",2
"Nonatelia","longiflora","Nonatelia","longifolia",2
"Nonatelia","longifolia","Nonatelia","lancifolia",2
"Nonatelia","longifolia","Nonatelia","longiflora",2
"Nonatelia","longifolia","Nonatelia","oblongifolia",2
"Nonatelia","oblongifolia","Nonatelia","longifolia",2
"Nonatelia","obovata","Nonatelia","ovata",2
"Nonatelia","ovata","Nonatelia","obovata",2
"Nonatelia","retosa","Nonatelia","venosa",2
"Nonatelia","silvestris","Nonatelia","sylvestris",1
"Nonatelia","sylvestris","Nonatelia","silvestris",1
"Nonatelia","venosa","Nonatelia","retosa",2
"Nonatelia","venosa","Nonatelia","venulosa",2
"Nonatelia","venulosa","Nonatelia","venosa",2
