"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Diplycosia","apoense","Diplycosia","apoensis",2
"Diplycosia","apoensis","Diplycosia","apoense",2
"Diplycosia","baciayanensis","Diplycosia","baclayanensis",1
"Diplycosia","baclayanensis","Diplycosia","baciayanensis",1
"Diplycosia","calelanense","Diplycosia","calelanensis",2
"Diplycosia","calelanensis","Diplycosia","calelanense",2
"Diplycosia","cordifolia","Diplycosia","coriifolia",1
"Diplycosia","coriifolia","Diplycosia","cordifolia",1
"Diplycosia","kingii","Diplycosia","ngii",2
"Diplycosia","lamii","Diplycosia","lamiij",1
"Diplycosia","lamiij","Diplycosia","lamii",1
"Diplycosia","lancifolia","Diplycosia","latifolia",2
"Diplycosia","latifolia","Diplycosia","lancifolia",2
"Diplycosia","loheri","Diplycosia","lohieri",1
"Diplycosia","lohieri","Diplycosia","loheri",1
"Diplycosia","macrophylla","Diplycosia","microphylla",1
"Diplycosia","microphylla","Diplycosia","macrophylla",1
"Diplycosia","ngii","Diplycosia","kingii",2
"Diplycosia","piceifolia","Diplycosia","pinifolia",2
"Diplycosia","pinifolia","Diplycosia","piceifolia",2
"Diplycosia","puradyatmikae","Diplycosia","puradyatmikai",1
"Diplycosia","puradyatmikai","Diplycosia","puradyatmikae",1
"Diplycosia","retusa","Diplycosia","setosa",2
"Diplycosia","semi-infera","Diplycosia","semiinfera",1
"Diplycosia","semiinfera","Diplycosia","semi-infera",1
"Diplycosia","setosa","Diplycosia","retusa",2
"Diplycosia","sphenophylla","Diplycosia","stenophylla",2
"Diplycosia","stenophylla","Diplycosia","sphenophylla",2
