"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Verbesina","alata","Verbesina","alba",2
"Verbesina","alata","Verbesina","exalata",2
"Verbesina","alata","Verbesina","lanata",2
"Verbesina","alata","Verbesina","ovata",2
"Verbesina","alba","Verbesina","alata",2
"Verbesina","alcabrerae","Verbesina","cabrerae",2
"Verbesina","angulata","Verbesina","angusta",2
"Verbesina","angulata","Verbesina","ligulata",2
"Verbesina","angusta","Verbesina","angulata",2
"Verbesina","apiculata","Verbesina","auriculata",2
"Verbesina","apiculata","Verbesina","paniculata",2
"Verbesina","aurea","Verbesina","aurita",2
"Verbesina","auriculata","Verbesina","apiculata",2
"Verbesina","auriculata","Verbesina","exauriculata",2
"Verbesina","aurita","Verbesina","aurea",2
"Verbesina","barclayae","Verbesina","barclayi",2
"Verbesina","barclayi","Verbesina","barclayae",2
"Verbesina","barragana","Verbesina","parrasana",2
"Verbesina","barrancae","Verbesina","carranzae",2
"Verbesina","bipinnatifida","Verbesina","pinnatifida",2
"Verbesina","biserrata","Verbesina","serrata",2
"Verbesina","bosvallea","Verbesina","bosvallia",1
"Verbesina","bosvallia","Verbesina","bosvallea",1
"Verbesina","bosvallia","Verbesina","boswellia",2
"Verbesina","boswellia","Verbesina","bosvallia",2
"Verbesina","cabrerae","Verbesina","alcabrerae",2
"Verbesina","caleaefolia","Verbesina","caleifolia",2
"Verbesina","caleifolia","Verbesina","caleaefolia",2
"Verbesina","carranzae","Verbesina","barrancae",2
"Verbesina","chiapensis","Verbesina","chinensis",2
"Verbesina","chinensis","Verbesina","chiapensis",2
"Verbesina","clausseni","Verbesina","claussenii",1
"Verbesina","claussenii","Verbesina","clausseni",1
"Verbesina","connata","Verbesina","costata",2
"Verbesina","costata","Verbesina","connata",2
"Verbesina","costata","Verbesina","hastata",2
"Verbesina","erosa","Verbesina","leprosa",2
"Verbesina","erosa","Verbesina","nervosa",2
"Verbesina","erosa","Verbesina","venosa",2
"Verbesina","etlana","Verbesina","texana",2
"Verbesina","exalata","Verbesina","alata",2
"Verbesina","exauriculata","Verbesina","auriculata",2
"Verbesina","fayi","Verbesina","fayii",1
"Verbesina","fayi","Verbesina","grayi",2
"Verbesina","fayii","Verbesina","fayi",1
"Verbesina","foliacea","Verbesina","olivacea",2
"Verbesina","gracilipes","Verbesina","gracilis",2
"Verbesina","gracilis","Verbesina","gracilipes",2
"Verbesina","grayi","Verbesina","fayi",2
"Verbesina","guadeloupensis","Verbesina","guadelupensis",1
"Verbesina","guadelupensis","Verbesina","guadeloupensis",1
"Verbesina","hastata","Verbesina","costata",2
"Verbesina","hastata","Verbesina","hastulata",2
"Verbesina","hastulata","Verbesina","hastata",2
"Verbesina","hastulata","Verbesina","pustulata",2
"Verbesina","hidalgoana","Verbesina","hildalgoana",1
"Verbesina","hildalgoana","Verbesina","hidalgoana",1
"Verbesina","hookeri","Verbesina","hookerii",1
"Verbesina","hookerii","Verbesina","hookeri",1
"Verbesina","hypoglauca","Verbesina","hypoleuca",2
"Verbesina","hypoleuca","Verbesina","hypoglauca",2
"Verbesina","ilicifolia","Verbesina","linifolia",2
"Verbesina","ilicifolia","Verbesina","salicifolia",2
"Verbesina","kimii","Verbesina","kingii",2
"Verbesina","kingii","Verbesina","kimii",2
"Verbesina","laevifolia","Verbesina","lancifolia",2
"Verbesina","lanata","Verbesina","alata",2
"Verbesina","lanata","Verbesina","lineata",2
"Verbesina","lanata","Verbesina","lobata",2
"Verbesina","lancifolia","Verbesina","laevifolia",2
"Verbesina","lancifolia","Verbesina","linifolia",2
"Verbesina","lancifolia","Verbesina","longifolia",2
"Verbesina","latisquama","Verbesina","latisquamata",2
"Verbesina","latisquamata","Verbesina","latisquama",2
"Verbesina","lehmannii","Verbesina","liebmannii",2
"Verbesina","lehmannii","Verbesina","seemannii",2
"Verbesina","leprosa","Verbesina","erosa",2
"Verbesina","liebmannii","Verbesina","lehmannii",2
"Verbesina","ligulata","Verbesina","angulata",2
"Verbesina","lineata","Verbesina","lanata",2
"Verbesina","lineata","Verbesina","sinuata",2
"Verbesina","linifolia","Verbesina","ilicifolia",2
"Verbesina","linifolia","Verbesina","lancifolia",2
"Verbesina","linifolia","Verbesina","longifolia",2
"Verbesina","lobata","Verbesina","lanata",2
"Verbesina","lobata","Verbesina","ovata",2
"Verbesina","longifolia","Verbesina","lancifolia",2
"Verbesina","longifolia","Verbesina","linifolia",2
"Verbesina","mickeli","Verbesina","mickelii",1
"Verbesina","mickelii","Verbesina","mickeli",1
"Verbesina","monactioides","Verbesina","monactoides",1
"Verbesina","monactoides","Verbesina","monactioides",1
"Verbesina","monteverdensis","Verbesina","montevidensis",2
"Verbesina","montevidensis","Verbesina","monteverdensis",2
"Verbesina","nervosa","Verbesina","erosa",2
"Verbesina","nicotianaefolia","Verbesina","nicotianifolia",2
"Verbesina","nicotianaefolia","Verbesina","nicotinaefolia",1
"Verbesina","nicotianifolia","Verbesina","nicotianaefolia",2
"Verbesina","nicotianifolia","Verbesina","nicotinaefolia",2
"Verbesina","nicotianifolia","Verbesina","nicotinifolia",1
"Verbesina","nicotinaefolia","Verbesina","nicotianaefolia",1
"Verbesina","nicotinaefolia","Verbesina","nicotianifolia",2
"Verbesina","nicotinaefolia","Verbesina","nicotinifolia",2
"Verbesina","nicotinifolia","Verbesina","nicotianifolia",1
"Verbesina","nicotinifolia","Verbesina","nicotinaefolia",2
"Verbesina","olivacea","Verbesina","foliacea",2
"Verbesina","oncophora","Verbesina","onophora",1
"Verbesina","onophora","Verbesina","oncophora",1
"Verbesina","oppositiflora","Verbesina","oppositifolia",2
"Verbesina","oppositifolia","Verbesina","oppositiflora",2
"Verbesina","oreophila","Verbesina","oreopola",2
"Verbesina","oreopola","Verbesina","oreophila",2
"Verbesina","ovata","Verbesina","alata",2
"Verbesina","ovata","Verbesina","lobata",2
"Verbesina","ovata","Verbesina","ovolata",2
"Verbesina","ovolata","Verbesina","ovata",2
"Verbesina","palmeri","Verbesina","walteri",2
"Verbesina","paniculata","Verbesina","apiculata",2
"Verbesina","parrasana","Verbesina","barragana",2
"Verbesina","parviflora","Verbesina","pauciflora",2
"Verbesina","pauciflora","Verbesina","parviflora",2
"Verbesina","persicifolia","Verbesina","perucifolia",2
"Verbesina","perucifolia","Verbesina","persicifolia",2
"Verbesina","pilosa","Verbesina","villosa",2
"Verbesina","pinnatifida","Verbesina","bipinnatifida",2
"Verbesina","platanara","Verbesina","platanarana",2
"Verbesina","platanarana","Verbesina","platanara",2
"Verbesina","platyptera","Verbesina","platypterum",2
"Verbesina","platypterum","Verbesina","platyptera",2
"Verbesina","podocephala","Verbesina","polycephala",2
"Verbesina","polycephala","Verbesina","podocephala",2
"Verbesina","pustulata","Verbesina","hastulata",2
"Verbesina","rivetii","Verbesina","rivetti",1
"Verbesina","rivetti","Verbesina","rivetii",1
"Verbesina","rumicifolia","Verbesina","urticifolia",2
"Verbesina","salicifolia","Verbesina","ilicifolia",2
"Verbesina","saloyensis","Verbesina","saltensis",2
"Verbesina","saltensis","Verbesina","saloyensis",2
"Verbesina","sartori","Verbesina","sartorii",1
"Verbesina","sartorii","Verbesina","sartori",1
"Verbesina","scabra","Verbesina","scabrida",2
"Verbesina","scabrida","Verbesina","scabra",2
"Verbesina","seemannii","Verbesina","lehmannii",2
"Verbesina","sericea","Verbesina","stricta",2
"Verbesina","serrata","Verbesina","biserrata",2
"Verbesina","sinuata","Verbesina","lineata",2
"Verbesina","stricta","Verbesina","sericea",2
"Verbesina","subpanduraeformis","Verbesina","subpanduriformis",2
"Verbesina","subpanduriformis","Verbesina","subpanduraeformis",2
"Verbesina","tatei","Verbesina","warei",2
"Verbesina","tenoriensis","Verbesina","tenoriesis",1
"Verbesina","tenoriesis","Verbesina","tenoriensis",1
"Verbesina","texana","Verbesina","etlana",2
"Verbesina","urticifolia","Verbesina","rumicifolia",2
"Verbesina","venosa","Verbesina","erosa",2
"Verbesina","veronicaefolia","Verbesina","veronicifolia",2
"Verbesina","veronicifolia","Verbesina","veronicaefolia",2
"Verbesina","villosa","Verbesina","pilosa",2
"Verbesina","walteri","Verbesina","palmeri",2
