"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Astronia","apoensis","Astronia","samoensis",2
"Astronia","beccariana","Astronia","beccarianum",2
"Astronia","beccarianum","Astronia","beccariana",2
"Astronia","bicolor","Astronia","discolor",2
"Astronia","brachybotrya","Astronia","brachybotrys",1
"Astronia","brachybotrys","Astronia","brachybotrya",1
"Astronia","candolleana","Astronia","candolleanum",2
"Astronia","candolleanum","Astronia","candolleana",2
"Astronia","cumingiana","Astronia","cumingianum",2
"Astronia","cumingianum","Astronia","cumingiana",2
"Astronia","discolor","Astronia","bicolor",2
"Astronia","formosana","Astronia","formusana",1
"Astronia","formusana","Astronia","formosana",1
"Astronia","glabra","Astronia","glauca",2
"Astronia","glauca","Astronia","glabra",2
"Astronia","hollrungia","Astronia","hollrungii",1
"Astronia","hollrungii","Astronia","hollrungia",1
"Astronia","intermedia","Astronia","intermedium",2
"Astronia","intermedium","Astronia","intermedia",2
"Astronia","macrophylla","Astronia","macrophyllum",2
"Astronia","macrophyllum","Astronia","macrophylla",2
"Astronia","meyerae","Astronia","meyeri",2
"Astronia","meyeri","Astronia","meyerae",2
"Astronia","papetaria","Astronia","papetarium",2
"Astronia","papetarium","Astronia","papetaria",2
"Astronia","papuana","Astronia","papuanum",2
"Astronia","papuanum","Astronia","papuana",2
"Astronia","parviflora","Astronia","parvifolia",2
"Astronia","parviflora","Astronia","pauciflora",2
"Astronia","parvifolia","Astronia","parviflora",2
"Astronia","pauciflora","Astronia","parviflora",2
"Astronia","pulchra","Astronia","pulchrum",2
"Astronia","pulchrum","Astronia","pulchra",2
"Astronia","rugata","Astronia","rugosa",2
"Astronia","rugosa","Astronia","rugata",2
"Astronia","samoensis","Astronia","apoensis",2
"Astronia","smilacifolia","Astronia","smilacifolium",2
"Astronia","smilacifolium","Astronia","smilacifolia",2
"Astronia","spectabile","Astronia","spectabilis",2
"Astronia","spectabilis","Astronia","spectabile",2
"Astronia","subcaudata","Astronia","subcordata",2
"Astronia","subcordata","Astronia","subcaudata",2
