"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Callaeum","antifebrile","Callaeum","antifebrilis",2
"Callaeum","antifebrilis","Callaeum","antifebrile",2
"Callaeum","macroptera","Callaeum","macropterum",2
"Callaeum","macropterum","Callaeum","macroptera",2
"Callaeum","nicaraguense","Callaeum","nicaraguensis",2
"Callaeum","nicaraguensis","Callaeum","nicaraguense",2
"Callaeum","psilophylla","Callaeum","psilophyllum",2
"Callaeum","psilophyllum","Callaeum","psilophylla",2
"Callaeum","septentrionale","Callaeum","septentrionalis",2
"Callaeum","septentrionalis","Callaeum","septentrionale",2
