"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Bunchosia","apiculata","Bunchosia","articulata",2
"Bunchosia","apiculata","Bunchosia","paniculata",2
"Bunchosia","articulata","Bunchosia","apiculata",2
"Bunchosia","baitiensis","Bunchosia","haitiensis",1
"Bunchosia","bilocellata","Bunchosia","biocellata",1
"Bunchosia","biocellata","Bunchosia","bilocellata",1
"Bunchosia","biocellata","Bunchosia","ocellata",2
"Bunchosia","cauliflora","Bunchosia","pauciflora",2
"Bunchosia","eglandulosa","Bunchosia","glandulosa",1
"Bunchosia","glandulosa","Bunchosia","eglandulosa",1
"Bunchosia","haitiensis","Bunchosia","baitiensis",1
"Bunchosia","matudae","Bunchosia","matudai",1
"Bunchosia","matudai","Bunchosia","matudae",1
"Bunchosia","ocellata","Bunchosia","biocellata",2
"Bunchosia","paniculata","Bunchosia","apiculata",2
"Bunchosia","parviflora","Bunchosia","parvifolia",2
"Bunchosia","parviflora","Bunchosia","pauciflora",2
"Bunchosia","parvifolia","Bunchosia","parviflora",2
"Bunchosia","pauciflora","Bunchosia","cauliflora",2
"Bunchosia","pauciflora","Bunchosia","parviflora",2
"Bunchosia","phaeocarpa","Bunchosia","sphaerocarpa",2
"Bunchosia","polystachia","Bunchosia","polystachya",1
"Bunchosia","polystachya","Bunchosia","polystachia",1
"Bunchosia","sphaerocarpa","Bunchosia","phaeocarpa",2
