"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Syncolostemon","adornatus","Syncolostemon","ornatus",2
"Syncolostemon","albiflora","Syncolostemon","albiflorus",2
"Syncolostemon","albiflorus","Syncolostemon","albiflora",2
"Syncolostemon","bolusii","Syncolostemon","holubii",2
"Syncolostemon","bracteatus","Syncolostemon","bracteosus",2
"Syncolostemon","bracteosa","Syncolostemon","bracteosum",2
"Syncolostemon","bracteosa","Syncolostemon","bracteosus",2
"Syncolostemon","bracteosum","Syncolostemon","bracteosa",2
"Syncolostemon","bracteosum","Syncolostemon","bracteosus",1
"Syncolostemon","bracteosus","Syncolostemon","bracteatus",2
"Syncolostemon","bracteosus","Syncolostemon","bracteosa",2
"Syncolostemon","bracteosus","Syncolostemon","bracteosum",1
"Syncolostemon","cinerea","Syncolostemon","cinereum",2
"Syncolostemon","cinerea","Syncolostemon","cinereus",2
"Syncolostemon","cinereum","Syncolostemon","cinerea",2
"Syncolostemon","cinereum","Syncolostemon","cinereus",1
"Syncolostemon","cinereus","Syncolostemon","cinerea",2
"Syncolostemon","cinereus","Syncolostemon","cinereum",1
"Syncolostemon","comosa","Syncolostemon","comosus",2
"Syncolostemon","comosa","Syncolostemon","ramosa",2
"Syncolostemon","comosus","Syncolostemon","comosa",2
"Syncolostemon","comosus","Syncolostemon","ramosus",2
"Syncolostemon","flabellifolia","Syncolostemon","flabellifolius",2
"Syncolostemon","flabellifolius","Syncolostemon","flabellifolia",2
"Syncolostemon","floccosa","Syncolostemon","floccosus",2
"Syncolostemon","floccosus","Syncolostemon","floccosa",2
"Syncolostemon","foliosa","Syncolostemon","foliosus",2
"Syncolostemon","foliosus","Syncolostemon","foliosa",2
"Syncolostemon","holubii","Syncolostemon","bolusii",2
"Syncolostemon","incana","Syncolostemon","incanus",2
"Syncolostemon","incanus","Syncolostemon","incana",2
"Syncolostemon","macrophylla","Syncolostemon","macrophyllus",2
"Syncolostemon","macrophyllus","Syncolostemon","macrophylla",2
"Syncolostemon","modesta","Syncolostemon","modestus",2
"Syncolostemon","modestus","Syncolostemon","modesta",2
"Syncolostemon","mossiana","Syncolostemon","mossianus",2
"Syncolostemon","mossianus","Syncolostemon","mossiana",2
"Syncolostemon","orithrepes","Syncolostemon","oritrephes",2
"Syncolostemon","oritrephes","Syncolostemon","orithrepes",2
"Syncolostemon","ornata","Syncolostemon","ornatus",2
"Syncolostemon","ornatus","Syncolostemon","adornatus",2
"Syncolostemon","ornatus","Syncolostemon","ornata",2
"Syncolostemon","parviflorus","Syncolostemon","parvifolius",2
"Syncolostemon","parvifolia","Syncolostemon","parvifolius",2
"Syncolostemon","parvifolius","Syncolostemon","parviflorus",2
"Syncolostemon","parvifolius","Syncolostemon","parvifolia",2
"Syncolostemon","petiolata","Syncolostemon","petiolatus",2
"Syncolostemon","petiolatus","Syncolostemon","petiolata",2
"Syncolostemon","punctata","Syncolostemon","punctatus",2
"Syncolostemon","punctatus","Syncolostemon","punctata",2
"Syncolostemon","ramosa","Syncolostemon","comosa",2
"Syncolostemon","ramosa","Syncolostemon","ramosus",2
"Syncolostemon","ramosus","Syncolostemon","comosus",2
"Syncolostemon","ramosus","Syncolostemon","ramosa",2
"Syncolostemon","ramosus","Syncolostemon","ramulosus",2
"Syncolostemon","ramulosus","Syncolostemon","ramosus",2
"Syncolostemon","rugosifolia","Syncolostemon","rugosifolius",2
"Syncolostemon","rugosifolius","Syncolostemon","rugosifolia",2
"Syncolostemon","stenophylla","Syncolostemon","stenophyllus",2
"Syncolostemon","stenophyllus","Syncolostemon","stenophylla",2
"Syncolostemon","subvelutina","Syncolostemon","subvelutinus",2
"Syncolostemon","subvelutinus","Syncolostemon","subvelutina",2
"Syncolostemon","teucriifolia","Syncolostemon","teucriifolium",2
"Syncolostemon","teucriifolia","Syncolostemon","teucriifolius",2
"Syncolostemon","teucriifolium","Syncolostemon","teucriifolia",2
"Syncolostemon","teucriifolium","Syncolostemon","teucriifolius",1
"Syncolostemon","teucriifolius","Syncolostemon","teucriifolia",2
"Syncolostemon","teucriifolius","Syncolostemon","teucriifolium",1
