"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Retiniphyllum","glabrum","Retiniphyllum","scabrum",2
"Retiniphyllum","laxiflora","Retiniphyllum","laxiflorum",2
"Retiniphyllum","laxiflorum","Retiniphyllum","laxiflora",2
"Retiniphyllum","pilosum","Retiniphyllum","pilosus",1
"Retiniphyllum","pilosus","Retiniphyllum","pilosum",1
"Retiniphyllum","scabrum","Retiniphyllum","glabrum",2
"Retiniphyllum","secundiflora","Retiniphyllum","secundiflorum",2
"Retiniphyllum","secundiflorum","Retiniphyllum","secundiflora",2
"Retiniphyllum","speciosum","Retiniphyllum","speciosus",1
"Retiniphyllum","speciosus","Retiniphyllum","speciosum",1
