"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Clethra","alexandrae","Clethra","alexandri",2
"Clethra","alexandri","Clethra","alexandrae",2
"Clethra","alnifolia","Clethra","lancifolia",2
"Clethra","alnifolia","Clethra","tinifolia",2
"Clethra","annamensis","Clethra","panamensis",2
"Clethra","cubensis","Clethra","tutensis",2
"Clethra","cuneata","Clethra","lineata",2
"Clethra","guianensis","Clethra","guyanensis",1
"Clethra","guyanensis","Clethra","guianensis",1
"Clethra","japonica","Clethra","javanica",2
"Clethra","javanica","Clethra","japonica",2
"Clethra","lanata","Clethra","lineata",2
"Clethra","lancifolia","Clethra","alnifolia",2
"Clethra","lineata","Clethra","cuneata",2
"Clethra","lineata","Clethra","lanata",2
"Clethra","longebracteata","Clethra","longibracteata",1
"Clethra","longibracteata","Clethra","longebracteata",1
"Clethra","machrostachya","Clethra","macrostachya",1
"Clethra","macrostachya","Clethra","machrostachya",1
"Clethra","mathewsii","Clethra","matthewsii",1
"Clethra","matthewsii","Clethra","mathewsii",1
"Clethra","obovata","Clethra","ovata",2
"Clethra","ovata","Clethra","obovata",2
"Clethra","panamensis","Clethra","annamensis",2
"Clethra","tinifolia","Clethra","alnifolia",2
"Clethra","tutensis","Clethra","cubensis",2
"Clethra","tutensis","Clethra","tuxtlensis",2
"Clethra","tuxtlensis","Clethra","tutensis",2
