"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Chrysophyllum","alnifolium","Chrysophyllum","oleifolium",2
"Chrysophyllum","bicolor","Chrysophyllum","discolor",2
"Chrysophyllum","boliviana","Chrysophyllum","bolivianum",2
"Chrysophyllum","bolivianum","Chrysophyllum","boliviana",2
"Chrysophyllum","caimito","Chrysophyllum","cainito",1
"Chrysophyllum","cainito","Chrysophyllum","caimito",1
"Chrysophyllum","cearaense","Chrysophyllum","cearaenses",1
"Chrysophyllum","cearaense","Chrysophyllum","claraense",1
"Chrysophyllum","cearaense","Chrysophyllum","ealaense",2
"Chrysophyllum","cearaenses","Chrysophyllum","cearaense",1
"Chrysophyllum","cearaenses","Chrysophyllum","claraense",2
"Chrysophyllum","claraense","Chrysophyllum","cearaense",1
"Chrysophyllum","claraense","Chrysophyllum","cearaenses",2
"Chrysophyllum","colombiana","Chrysophyllum","colombianum",2
"Chrysophyllum","colombianum","Chrysophyllum","colombiana",2
"Chrysophyllum","cuneifolia","Chrysophyllum","cuneifolium",2
"Chrysophyllum","cuneifolium","Chrysophyllum","cuneifolia",2
"Chrysophyllum","cyanogena","Chrysophyllum","cyanogenum",2
"Chrysophyllum","cyanogenum","Chrysophyllum","cyanogena",2
"Chrysophyllum","discolor","Chrysophyllum","bicolor",2
"Chrysophyllum","durifructa","Chrysophyllum","durifructum",2
"Chrysophyllum","durifructum","Chrysophyllum","durifructa",2
"Chrysophyllum","ealaense","Chrysophyllum","cearaense",2
"Chrysophyllum","emarginatum","Chrysophyllum","marginatum",1
"Chrysophyllum","excelsa","Chrysophyllum","excelsum",2
"Chrysophyllum","excelsum","Chrysophyllum","excelsa",2
"Chrysophyllum","eximia","Chrysophyllum","eximium",2
"Chrysophyllum","eximium","Chrysophyllum","eximia",2
"Chrysophyllum","farannense","Chrysophyllum","paranaense",2
"Chrysophyllum","flexuosa","Chrysophyllum","flexuosum",2
"Chrysophyllum","flexuosum","Chrysophyllum","flexuosa",2
"Chrysophyllum","fulvum","Chrysophyllum","fuscum",2
"Chrysophyllum","fuscum","Chrysophyllum","fulvum",2
"Chrysophyllum","glaziouvianum","Chrysophyllum","glaziovianum",1
"Chrysophyllum","glaziovianum","Chrysophyllum","glaziouvianum",1
"Chrysophyllum","glomeruliferum","Chrysophyllum","glomeruliflorum",2
"Chrysophyllum","glomeruliflorum","Chrysophyllum","glomeruliferum",2
"Chrysophyllum","gonocarpa","Chrysophyllum","gonocarpum",2
"Chrysophyllum","gonocarpum","Chrysophyllum","gonocarpa",2
"Chrysophyllum","guianense","Chrysophyllum","guianensis",2
"Chrysophyllum","guianense","Chrysophyllum","guyanense",1
"Chrysophyllum","guianensis","Chrysophyllum","guianense",2
"Chrysophyllum","guyanense","Chrysophyllum","guianense",1
"Chrysophyllum","imperiale","Chrysophyllum","imperialis",2
"Chrysophyllum","imperialis","Chrysophyllum","imperiale",2
"Chrysophyllum","januariense","Chrysophyllum","januariensis",2
"Chrysophyllum","januariensis","Chrysophyllum","januariense",2
"Chrysophyllum","klugii","Chrysophyllum","krugii",1
"Chrysophyllum","krugii","Chrysophyllum","klugii",1
"Chrysophyllum","kuhlmannii","Chrysophyllum","stuhlmannii",2
"Chrysophyllum","lanceolata","Chrysophyllum","lanceolatum",2
"Chrysophyllum","lanceolatum","Chrysophyllum","lanceolata",2
"Chrysophyllum","le-testuanum","Chrysophyllum","letestuanum",1
"Chrysophyllum","letestuanum","Chrysophyllum","le-testuanum",1
"Chrysophyllum","longepedicellatum","Chrysophyllum","longipedicellatum",1
"Chrysophyllum","longipedicellatum","Chrysophyllum","longepedicellatum",1
"Chrysophyllum","lucentifolia","Chrysophyllum","lucentifolium",2
"Chrysophyllum","lucentifolium","Chrysophyllum","lucentifolia",2
"Chrysophyllum","lujae","Chrysophyllum","lujai",1
"Chrysophyllum","lujai","Chrysophyllum","lujae",1
"Chrysophyllum","lujai","Chrysophyllum","lungi",2
"Chrysophyllum","lungi","Chrysophyllum","lujai",2
"Chrysophyllum","macrocarpum","Chrysophyllum","microcarpum",1
"Chrysophyllum","macrophyllum","Chrysophyllum","microphyllum",1
"Chrysophyllum","maitenioides","Chrysophyllum","maytenoides",2
"Chrysophyllum","manabiense","Chrysophyllum","manaosense",2
"Chrysophyllum","manaosense","Chrysophyllum","manabiense",2
"Chrysophyllum","manaosense","Chrysophyllum","manaosensis",2
"Chrysophyllum","manaosensis","Chrysophyllum","manaosense",2
"Chrysophyllum","marginata","Chrysophyllum","marginatum",2
"Chrysophyllum","marginatum","Chrysophyllum","emarginatum",1
"Chrysophyllum","marginatum","Chrysophyllum","marginata",2
"Chrysophyllum","maytenoides","Chrysophyllum","maitenioides",2
"Chrysophyllum","microcarpa","Chrysophyllum","microcarpum",2
"Chrysophyllum","microcarpum","Chrysophyllum","macrocarpum",1
"Chrysophyllum","microcarpum","Chrysophyllum","microcarpa",2
"Chrysophyllum","microphyllum","Chrysophyllum","macrophyllum",1
"Chrysophyllum","millenianum","Chrysophyllum","millerianum",1
"Chrysophyllum","millerianum","Chrysophyllum","millenianum",1
"Chrysophyllum","nemorale","Chrysophyllum","nemoralis",2
"Chrysophyllum","nemoralis","Chrysophyllum","nemorale",2
"Chrysophyllum","ogoouense","Chrysophyllum","ogowense",2
"Chrysophyllum","ogowense","Chrysophyllum","ogoouense",2
"Chrysophyllum","oleifolium","Chrysophyllum","alnifolium",2
"Chrysophyllum","oliviforme","Chrysophyllum","oliviformis",2
"Chrysophyllum","oliviformis","Chrysophyllum","oliviforme",2
"Chrysophyllum","paranaense","Chrysophyllum","farannense",2
"Chrysophyllum","parviflorum","Chrysophyllum","parvifolium",2
"Chrysophyllum","parviflorum","Chrysophyllum","pauciflorum",2
"Chrysophyllum","parviflorum","Chrysophyllum","sparsiflorum",2
"Chrysophyllum","parvifolium","Chrysophyllum","parviflorum",2
"Chrysophyllum","pauciflorum","Chrysophyllum","parviflorum",2
"Chrysophyllum","pomifera","Chrysophyllum","pomiferum",2
"Chrysophyllum","pomiferum","Chrysophyllum","pomifera",2
"Chrysophyllum","pomiforme","Chrysophyllum","pyriforme",2
"Chrysophyllum","pyriforme","Chrysophyllum","pomiforme",2
"Chrysophyllum","revolutum","Chrysophyllum","revolutus",1
"Chrysophyllum","revolutus","Chrysophyllum","revolutum",1
"Chrysophyllum","rufocuprea","Chrysophyllum","rufocupreum",2
"Chrysophyllum","rufocupreum","Chrysophyllum","rufocuprea",2
"Chrysophyllum","sanguinolenta","Chrysophyllum","sanguinolentum",2
"Chrysophyllum","sanguinolentum","Chrysophyllum","sanguinolenta",2
"Chrysophyllum","sapini","Chrysophyllum","sapinii",1
"Chrysophyllum","sapinii","Chrysophyllum","sapini",1
"Chrysophyllum","sapinii","Chrysophyllum","sarlinii",2
"Chrysophyllum","sarlinii","Chrysophyllum","sapinii",2
"Chrysophyllum","sericea","Chrysophyllum","sericeum",2
"Chrysophyllum","sericeum","Chrysophyllum","sericea",2
"Chrysophyllum","sessiliflorum","Chrysophyllum","sessilifolium",2
"Chrysophyllum","sessilifolium","Chrysophyllum","sessiliflorum",2
"Chrysophyllum","sparsiflorum","Chrysophyllum","parviflorum",2
"Chrysophyllum","stuhlmannii","Chrysophyllum","kuhlmannii",2
"Chrysophyllum","ubangiense","Chrysophyllum","ubangiensis",2
"Chrysophyllum","ubangiense","Chrysophyllum","ubanguiense",1
"Chrysophyllum","ubangiensis","Chrysophyllum","ubangiense",2
"Chrysophyllum","ubangiensis","Chrysophyllum","ubanguiensis",1
"Chrysophyllum","ubanguiense","Chrysophyllum","ubangiense",1
"Chrysophyllum","ubanguiense","Chrysophyllum","ubanguiensis",2
"Chrysophyllum","ubanguiensis","Chrysophyllum","ubangiensis",1
"Chrysophyllum","ubanguiensis","Chrysophyllum","ubanguiense",2
"Chrysophyllum","venezuelanense","Chrysophyllum","venezuelanensis",2
"Chrysophyllum","venezuelanensis","Chrysophyllum","venezuelanense",2
"Chrysophyllum","viride","Chrysophyllum","viridis",2
"Chrysophyllum","viridis","Chrysophyllum","viride",2
