"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Cyclophyllum","barbata","Cyclophyllum","barbatum",2
"Cyclophyllum","barbatum","Cyclophyllum","barbata",2
"Cyclophyllum","caudata","Cyclophyllum","caudatum",2
"Cyclophyllum","caudatum","Cyclophyllum","caudata",2
"Cyclophyllum","henriettae","Cyclophyllum","henriettiae",1
"Cyclophyllum","henriettiae","Cyclophyllum","henriettae",1
"Cyclophyllum","korrense","Cyclophyllum","korrensis",2
"Cyclophyllum","korrense","Cyclophyllum","korrorense",2
"Cyclophyllum","korrensis","Cyclophyllum","korrense",2
"Cyclophyllum","korrensis","Cyclophyllum","korrorensis",2
"Cyclophyllum","korrorense","Cyclophyllum","korrense",2
"Cyclophyllum","korrorense","Cyclophyllum","korrorensis",2
"Cyclophyllum","korrorensis","Cyclophyllum","korrensis",2
"Cyclophyllum","korrorensis","Cyclophyllum","korrorense",2
"Cyclophyllum","longiflora","Cyclophyllum","longiflorum",2
"Cyclophyllum","longiflorum","Cyclophyllum","longiflora",2
"Cyclophyllum","marquesense","Cyclophyllum","marquesensis",2
"Cyclophyllum","marquesensis","Cyclophyllum","marquesense",2
"Cyclophyllum","schultzei","Cyclophyllum","schultzii",1
"Cyclophyllum","schultzii","Cyclophyllum","schultzei",1
"Cyclophyllum","sessilifolia","Cyclophyllum","sessilifolium",2
"Cyclophyllum","sessilifolium","Cyclophyllum","sessilifolia",2
"Cyclophyllum","subalatum","Cyclophyllum","subulatum",1
"Cyclophyllum","subsessile","Cyclophyllum","subsessilis",2
"Cyclophyllum","subsessilis","Cyclophyllum","subsessile",2
"Cyclophyllum","subulatum","Cyclophyllum","subalatum",1
"Cyclophyllum","urophylla","Cyclophyllum","urophyllum",2
"Cyclophyllum","urophyllum","Cyclophyllum","urophylla",2
"Cyclophyllum","valetoniana","Cyclophyllum","valetonianum",2
"Cyclophyllum","valetonianum","Cyclophyllum","valetoniana",2
