"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Koanophyllon","albicaule","Koanophyllon","albicaulis",2
"Koanophyllon","albicaulis","Koanophyllon","albicaule",2
"Koanophyllon","celtidifolia","Koanophyllon","celtidifolium",2
"Koanophyllon","celtidifolium","Koanophyllon","celtidifolia",2
"Koanophyllon","cyanchifolium","Koanophyllon","cynanchifolium",1
"Koanophyllon","cynanchifolium","Koanophyllon","cyanchifolium",1
"Koanophyllon","dolphini","Koanophyllon","dolphinii",1
"Koanophyllon","dolphinii","Koanophyllon","dolphini",1
"Koanophyllon","flexile","Koanophyllon","flexilis",2
"Koanophyllon","flexilis","Koanophyllon","flexile",2
"Koanophyllon","galeana","Koanophyllon","galeanum",2
"Koanophyllon","galeanum","Koanophyllon","galeana",2
"Koanophyllon","guerreroana","Koanophyllon","guerreroanum",2
"Koanophyllon","guerreroanum","Koanophyllon","guerreroana",2
"Koanophyllon","hondurense","Koanophyllon","hondurensis",2
"Koanophyllon","hondurensis","Koanophyllon","hondurense",2
"Koanophyllon","hylonoma","Koanophyllon","hylonomum",2
"Koanophyllon","hylonomum","Koanophyllon","hylonoma",2
"Koanophyllon","hypomalaca","Koanophyllon","hypomalacum",2
"Koanophyllon","hypomalacum","Koanophyllon","hypomalaca",2
"Koanophyllon","jennsenii","Koanophyllon","jenssenii",1
"Koanophyllon","jenssenii","Koanophyllon","jennsenii",1
"Koanophyllon","lobatifolia","Koanophyllon","lobatifolium",2
"Koanophyllon","lobatifolium","Koanophyllon","lobatifolia",2
"Koanophyllon","longifolia","Koanophyllon","longifolium",2
"Koanophyllon","longifolium","Koanophyllon","longifolia",2
"Koanophyllon","microchaeteum","Koanophyllon","microchaetum",1
"Koanophyllon","microchaetum","Koanophyllon","microchaeteum",1
"Koanophyllon","mimica","Koanophyllon","mimicum",2
"Koanophyllon","mimicum","Koanophyllon","mimica",2
"Koanophyllon","morinicola","Koanophyllon","mornicola",1
"Koanophyllon","mornicola","Koanophyllon","morinicola",1
"Koanophyllon","panamense","Koanophyllon","panamensis",2
"Koanophyllon","panamensis","Koanophyllon","panamense",2
"Koanophyllon","peninsulare","Koanophyllon","peninsularis",2
"Koanophyllon","peninsularis","Koanophyllon","peninsulare",2
"Koanophyllon","plicata","Koanophyllon","plicatum",2
"Koanophyllon","plicatum","Koanophyllon","plicata",2
"Koanophyllon","poliystichum","Koanophyllon","polystictum",2
"Koanophyllon","polystictum","Koanophyllon","poliystichum",2
"Koanophyllon","prinodes","Koanophyllon","prinoides",1
"Koanophyllon","prinoides","Koanophyllon","prinodes",1
"Koanophyllon","pseudoperfoliata","Koanophyllon","pseudoperfoliatum",2
"Koanophyllon","pseudoperfoliatum","Koanophyllon","pseudoperfoliata",2
"Koanophyllon","simillima","Koanophyllon","simillimum",2
"Koanophyllon","simillimum","Koanophyllon","simillima",2
"Koanophyllon","sinaloense","Koanophyllon","sinaloensis",2
"Koanophyllon","sinaloensis","Koanophyllon","sinaloense",2
"Koanophyllon","solidaginifolia","Koanophyllon","solidaginifolium",2
"Koanophyllon","solidaginifolium","Koanophyllon","solidaginifolia",2
"Koanophyllon","stipulifera","Koanophyllon","stipuliferum",2
"Koanophyllon","stipuliferum","Koanophyllon","stipulifera",2
"Koanophyllon","tetrafolium","Koanophyllon","tetranfolium",1
"Koanophyllon","tetranfolium","Koanophyllon","tetrafolium",1
