"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Stemonurus","capitatus","Stemonurus","capitulatus",2
"Stemonurus","capitulatus","Stemonurus","capitatus",2
"Stemonurus","chingianus","Stemonurus","cumingianus",2
"Stemonurus","cumingianus","Stemonurus","chingianus",2
"Stemonurus","lancifolius","Stemonurus","longifolius",2
"Stemonurus","litoralis","Stemonurus","littoralis",1
"Stemonurus","littoralis","Stemonurus","litoralis",1
"Stemonurus","longifolius","Stemonurus","lancifolius",2
"Stemonurus","longifolius","Stemonurus","oblongifolius",2
"Stemonurus","mappiodes","Stemonurus","mappioides",1
"Stemonurus","mappioides","Stemonurus","mappiodes",1
"Stemonurus","oblongifolius","Stemonurus","longifolius",2
"Stemonurus","parviflorus","Stemonurus","pauciflorus",2
"Stemonurus","pauciflorus","Stemonurus","parviflorus",2
