"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Campylospermum","andongense","Campylospermum","andongensis",2
"Campylospermum","andongensis","Campylospermum","andongense",2
"Campylospermum","breoni","Campylospermum","breonii",1
"Campylospermum","breonii","Campylospermum","breoni",1
"Campylospermum","cloiseli","Campylospermum","cloiselii",1
"Campylospermum","cloiselii","Campylospermum","cloiseli",1
"Campylospermum","dybovskii","Campylospermum","dybowskii",1
"Campylospermum","dybowskii","Campylospermum","dybovskii",1
"Campylospermum","gabonense","Campylospermum","gabonensis",2
"Campylospermum","gabonensis","Campylospermum","gabonense",2
"Campylospermum","leschenaulti","Campylospermum","leschenaultii",1
"Campylospermum","leschenaultii","Campylospermum","leschenaulti",1
"Campylospermum","lunzuense","Campylospermum","lunzuensis",2
"Campylospermum","lunzuensis","Campylospermum","lunzuense",2
"Campylospermum","lutambense","Campylospermum","lutambensis",2
"Campylospermum","lutambensis","Campylospermum","lutambense",2
"Campylospermum","oliveranum","Campylospermum","oliverianum",1
"Campylospermum","oliverianum","Campylospermum","oliveranum",1
"Campylospermum","rheedei","Campylospermum","rheedi",1
"Campylospermum","rheedei","Campylospermum","rheedii",1
"Campylospermum","rheedi","Campylospermum","rheedei",1
"Campylospermum","rheedi","Campylospermum","rheedii",1
"Campylospermum","rheedii","Campylospermum","rheedei",1
"Campylospermum","rheedii","Campylospermum","rheedi",1
"Campylospermum","rutenbergi","Campylospermum","rutenbergii",1
"Campylospermum","rutenbergii","Campylospermum","rutenbergi",1
"Campylospermum","serratum","Campylospermum","striatum",2
"Campylospermum","striatum","Campylospermum","serratum",2
"Campylospermum","striatum","Campylospermum","strictum",1
"Campylospermum","strictum","Campylospermum","striatum",1
