"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Critoniella","acuminata","Critoniella","acuminatum",2
"Critoniella","acuminatum","Critoniella","acuminata",2
"Critoniella","lebrijense","Critoniella","lebrijensis",2
"Critoniella","lebrijensis","Critoniella","lebrijense",2
"Critoniella","leucolithogena","Critoniella","leucolithogenum",2
"Critoniella","leucolithogenum","Critoniella","leucolithogena",2
"Critoniella","tenuifolia","Critoniella","tenuifolium",2
"Critoniella","tenuifolium","Critoniella","tenuifolia",2
"Critoniella","vargasiana","Critoniella","vargasianum",2
"Critoniella","vargasianum","Critoniella","vargasiana",2
