"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Ruellia","aciculata","Ruellia","articulata",2
"Ruellia","aciculata","Ruellia","auriculata",2
"Ruellia","aciculata","Ruellia","fasciculata",2
"Ruellia","aciculata","Ruellia","paniculata",2
"Ruellia","acutangula","Ruellia","acutangulum",2
"Ruellia","acutangulum","Ruellia","acutangula",2
"Ruellia","affine","Ruellia","affinis",2
"Ruellia","affinis","Ruellia","affine",2
"Ruellia","alata","Ruellia","alba",2
"Ruellia","alata","Ruellia","falcata",2
"Ruellia","alata","Ruellia","flava",2
"Ruellia","alata","Ruellia","laxa",2
"Ruellia","alata","Ruellia","malaca",2
"Ruellia","alata","Ruellia","ovata",2
"Ruellia","alba","Ruellia","alata",2
"Ruellia","alba","Ruellia","album",2
"Ruellia","alba","Ruellia","albus",2
"Ruellia","alba","Ruellia","laxa",2
"Ruellia","albicaulis","Ruellia","rubicaulis",2
"Ruellia","albiflora","Ruellia","biflora",2
"Ruellia","albiflora","Ruellia","pubiflora",2
"Ruellia","albiflora","Ruellia","tubiflora",2
"Ruellia","albopurpurea","Ruellia","atropurpurea",2
"Ruellia","album","Ruellia","alba",2
"Ruellia","album","Ruellia","albus",1
"Ruellia","album","Ruellia","laxum",2
"Ruellia","albus","Ruellia","alba",2
"Ruellia","albus","Ruellia","album",1
"Ruellia","alienata","Ruellia","alternata",2
"Ruellia","alopecuroidea","Ruellia","alopecuroides",1
"Ruellia","alopecuroides","Ruellia","alopecuroidea",1
"Ruellia","alternata","Ruellia","alienata",2
"Ruellia","amplexicaule","Ruellia","amplexicaulis",2
"Ruellia","amplexicaulis","Ruellia","amplexicaule",2
"Ruellia","angustiflora","Ruellia","angustiflorum",2
"Ruellia","angustiflora","Ruellia","angustifolia",2
"Ruellia","angustiflorum","Ruellia","angustiflora",2
"Ruellia","angustiflorum","Ruellia","angustifolium",2
"Ruellia","angustifolia","Ruellia","angustiflora",2
"Ruellia","angustifolia","Ruellia","angustifolium",2
"Ruellia","angustifolia","Ruellia","angustifolius",2
"Ruellia","angustifolium","Ruellia","angustiflorum",2
"Ruellia","angustifolium","Ruellia","angustifolia",2
"Ruellia","angustifolium","Ruellia","angustifolius",1
"Ruellia","angustifolius","Ruellia","angustifolia",2
"Ruellia","angustifolius","Ruellia","angustifolium",1
"Ruellia","anisophylla","Ruellia","isophylla",2
"Ruellia","aristata","Ruellia","cristata",1
"Ruellia","articulata","Ruellia","aciculata",2
"Ruellia","articulata","Ruellia","auriculata",2
"Ruellia","asema","Ruellia","aspera",2
"Ruellia","aspera","Ruellia","asema",2
"Ruellia","aspera","Ruellia","asperula",2
"Ruellia","asperula","Ruellia","aspera",2
"Ruellia","asperula","Ruellia","asperulum",2
"Ruellia","asperulum","Ruellia","asperula",2
"Ruellia","atropurpurea","Ruellia","albopurpurea",2
"Ruellia","auriculata","Ruellia","aciculata",2
"Ruellia","auriculata","Ruellia","articulata",2
"Ruellia","australasica","Ruellia","australasicus",2
"Ruellia","australasicus","Ruellia","australasica",2
"Ruellia","bangii","Ruellia","baurii",2
"Ruellia","baurii","Ruellia","bangii",2
"Ruellia","baurii","Ruellia","purii",2
"Ruellia","baurii","Ruellia","rauhii",2
"Ruellia","beyrichiana","Ruellia","beyrichianus",2
"Ruellia","beyrichianus","Ruellia","beyrichiana",2
"Ruellia","bicolor","Ruellia","discolor",2
"Ruellia","biflora","Ruellia","albiflora",2
"Ruellia","biflora","Ruellia","biloba",2
"Ruellia","biflora","Ruellia","pubiflora",2
"Ruellia","biflora","Ruellia","triflora",2
"Ruellia","biflora","Ruellia","tubiflora",2
"Ruellia","biflora","Ruellia","uniflora",2
"Ruellia","bignoniiflora","Ruellia","bignoniiflorus",2
"Ruellia","bignoniiflorus","Ruellia","bignoniiflora",2
"Ruellia","biloba","Ruellia","biflora",2
"Ruellia","biloba","Ruellia","pilosa",2
"Ruellia","blanchetiana","Ruellia","blanchetianus",2
"Ruellia","blanchetianus","Ruellia","blanchetiana",2
"Ruellia","bracteata","Ruellia","ebracteata",1
"Ruellia","brevifolia","Ruellia","brevifolium",2
"Ruellia","brevifolium","Ruellia","brevifolia",2
"Ruellia","brownei","Ruellia","brownii",1
"Ruellia","brownii","Ruellia","brownei",1
"Ruellia","caerulea","Ruellia","coerulea",1
"Ruellia","calimensis","Ruellia","tolimensis",2
"Ruellia","callosa","Ruellia","calycosa",2
"Ruellia","callosa","Ruellia","ciliosa",2
"Ruellia","callosa","Ruellia","villosa",2
"Ruellia","calvescens","Ruellia","canescens",2
"Ruellia","calycina","Ruellia","calycosa",2
"Ruellia","calycosa","Ruellia","callosa",2
"Ruellia","calycosa","Ruellia","calycina",2
"Ruellia","candica","Ruellia","candida",1
"Ruellia","candica","Ruellia","sindica",2
"Ruellia","candida","Ruellia","candica",1
"Ruellia","canescens","Ruellia","calvescens",2
"Ruellia","canus","Ruellia","cyaneus",2
"Ruellia","canus","Ruellia","nanus",1
"Ruellia","capreaefolia","Ruellia","capreaefolius",2
"Ruellia","capreaefolius","Ruellia","capreaefolia",2
"Ruellia","carnea","Ruellia","cernua",2
"Ruellia","carnea","Ruellia","cyanea",2
"Ruellia","carolinensis","Ruellia","caroliniensis",1
"Ruellia","caroliniensis","Ruellia","carolinensis",1
"Ruellia","caucensis","Ruellia","saulensis",2
"Ruellia","cernua","Ruellia","carnea",2
"Ruellia","cernua","Ruellia","cernuus",2
"Ruellia","cernuus","Ruellia","cernua",2
"Ruellia","ciliaris","Ruellia","ciliatus",2
"Ruellia","ciliata","Ruellia","ciliatus",2
"Ruellia","ciliata","Ruellia","ciliosa",2
"Ruellia","ciliatiflora","Ruellia","ciliatiflorum",2
"Ruellia","ciliatiflorum","Ruellia","ciliatiflora",2
"Ruellia","ciliatus","Ruellia","ciliaris",2
"Ruellia","ciliatus","Ruellia","ciliata",2
"Ruellia","ciliatus","Ruellia","ciliosus",2
"Ruellia","ciliosa","Ruellia","callosa",2
"Ruellia","ciliosa","Ruellia","ciliata",2
"Ruellia","ciliosa","Ruellia","ciliosus",2
"Ruellia","ciliosa","Ruellia","foliosa",2
"Ruellia","ciliosa","Ruellia","pilosa",2
"Ruellia","ciliosa","Ruellia","villosa",2
"Ruellia","ciliosus","Ruellia","ciliatus",2
"Ruellia","ciliosus","Ruellia","ciliosa",2
"Ruellia","ciliosus","Ruellia","pilosus",2
"Ruellia","ciliosus","Ruellia","villosus",2
"Ruellia","clandestina","Ruellia","clandestinus",2
"Ruellia","clandestinus","Ruellia","clandestina",2
"Ruellia","coccinea","Ruellia","coccineum",2
"Ruellia","coccinea","Ruellia","coccineus",2
"Ruellia","coccineum","Ruellia","coccinea",2
"Ruellia","coccineum","Ruellia","coccineus",1
"Ruellia","coccineus","Ruellia","coccinea",2
"Ruellia","coccineus","Ruellia","coccineum",1
"Ruellia","coerulea","Ruellia","caerulea",1
"Ruellia","colorata","Ruellia","odorata",2
"Ruellia","comosa","Ruellia","formosa",2
"Ruellia","congoensis","Ruellia","togoensis",2
"Ruellia","cordata","Ruellia","costata",2
"Ruellia","cordifolia","Ruellia","cordifolium",2
"Ruellia","cordifolia","Ruellia","cordifolius",2
"Ruellia","cordifolium","Ruellia","cordifolia",2
"Ruellia","cordifolium","Ruellia","cordifolius",1
"Ruellia","cordifolius","Ruellia","cordifolia",2
"Ruellia","cordifolius","Ruellia","cordifolium",1
"Ruellia","coromandeliana","Ruellia","coromandelina",1
"Ruellia","coromandelina","Ruellia","coromandeliana",1
"Ruellia","corymbosa","Ruellia","corymbosus",2
"Ruellia","corymbosus","Ruellia","corymbosa",2
"Ruellia","corynotheca","Ruellia","corynothecus",2
"Ruellia","corynothecus","Ruellia","corynotheca",2
"Ruellia","costaricense","Ruellia","costaricensis",2
"Ruellia","costaricensis","Ruellia","costaricense",2
"Ruellia","costata","Ruellia","cordata",2
"Ruellia","costata","Ruellia","costatum",2
