"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Petchia","ceylanica","Petchia","ceylanicum",2
"Petchia","ceylanica","Petchia","ceylanicus",2
"Petchia","ceylanica","Petchia","zeylanica",1
"Petchia","ceylanicum","Petchia","ceylanica",2
"Petchia","ceylanicum","Petchia","ceylanicus",1
"Petchia","ceylanicus","Petchia","ceylanica",2
"Petchia","ceylanicus","Petchia","ceylanicum",1
"Petchia","cryptophlebia","Petchia","cryptophlebium",2
"Petchia","cryptophlebium","Petchia","cryptophlebia",2
"Petchia","erythrocarpa","Petchia","erythrocarpus",2
"Petchia","erythrocarpus","Petchia","erythrocarpa",2
"Petchia","madagascariense","Petchia","madagascariensis",2
"Petchia","madagascariensis","Petchia","madagascariense",2
"Petchia","zeylanica","Petchia","ceylanica",1
