"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Prunus","acacia","Prunus","alaica",2
"Prunus","acida","Prunus","valida",2
"Prunus","acinaria","Prunus","vinaria",2
"Prunus","adenophylla","Prunus","stenophylla",2
"Prunus","africana","Prunus","americana",2
"Prunus","alaica","Prunus","acacia",2
"Prunus","alaica","Prunus","alpina",2
"Prunus","alaica","Prunus","arabica",2
"Prunus","alaica","Prunus","glauca",2
"Prunus","alpina","Prunus","alaica",2
"Prunus","americana","Prunus","africana",2
"Prunus","americana","Prunus","mexicana",2
"Prunus","amplifolia","Prunus","malifolia",2
"Prunus","aproniana","Prunus","caproniana",1
"Prunus","arabica","Prunus","alaica",2
"Prunus","baccata","Prunus","barbata",2
"Prunus","baccata","Prunus","falcata",2
"Prunus","baldschuanica","Prunus","baldshuanica",1
"Prunus","baldshuanica","Prunus","baldschuanica",1
"Prunus","barbata","Prunus","baccata",2
"Prunus","bicolor","Prunus","discolor",2
"Prunus","borealis","Prunus","normalis",2
"Prunus","brigantiaca","Prunus","brigantina",2
"Prunus","brigantina","Prunus","brigantiaca",2
"Prunus","capellin","Prunus","capollin",1
"Prunus","capellin","Prunus","capollini",2
"Prunus","capollin","Prunus","capellin",1
"Prunus","capollin","Prunus","capollini",1
"Prunus","capollini","Prunus","capellin",2
"Prunus","capollini","Prunus","capollin",1
"Prunus","caproniana","Prunus","aproniana",1
"Prunus","cerasa","Prunus","cerasia",1
"Prunus","cerasa","Prunus","cerasus",2
"Prunus","ceraseidos","Prunus","cerasoides",2
"Prunus","cerasia","Prunus","cerasa",1
"Prunus","cerasia","Prunus","cerasus",2
"Prunus","cerasifera","Prunus","cerasiflora",2
"Prunus","cerasiflora","Prunus","cerasifera",2
"Prunus","cerasiflora","Prunus","cerasifolia",2
"Prunus","cerasifolia","Prunus","cerasiflora",2
"Prunus","cerasifolia","Prunus","crassifolia",2
"Prunus","cerasoides","Prunus","ceraseidos",2
"Prunus","cerasus","Prunus","cerasa",2
"Prunus","cerasus","Prunus","cerasia",2
"Prunus","chorasanica","Prunus","chorossanica",2
"Prunus","chorossanica","Prunus","chorasanica",2
"Prunus","cineraceus","Prunus","cinerascens",2
"Prunus","cinerascens","Prunus","cineraceus",2
"Prunus","coccinea","Prunus","concinna",2
"Prunus","coccumilia","Prunus","cocomilia",2
"Prunus","cocomilia","Prunus","coccumilia",2
"Prunus","collina","Prunus","copallina",2
"Prunus","compacta","Prunus","compta",2
"Prunus","compta","Prunus","compacta",2
"Prunus","conadenia","Prunus","podadenia",2
"Prunus","concinna","Prunus","coccinea",2
"Prunus","copallina","Prunus","collina",2
"Prunus","crassifolia","Prunus","cerasifolia",2
