"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Olearia","albida","Olearia","algida",1
"Olearia","albida","Olearia","alpina",2
"Olearia","albida","Olearia","arida",2
"Olearia","albida","Olearia","pallida",2
"Olearia","algida","Olearia","albida",1
"Olearia","algida","Olearia","alpina",2
"Olearia","algida","Olearia","arida",2
"Olearia","algida","Olearia","pallida",2
"Olearia","algida","Olearia","rigida",2
"Olearia","alpina","Olearia","albida",2
"Olearia","alpina","Olearia","algida",2
"Olearia","angulata","Olearia","angustata",2
"Olearia","angustata","Olearia","angulata",2
"Olearia","argophylla","Olearia","argyrophylla",2
"Olearia","argyrophylla","Olearia","argophylla",2
"Olearia","arida","Olearia","albida",2
"Olearia","arida","Olearia","algida",2
"Olearia","asterotricha","Olearia","heterotricha",2
"Olearia","avicenniaefolia","Olearia","avicenniifolia",2
"Olearia","avicenniifolia","Olearia","avicenniaefolia",2
"Olearia","axillaris","Olearia","capillaris",2
"Olearia","ballii","Olearia","hillii",2
"Olearia","ballii","Olearia","lyallii",2
"Olearia","brachyphylla","Olearia","pachyphylla",2
"Olearia","capillaris","Olearia","axillaris",2
"Olearia","cheesemanii","Olearia","cheesmanii",1
"Olearia","cheesmanii","Olearia","cheesemanii",1
"Olearia","colorata","Olearia","odorata",2
"Olearia","cordata","Olearia","obcordata",2
"Olearia","elaeophila","Olearia","heleophila",2
"Olearia","exiguifolia","Olearia","exilifolia",2
"Olearia","exilifolia","Olearia","exiguifolia",2
"Olearia","fimbriata","Olearia","imbricata",2
"Olearia","flocktonae","Olearia","flocktoniae",1
"Olearia","flocktoniae","Olearia","flocktonae",1
"Olearia","gravis","Olearia","suavis",2
"Olearia","hectori","Olearia","hectorii",1
"Olearia","hectorii","Olearia","hectori",1
"Olearia","heleophila","Olearia","elaeophila",2
"Olearia","heleophila","Olearia","heliophila",1
"Olearia","heleophila","Olearia","heterophila",2
"Olearia","heliophila","Olearia","heleophila",1
"Olearia","heterophila","Olearia","heleophila",2
"Olearia","heterotricha","Olearia","asterotricha",2
"Olearia","hillii","Olearia","ballii",2
"Olearia","illita","Olearia","polita",2
"Olearia","imbricata","Olearia","fimbriata",2
"Olearia","imbricata","Olearia","muricata",2
"Olearia","kernotii","Olearia","nernstii",2
"Olearia","lanata","Olearia","lineata",2
"Olearia","lanata","Olearia","lirata",2
"Olearia","lanata","Olearia","lyrata",2
"Olearia","ledifolia","Olearia","oleifolia",2
"Olearia","lineata","Olearia","lanata",2
"Olearia","lineata","Olearia","lirata",2
"Olearia","lirata","Olearia","lanata",2
"Olearia","lirata","Olearia","lineata",2
"Olearia","lirata","Olearia","lyrata",1
"Olearia","lirata","Olearia","virgata",2
"Olearia","lyallii","Olearia","ballii",2
"Olearia","lyrata","Olearia","lanata",2
"Olearia","lyrata","Olearia","lirata",1
"Olearia","muricata","Olearia","imbricata",2
"Olearia","nernstii","Olearia","kernotii",2
"Olearia","nitida","Olearia","rigida",2
"Olearia","nummularifolia","Olearia","nummulariifolia",1
"Olearia","nummulariifolia","Olearia","nummularifolia",1
"Olearia","obcordata","Olearia","cordata",2
"Olearia","obovata","Olearia","odorata",2
"Olearia","odorata","Olearia","colorata",2
"Olearia","odorata","Olearia","obovata",2
"Olearia","oleifolia","Olearia","ledifolia",2
"Olearia","pachyphylla","Olearia","brachyphylla",2
"Olearia","pallida","Olearia","albida",2
"Olearia","pallida","Olearia","algida",2
"Olearia","polita","Olearia","illita",2
"Olearia","rigida","Olearia","algida",2
"Olearia","rigida","Olearia","nitida",2
"Olearia","stilwellae","Olearia","stilwelliae",1
"Olearia","stilwelliae","Olearia","stilwellae",1
"Olearia","suavis","Olearia","gravis",2
"Olearia","tubiflora","Olearia","tubuliflora",2
"Olearia","tubiflora","Olearia","uniflora",2
"Olearia","tubuliflora","Olearia","tubiflora",2
"Olearia","uniflora","Olearia","tubiflora",2
"Olearia","virgata","Olearia","lirata",2
"Olearia","xerophila","Olearia","xerophylla",2
"Olearia","xerophylla","Olearia","xerophila",2
