"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Sapium","acuparium","Sapium","aucuparium",1
"Sapium","acutifolium","Sapium","aquifolium",2
"Sapium","aereum","Sapium","aureum",1
"Sapium","aereum","Sapium","verum",2
"Sapium","aquifolium","Sapium","acutifolium",2
"Sapium","argutum","Sapium","armatum",2
"Sapium","armatum","Sapium","argutum",2
"Sapium","armatum","Sapium","hamatum",2
"Sapium","aucuparium","Sapium","acuparium",1
"Sapium","aureum","Sapium","aereum",1
"Sapium","biglandulosum","Sapium","eglandulosum",2
"Sapium","biglandulosum","Sapium","glandulosum",2
"Sapium","biloculare","Sapium","triloculare",2
"Sapium","bingerium","Sapium","bingiricum",2
"Sapium","bingerium","Sapium","bingyricum",2
"Sapium","bingiricum","Sapium","bingerium",2
"Sapium","bingiricum","Sapium","bingyricum",1
"Sapium","bingyricum","Sapium","bingerium",2
"Sapium","bingyricum","Sapium","bingiricum",1
"Sapium","cuneatum","Sapium","lineatum",2
"Sapium","eglandulosum","Sapium","biglandulosum",2
"Sapium","eglandulosum","Sapium","glandulosum",1
"Sapium","glandulatum","Sapium","glandulosum",2
"Sapium","glandulosum","Sapium","biglandulosum",2
"Sapium","glandulosum","Sapium","eglandulosum",1
"Sapium","glandulosum","Sapium","glandulatum",2
"Sapium","hamatum","Sapium","armatum",2
"Sapium","ilicifolium","Sapium","salicifolium",2
"Sapium","jenmanii","Sapium","jenmannii",1
"Sapium","jenmannii","Sapium","jenmanii",1
"Sapium","laevifolium","Sapium","latifolium",2
"Sapium","laevifolium","Sapium","laurifolium",2
"Sapium","laevifolium","Sapium","parvifolium",2
"Sapium","latifolium","Sapium","laevifolium",2
"Sapium","latifolium","Sapium","laurifolium",2
"Sapium","laurifolium","Sapium","laevifolium",2
"Sapium","laurifolium","Sapium","latifolium",2
"Sapium","laurocerasum","Sapium","laurocerasus",1
"Sapium","laurocerasus","Sapium","laurocerasum",1
"Sapium","lineatum","Sapium","cuneatum",2
"Sapium","longifolium","Sapium","oblongifolium",2
"Sapium","oblongifolium","Sapium","longifolium",2
"Sapium","pallens","Sapium","patens",2
"Sapium","parvifolium","Sapium","laevifolium",2
"Sapium","patens","Sapium","pallens",2
"Sapium","salicifolium","Sapium","ilicifolium",2
"Sapium","triloculare","Sapium","biloculare",2
"Sapium","verum","Sapium","aereum",2
