"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Calliandra","alba","Calliandra","laxa",2
"Calliandra","biflora","Calliandra","pubiflora",2
"Calliandra","bijuga","Calliandra","unijuga",2
"Calliandra","canescens","Calliandra","caulescens",2
"Calliandra","caripensis","Calliandra","jariensis",2
"Calliandra","caulescens","Calliandra","canescens",2
"Calliandra","chiapensis","Calliandra","chilensis",2
"Calliandra","chilensis","Calliandra","chiapensis",2
"Calliandra","chilensis","Calliandra","cualensis",2
"Calliandra","coccinea","Calliandra","concinna",2
"Calliandra","colimae","Calliandra","molinae",2
"Calliandra","comosa","Calliandra","formosa",2
"Calliandra","concinna","Calliandra","coccinea",2
"Calliandra","conoensis","Calliandra","coroensis",1
"Calliandra","conoensis","Calliandra","locoensis",2
"Calliandra","conoensis","Calliandra","yoroensis",2
"Calliandra","coroensis","Calliandra","conoensis",1
"Calliandra","coroensis","Calliandra","locoensis",2
"Calliandra","coroensis","Calliandra","yoroensis",1
"Calliandra","cruegeri","Calliandra","crugerii",2
"Calliandra","crugerii","Calliandra","cruegeri",2
"Calliandra","cualensis","Calliandra","chilensis",2
"Calliandra","cualensis","Calliandra","cubensis",2
"Calliandra","cubensis","Calliandra","cualensis",2
"Calliandra","dasyantha","Calliandra","dysantha",2
"Calliandra","dendroidea","Calliandra","dendroides",1
"Calliandra","dendroides","Calliandra","dendroidea",1
"Calliandra","dysantha","Calliandra","dasyantha",2
"Calliandra","emarginata","Calliandra","marginata",1
"Calliandra","enervis","Calliandra","inermis",2
"Calliandra","eriophylla","Calliandra","myriophylla",2
"Calliandra","erubescens","Calliandra","rubescens",1
"Calliandra","exsudans","Calliandra","exudans",1
"Calliandra","exudans","Calliandra","exsudans",1
"Calliandra","feioana","Calliandra","feioanum",2
"Calliandra","feioanum","Calliandra","feioana",2
"Calliandra","foliolosa","Calliandra","foliosa",2
"Calliandra","foliosa","Calliandra","foliolosa",2
"Calliandra","foliosa","Calliandra","formosa",2
"Calliandra","formosa","Calliandra","comosa",2
"Calliandra","formosa","Calliandra","foliosa",2
"Calliandra","geniculata","Calliandra","paniculata",2
"Calliandra","geniculata","Calliandra","reticulata",2
"Calliandra","glaziouvii","Calliandra","glaziovii",1
"Calliandra","glaziovii","Calliandra","glaziouvii",1
"Calliandra","grandiflora","Calliandra","grandifolia",2
"Calliandra","grandifolia","Calliandra","grandiflora",2
"Calliandra","grisebachiana","Calliandra","grisebachianum",2
"Calliandra","grisebachianum","Calliandra","grisebachiana",2
"Calliandra","haemamtostoma","Calliandra","haematostoma",1
"Calliandra","haematostoma","Calliandra","haemamtostoma",1
"Calliandra","harrisii","Calliandra","patrisii",2
"Calliandra","histrix","Calliandra","hystrix",1
"Calliandra","humilis","Calliandra","similis",2
"Calliandra","hygrophila","Calliandra","pyrophila",2
"Calliandra","hymenaeodes","Calliandra","hymenaeoides",1
"Calliandra","hymenaeodes","Calliandra","hymeneaeoides",2
"Calliandra","hymenaeoides","Calliandra","hymenaeodes",1
"Calliandra","hymenaeoides","Calliandra","hymeneaeoides",1
"Calliandra","hymeneaeoides","Calliandra","hymenaeodes",2
"Calliandra","hymeneaeoides","Calliandra","hymenaeoides",1
"Calliandra","hystrix","Calliandra","histrix",1
"Calliandra","inermis","Calliandra","enervis",2
"Calliandra","involuta","Calliandra","revoluta",2
"Calliandra","jariensis","Calliandra","caripensis",2
"Calliandra","latifolia","Calliandra","taxifolia",2
"Calliandra","laxa","Calliandra","alba",2
"Calliandra","lehmannii","Calliandra","seemannii",2
"Calliandra","locoensis","Calliandra","conoensis",2
"Calliandra","locoensis","Calliandra","coroensis",2
"Calliandra","locoensis","Calliandra","yoroensis",2
"Calliandra","longipedicella","Calliandra","longipedicellata",2
"Calliandra","longipedicellata","Calliandra","longipedicella",2
"Calliandra","lucens","Calliandra","pubens",2
"Calliandra","macrocalyx","Calliandra","microcalyx",1
"Calliandra","macrocephala","Calliandra","microcephala",1
"Calliandra","malacophylla","Calliandra","malacopylla",1
"Calliandra","malacopylla","Calliandra","malacophylla",1
"Calliandra","marginata","Calliandra","emarginata",1
"Calliandra","matudae","Calliandra","matudai",1
"Calliandra","matudai","Calliandra","matudae",1
"Calliandra","metrosideriflora","Calliandra","metrosiderifolia",2
"Calliandra","metrosiderifolia","Calliandra","metrosideriflora",2
"Calliandra","microcalyx","Calliandra","macrocalyx",1
"Calliandra","microcephala","Calliandra","macrocephala",1
"Calliandra","molinae","Calliandra","colimae",2
"Calliandra","myriophylla","Calliandra","eriophylla",2
"Calliandra","nebulosa","Calliandra","tubulosa",2
"Calliandra","nitida","Calliandra","rigida",2
"Calliandra","novaesae","Calliandra","novaesii",2
"Calliandra","novaesii","Calliandra","novaesae",2
"Calliandra","obesiflora","Calliandra","obesifolia",2
"Calliandra","obesifolia","Calliandra","obesiflora",2
"Calliandra","obesifolia","Calliandra","obtusifolia",2
"Calliandra","obtusifolia","Calliandra","obesifolia",2
"Calliandra","paniculata","Calliandra","geniculata",2
"Calliandra","parviflora","Calliandra","parvifolia",2
"Calliandra","parviflora","Calliandra","pauciflora",2
"Calliandra","parvifolia","Calliandra","parviflora",2
"Calliandra","patrisii","Calliandra","harrisii",2
"Calliandra","pauciflora","Calliandra","parviflora",2
"Calliandra","pauciflora","Calliandra","pubiflora",2
"Calliandra","pilgerana","Calliandra","pilgeriana",1
"Calliandra","pilgeriana","Calliandra","pilgerana",1
"Calliandra","pilocarpa","Calliandra","xylocarpa",2
"Calliandra","pilosa","Calliandra","spinosa",2
"Calliandra","pitophila","Calliandra","pityophila",1
"Calliandra","pitophila","Calliandra","pyrophila",2
"Calliandra","pityophila","Calliandra","pitophila",1
"Calliandra","pityophila","Calliandra","pityophylla",2
"Calliandra","pityophylla","Calliandra","pityophila",2
"Calliandra","pubens","Calliandra","lucens",2
"Calliandra","pubiflora","Calliandra","biflora",2
"Calliandra","pubiflora","Calliandra","pauciflora",2
"Calliandra","purdiaei","Calliandra","purdiei",1
"Calliandra","purdiei","Calliandra","purdiaei",1
"Calliandra","pyrophila","Calliandra","hygrophila",2
"Calliandra","pyrophila","Calliandra","pitophila",2
"Calliandra","reticulata","Calliandra","geniculata",2
"Calliandra","revoluta","Calliandra","involuta",2
"Calliandra","rigida","Calliandra","nitida",2
"Calliandra","rubescens","Calliandra","erubescens",1
"Calliandra","saeri","Calliandra","seleri",2
"Calliandra","saman","Calliandra","samik",2
