"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Iochroma","arborea","Iochroma","arboreum",2
"Iochroma","arboreum","Iochroma","arborea",2
"Iochroma","calycina","Iochroma","calycinum",2
"Iochroma","calycinum","Iochroma","calycina",2
"Iochroma","confertiflorum","Iochroma","confertiflorus",1
"Iochroma","confertiflorus","Iochroma","confertiflorum",1
"Iochroma","cornifolia","Iochroma","cornifolium",2
"Iochroma","cornifolia","Iochroma","cornifolius",2
"Iochroma","cornifolium","Iochroma","cornifolia",2
"Iochroma","cornifolium","Iochroma","cornifolius",1
"Iochroma","cornifolius","Iochroma","cornifolia",2
"Iochroma","cornifolius","Iochroma","cornifolium",1
"Iochroma","cyanea","Iochroma","cyaneum",2
"Iochroma","cyanea","Iochroma","cyaneus",2
"Iochroma","cyaneum","Iochroma","cyanea",2
"Iochroma","cyaneum","Iochroma","cyaneus",1
"Iochroma","cyaneus","Iochroma","cyanea",2
"Iochroma","cyaneus","Iochroma","cyaneum",1
"Iochroma","dolichostyla","Iochroma","dolichostylus",2
"Iochroma","dolichostylus","Iochroma","dolichostyla",2
"Iochroma","ellipticum","Iochroma","ellipticus",1
"Iochroma","ellipticus","Iochroma","ellipticum",1
"Iochroma","grandiflora","Iochroma","grandiflorum",2
"Iochroma","grandiflorum","Iochroma","grandiflora",2
"Iochroma","horrida","Iochroma","horridum",2
"Iochroma","horrida","Iochroma","horridus",2
"Iochroma","horridum","Iochroma","horrida",2
"Iochroma","horridum","Iochroma","horridus",1
"Iochroma","horridus","Iochroma","horrida",2
"Iochroma","horridus","Iochroma","horridum",1
"Iochroma","lanceolata","Iochroma","lanceolatum",2
"Iochroma","lanceolatum","Iochroma","lanceolata",2
"Iochroma","loxense","Iochroma","loxensis",2
"Iochroma","loxensis","Iochroma","loxense",2
"Iochroma","lyciifolia","Iochroma","lyciifolium",2
"Iochroma","lyciifolium","Iochroma","lyciifolia",2
"Iochroma","peruviana","Iochroma","peruvianum",2
"Iochroma","peruvianum","Iochroma","peruviana",2
"Iochroma","schjellerupiae","Iochroma","schjellerupii",2
"Iochroma","schjellerupii","Iochroma","schjellerupiae",2
"Iochroma","schlechtendaliana","Iochroma","schlechtendalianum",2
"Iochroma","schlechtendalianum","Iochroma","schlechtendaliana",2
"Iochroma","solanifolia","Iochroma","solanifolium",2
"Iochroma","solanifolium","Iochroma","solanifolia",2
"Iochroma","suffruticosa","Iochroma","suffruticosum",2
"Iochroma","suffruticosum","Iochroma","suffruticosa",2
"Iochroma","tubulosa","Iochroma","tubulosum",2
"Iochroma","tubulosum","Iochroma","tubulosa",2
"Iochroma","umbellata","Iochroma","umbellatum",2
"Iochroma","umbellata","Iochroma","umbellatus",2
"Iochroma","umbellatum","Iochroma","umbellata",2
"Iochroma","umbellatum","Iochroma","umbellatus",1
"Iochroma","umbellatus","Iochroma","umbellata",2
"Iochroma","umbellatus","Iochroma","umbellatum",1
"Iochroma","umbrosa","Iochroma","umbrosum",2
"Iochroma","umbrosum","Iochroma","umbrosa",2
"Iochroma","viridescens","Iochroma","viridiscens",1
"Iochroma","viridiscens","Iochroma","viridescens",1
"Iochroma","warscewiczii","Iochroma","warszewiczii",1
"Iochroma","warszewiczii","Iochroma","warscewiczii",1
