"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Cissus","allophylloides","Cissus","allophyloides",1
"Cissus","allophyloides","Cissus","allophylloides",1
"Cissus","articulata","Cissus","auriculata",2
"Cissus","auriculata","Cissus","articulata",2
"Cissus","biternata","Cissus","ternata",2
"Cissus","bullata","Cissus","sulcata",2
"Cissus","dasypleura","Cissus","dasypleurus",2
"Cissus","dasypleurus","Cissus","dasypleura",2
"Cissus","duparquetii","Cissus","duparquettii",1
"Cissus","duparquettii","Cissus","duparquetii",1
"Cissus","gracillima","Cissus","gracillimus",2
"Cissus","gracillimus","Cissus","gracillima",2
"Cissus","griseo-rubra","Cissus","griseorubra",1
"Cissus","griseorubra","Cissus","griseo-rubra",1
"Cissus","hispidiflora","Cissus","hispidiflorus",2
"Cissus","hispidiflorus","Cissus","hispidiflora",2
"Cissus","karaguensis","Cissus","maranguensis",2
"Cissus","leucadenia","Cissus","leucadenius",2
"Cissus","leucadenius","Cissus","leucadenia",2
"Cissus","lutea","Cissus","luteus",2
"Cissus","lutea","Cissus","uter",2
"Cissus","luteus","Cissus","lutea",2
"Cissus","macropa","Cissus","macropus",2
"Cissus","macropus","Cissus","macropa",2
"Cissus","maranguensis","Cissus","karaguensis",2
"Cissus","maranguensis","Cissus","marunguensis",1
"Cissus","marunguensis","Cissus","maranguensis",1
"Cissus","migiurtinora","Cissus","migiurtinorum",2
"Cissus","migiurtinorum","Cissus","migiurtinora",2
"Cissus","nivea","Cissus","rivae",2
"Cissus","oleracea","Cissus","oleraceus",2
"Cissus","oleraceus","Cissus","oleracea",2
"Cissus","ornata","Cissus","ornatus",2
"Cissus","ornata","Cissus","ternata",2
"Cissus","ornatus","Cissus","ornata",2
"Cissus","oxyphylla","Cissus","oxyphyllus",2
"Cissus","oxyphyllus","Cissus","oxyphylla",2
"Cissus","puberula","Cissus","puberulus",2
"Cissus","puberulus","Cissus","puberula",2
"Cissus","rivae","Cissus","nivea",2
"Cissus","segmentata","Cissus","segmentatus",2
"Cissus","segmentatus","Cissus","segmentata",2
"Cissus","sulcata","Cissus","bullata",2
"Cissus","sulcata","Cissus","sulcatus",2
"Cissus","sulcatus","Cissus","sulcata",2
"Cissus","taschdjianica","Cissus","taschdjianicus",2
"Cissus","taschdjianicus","Cissus","taschdjianica",2
"Cissus","ternata","Cissus","biternata",2
"Cissus","ternata","Cissus","ornata",2
"Cissus","trachyphylla","Cissus","trachyphyllus",2
"Cissus","trachyphyllus","Cissus","trachyphylla",2
"Cissus","unguiformifolia","Cissus","unguiformifolius",2
"Cissus","unguiformifolius","Cissus","unguiformifolia",2
"Cissus","uter","Cissus","lutea",2
"Cissus","violaceo-glandulosa","Cissus","violaceoglandulosa",1
"Cissus","violaceoglandulosa","Cissus","violaceo-glandulosa",1
