"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Stenostomum","albobruneum","Stenostomum","albobrunneum",1
"Stenostomum","albobrunneum","Stenostomum","albobruneum",1
"Stenostomum","apiculatum","Stenostomum","paniculatum",2
"Stenostomum","apiculatum","Stenostomum","spiculatum",1
"Stenostomum","guianense","Stenostomum","guianensis",2
"Stenostomum","guianensis","Stenostomum","guianense",2
"Stenostomum","maestrense","Stenostomum","maestrensis",2
"Stenostomum","maestrensis","Stenostomum","maestrense",2
"Stenostomum","ophiticola","Stenostomum","ophiticolum",2
"Stenostomum","ophiticolum","Stenostomum","ophiticola",2
"Stenostomum","paniculatum","Stenostomum","apiculatum",2
"Stenostomum","spiculatum","Stenostomum","apiculatum",1
