"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Cleyera","matsudae","Cleyera","matsudai",1
"Cleyera","matsudae","Cleyera","matudae",1
"Cleyera","matsudae","Cleyera","matudai",2
"Cleyera","matsudai","Cleyera","matsudae",1
"Cleyera","matsudai","Cleyera","matudae",2
"Cleyera","matsudai","Cleyera","matudai",1
"Cleyera","matudae","Cleyera","matsudae",1
"Cleyera","matudae","Cleyera","matsudai",2
"Cleyera","matudae","Cleyera","matudai",1
"Cleyera","matudai","Cleyera","matsudae",2
"Cleyera","matudai","Cleyera","matsudai",1
"Cleyera","matudai","Cleyera","matudae",1
"Cleyera","theaeoides","Cleyera","theoides",2
"Cleyera","theodes","Cleyera","theoides",1
"Cleyera","theoides","Cleyera","theaeoides",2
"Cleyera","theoides","Cleyera","theodes",1
