"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Maba","acuminata","Maba","ruminata",2
"Maba","caningiana","Maba","cumingiana",2
"Maba","cumingiana","Maba","caningiana",2
"Maba","gavi","Maba","gavii",1
"Maba","gavii","Maba","gavi",1
"Maba","geminata","Maba","ruminata",2
"Maba","melinonii","Maba","mellinonii",1
"Maba","mellinonii","Maba","melinonii",1
"Maba","neilgerrensis","Maba","neilgherrensis",1
"Maba","neilgherrensis","Maba","neilgerrensis",1
"Maba","ramuensis","Maba","samoensis",2
"Maba","ruminata","Maba","acuminata",2
"Maba","ruminata","Maba","geminata",2
"Maba","samoensis","Maba","ramuensis",2
