"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Rourea","acropetala","Rourea","acropetalum",2
"Rourea","acropetalum","Rourea","acropetala",2
"Rourea","acuminata","Rourea","acuminatum",2
"Rourea","acuminatum","Rourea","acuminata",2
"Rourea","acutipetala","Rourea","acutipetalum",2
"Rourea","acutipetalum","Rourea","acutipetala",2
"Rourea","afselii","Rourea","afzelii",1
"Rourea","afzelii","Rourea","afselii",1
"Rourea","albido-flavescens","Rourea","albidoflavescens",1
"Rourea","albidoflavescens","Rourea","albido-flavescens",1
"Rourea","anomala","Rourea","anomalum",2
"Rourea","anomalum","Rourea","anomala",2
"Rourea","araguaensis","Rourea","araquaensis",1
"Rourea","araquaensis","Rourea","araguaensis",1
"Rourea","asplenifolia","Rourea","aspleniifolia",1
"Rourea","aspleniifolia","Rourea","asplenifolia",1
"Rourea","bailloniana","Rourea","baillonianus",2
"Rourea","baillonianus","Rourea","bailloniana",2
"Rourea","bakerana","Rourea","bakeriana",1
"Rourea","bakeriana","Rourea","bakerana",1
"Rourea","balansaeana","Rourea","balansaeanum",2
"Rourea","balansaeana","Rourea","balansana",2
"Rourea","balansaeanum","Rourea","balansaeana",2
"Rourea","balansaeanum","Rourea","balanseanum",1
"Rourea","balansana","Rourea","balansaeana",2
"Rourea","balansana","Rourea","balansea",2
"Rourea","balansea","Rourea","balansana",2
"Rourea","balanseanum","Rourea","balansaeanum",1
"Rourea","bamangense","Rourea","bamangensis",2
"Rourea","bamangensis","Rourea","bamangense",2
"Rourea","boiviniana","Rourea","boivinianus",2
"Rourea","boiviniana","Rourea","bowiniana",2
"Rourea","boivinianus","Rourea","boiviniana",2
"Rourea","bowiniana","Rourea","boiviniana",2
"Rourea","brachyandra","Rourea","brachyandrum",2
"Rourea","brachyandrum","Rourea","brachyandra",2
"Rourea","calophylla","Rourea","calophyllum",2
"Rourea","calophyllum","Rourea","calophylla",2
"Rourea","caudata","Rourea","caudatum",2
"Rourea","caudatum","Rourea","caudata",2
"Rourea","caudatum","Rourea","cordatum",2
"Rourea","chrysomala","Rourea","chrysomalla",1
"Rourea","chrysomalla","Rourea","chrysomala",1
"Rourea","coccinea","Rourea","coccineus",2
"Rourea","coccineus","Rourea","coccinea",2
"Rourea","confudens","Rourea","confundens",1
"Rourea","confundens","Rourea","confudens",1
"Rourea","cordatum","Rourea","caudatum",2
"Rourea","cuspidata","Rourea","cuspidatum",2
"Rourea","cuspidatum","Rourea","cuspidata",2
"Rourea","doniana","Rourea","donianum",2
"Rourea","donianum","Rourea","doniana",2
"Rourea","ealaensis","Rourea","paraensis",2
"Rourea","erecta","Rourea","erectum",2
"Rourea","erectum","Rourea","erecta",2
"Rourea","florida","Rourea","floridum",2
"Rourea","floridum","Rourea","florida",2
"Rourea","fraterna","Rourea","fraternum",2
"Rourea","fraternum","Rourea","fraterna",2
"Rourea","gardneriana","Rourea","gardnerianum",2
"Rourea","gardnerianum","Rourea","gardneriana",2
"Rourea","gilletii","Rourea","millettii",2
"Rourea","glaber","Rourea","glabra",2
"Rourea","glabra","Rourea","glaber",2
"Rourea","glabra","Rourea","glabrum",2
"Rourea","glabrum","Rourea","glabra",2
"Rourea","glazioui","Rourea","glaziouvii",2
"Rourea","glaziouvii","Rourea","glazioui",2
"Rourea","gudjuana","Rourea","gudjuanum",2
"Rourea","gudjuanum","Rourea","gudjuana",2
"Rourea","harmandiana","Rourea","harmandianum",2
"Rourea","harmandianum","Rourea","harmandiana",2
"Rourea","heterophylla","Rourea","heterophyllum",2
"Rourea","heterophyllum","Rourea","heterophylla",2
"Rourea","humile","Rourea","humilis",2
"Rourea","humile","Rourea","simile",2
"Rourea","humilis","Rourea","humile",2
"Rourea","humilis","Rourea","similis",2
"Rourea","hypovallera","Rourea","hypovellerea",2
"Rourea","hypovellerea","Rourea","hypovallera",2
"Rourea","induta","Rourea","indutum",2
"Rourea","indutum","Rourea","induta",2
"Rourea","inodora","Rourea","inodorus",2
"Rourea","inodorus","Rourea","inodora",2
"Rourea","javanica","Rourea","javanicus",2
"Rourea","javanicus","Rourea","javanica",2
"Rourea","klainiana","Rourea","klainianum",2
"Rourea","klainiana","Rourea","prainiana",2
"Rourea","klainianum","Rourea","klainiana",2
"Rourea","klainianum","Rourea","prainianum",2
"Rourea","lancifolia","Rourea","laurifolia",2
"Rourea","laurifolia","Rourea","lancifolia",2
"Rourea","lescrauwaetii","Rourea","leskrauwaetii",1
"Rourea","leskrauwaetii","Rourea","lescrauwaetii",1
"Rourea","liberosepala","Rourea","liberosepalum",2
"Rourea","liberosepalum","Rourea","liberosepala",2
"Rourea","ligulata","Rourea","ligulatum",2
"Rourea","ligulatum","Rourea","ligulata",2
"Rourea","lucida","Rourea","lucidus",2
"Rourea","lucidus","Rourea","lucida",2
"Rourea","luzonense","Rourea","luzoniense",1
"Rourea","luzoniense","Rourea","luzonense",1
"Rourea","luzoniense","Rourea","luzoniensis",2
"Rourea","luzoniensis","Rourea","luzoniense",2
"Rourea","macrophylla","Rourea","microphylla",1
"Rourea","martiana","Rourea","martianum",2
"Rourea","martianum","Rourea","martiana",2
"Rourea","maxima","Rourea","maximus",2
"Rourea","maximus","Rourea","maxima",2
"Rourea","microphylla","Rourea","macrophylla",1
"Rourea","microphylla","Rourea","microphyllum",2
"Rourea","microphylla","Rourea","microphyllus",2
"Rourea","microphyllum","Rourea","microphylla",2
"Rourea","microphyllum","Rourea","microphyllus",1
"Rourea","microphyllus","Rourea","microphylla",2
"Rourea","microphyllus","Rourea","microphyllum",1
"Rourea","millettii","Rourea","gilletii",2
"Rourea","minor","Rourea","minus",2
"Rourea","minus","Rourea","minor",2
"Rourea","monadelpha","Rourea","monadelphum",2
"Rourea","monadelpha","Rourea","monodelpha",1
"Rourea","monadelphum","Rourea","monadelpha",2
"Rourea","monodelpha","Rourea","monadelpha",1
"Rourea","monticola","Rourea","monticolus",2
"Rourea","monticolus","Rourea","monticola",2
"Rourea","multiflora","Rourea","multiflorum",2
"Rourea","multiflorum","Rourea","multiflora",2
"Rourea","myriantha","Rourea","myrianthum",2
"Rourea","myrianthum","Rourea","myriantha",2
"Rourea","nitida","Rourea","nitidum",2
"Rourea","nitida","Rourea","nitidus",2
"Rourea","nitidum","Rourea","nitida",2
"Rourea","nitidum","Rourea","nitidus",1
"Rourea","nitidus","Rourea","nitida",2
"Rourea","nitidus","Rourea","nitidum",1
"Rourea","nivea","Rourea","niveus",2
"Rourea","niveus","Rourea","nivea",2
"Rourea","obliqua","Rourea","obliquum",2
"Rourea","obliqua","Rourea","obliquus",2
"Rourea","obliquum","Rourea","obliqua",2
"Rourea","obliquum","Rourea","obliquus",1
"Rourea","obliquus","Rourea","obliqua",2
"Rourea","obliquus","Rourea","obliquum",1
"Rourea","oblongifolia","Rourea","oblongifolius",2
"Rourea","oblongifolius","Rourea","oblongifolia",2
"Rourea","ovale","Rourea","ovalis",2
"Rourea","ovalifoliolata","Rourea","ovalifoliolatus",2
"Rourea","ovalifoliolatus","Rourea","ovalifoliolata",2
"Rourea","ovalis","Rourea","ovale",2
"Rourea","ovatifolia","Rourea","ovatifolius",2
"Rourea","ovatifolius","Rourea","ovatifolia",2
"Rourea","paraensis","Rourea","ealaensis",2
"Rourea","parviflora","Rourea","parviflorus",2
"Rourea","parviflora","Rourea","parvifolia",2
"Rourea","parviflorus","Rourea","parviflora",2
"Rourea","parviflorus","Rourea","parvifolius",2
"Rourea","parvifolia","Rourea","parviflora",2
"Rourea","parvifolia","Rourea","parvifolius",2
"Rourea","parvifolius","Rourea","parviflorus",2
