"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Dracaena","amabilis","Dracaena","mabilii",2
"Dracaena","amalliae","Dracaena","amallii",2
"Dracaena","amallii","Dracaena","amalliae",2
"Dracaena","amallii","Dracaena","hallii",2
"Dracaena","angolensis","Dracaena","congolensis",2
"Dracaena","argenteo-striata","Dracaena","argenteostriata",1
"Dracaena","argenteostriata","Dracaena","argenteo-striata",1
"Dracaena","atropurpurea-pendula","Dracaena","atropurpureapendula",1
"Dracaena","atropurpureapendula","Dracaena","atropurpurea-pendula",1
"Dracaena","aubryana","Dracaena","aubrytiana",2
"Dracaena","aubrytiana","Dracaena","aubryana",2
"Dracaena","aurea","Dracaena","aurora",2
"Dracaena","aurea","Dracaena","cuprea",2
"Dracaena","aurora","Dracaena","aurea",2
"Dracaena","ballyi","Dracaena","hallii",2
"Dracaena","barteti","Dracaena","bartetii",1
"Dracaena","bartetii","Dracaena","barteti",1
"Dracaena","bella","Dracaena","bellula",2
"Dracaena","bella","Dracaena","rubella",2
"Dracaena","bellula","Dracaena","bella",2
"Dracaena","boerhaavei","Dracaena","boerhavii",2
"Dracaena","boerhavii","Dracaena","boerhaavei",2
"Dracaena","boscii","Dracaena","bushii",2
"Dracaena","brachyphylla","Dracaena","pachyphylla",2
"Dracaena","brachystachys","Dracaena","trachystachys",1
"Dracaena","breviflora","Dracaena","brevifolia",2
"Dracaena","brevifolia","Dracaena","breviflora",2
"Dracaena","brevifolia","Dracaena","laevifolia",2
"Dracaena","bushii","Dracaena","boscii",2
"Dracaena","cannifolia","Dracaena","lancifolia",2
"Dracaena","cincta","Dracaena","picta",2
"Dracaena","conferta","Dracaena","congesta",2
"Dracaena","congensis","Dracaena","congoensis",1
"Dracaena","congensis","Dracaena","congolensis",2
"Dracaena","congensis","Dracaena","konaensis",2
"Dracaena","congesta","Dracaena","conferta",2
"Dracaena","congoensis","Dracaena","congensis",1
"Dracaena","congoensis","Dracaena","congolensis",1
"Dracaena","congolensis","Dracaena","angolensis",2
"Dracaena","congolensis","Dracaena","congensis",2
"Dracaena","congolensis","Dracaena","congoensis",1
"Dracaena","cooperi","Dracaena","dooneri",2
"Dracaena","cubensis","Dracaena","kupensis",2
"Dracaena","cuprea","Dracaena","aurea",2
"Dracaena","densiflora","Dracaena","densifolia",2
"Dracaena","densifolia","Dracaena","densiflora",2
"Dracaena","densifolia","Dracaena","ensifolia",1
"Dracaena","dentata","Dracaena","ensata",2
"Dracaena","dooneri","Dracaena","cooperi",2
"Dracaena","dooneri","Dracaena","gloneri",2
"Dracaena","downsii","Dracaena","powysii",2
"Dracaena","elizabethae","Dracaena","elizabethiae",1
"Dracaena","elizabethiae","Dracaena","elizabethae",1
"Dracaena","ensata","Dracaena","dentata",2
"Dracaena","ensifolia","Dracaena","densifolia",1
"Dracaena","erythrorhachis","Dracaena","erythrorrhachis",1
"Dracaena","erythrorrhachis","Dracaena","erythrorhachis",1
"Dracaena","forbesii","Dracaena","forestii",2
"Dracaena","forestii","Dracaena","forbesii",2
"Dracaena","gladstonei","Dracaena","gladstonii",1
"Dracaena","gladstonii","Dracaena","gladstonei",1
"Dracaena","glonerea","Dracaena","gloneri",2
"Dracaena","gloneri","Dracaena","dooneri",2
"Dracaena","gloneri","Dracaena","glonerea",2
"Dracaena","guilfoylei","Dracaena","guilfoylii",1
"Dracaena","guilfoylii","Dracaena","guilfoylei",1
"Dracaena","hallii","Dracaena","amallii",2
"Dracaena","hallii","Dracaena","ballyi",2
"Dracaena","heyneana","Dracaena","lenneana",2
"Dracaena","humilis","Dracaena","utilis",2
"Dracaena","jackiana","Dracaena","jayniana",2
"Dracaena","jayniana","Dracaena","jackiana",2
"Dracaena","kenyensis","Dracaena","kewensis",2
"Dracaena","kenyensis","Dracaena","konaensis",2
"Dracaena","kewensis","Dracaena","kenyensis",2
"Dracaena","kewensis","Dracaena","kupensis",2
"Dracaena","konaensis","Dracaena","congensis",2
"Dracaena","konaensis","Dracaena","kenyensis",2
"Dracaena","kupensis","Dracaena","cubensis",2
"Dracaena","kupensis","Dracaena","kewensis",2
"Dracaena","laevifolia","Dracaena","brevifolia",2
"Dracaena","laevifolia","Dracaena","lancifolia",2
"Dracaena","laevifolia","Dracaena","latifolia",2
"Dracaena","lancifolia","Dracaena","cannifolia",2
"Dracaena","lancifolia","Dracaena","laevifolia",2
"Dracaena","lancifolia","Dracaena","latifolia",2
"Dracaena","lancifolia","Dracaena","longifolia",2
"Dracaena","latifolia","Dracaena","laevifolia",2
"Dracaena","latifolia","Dracaena","lancifolia",2
"Dracaena","latifolia","Dracaena","lunatifolia",2
"Dracaena","lenneana","Dracaena","heyneana",2
"Dracaena","leonardii","Dracaena","renardii",2
"Dracaena","levangeri","Dracaena","levangerii",1
"Dracaena","levangerii","Dracaena","levangeri",1
"Dracaena","limbata","Dracaena","lineata",2
"Dracaena","lineata","Dracaena","limbata",2
"Dracaena","longiflora","Dracaena","longifolia",2
"Dracaena","longifolia","Dracaena","lancifolia",2
"Dracaena","longifolia","Dracaena","longiflora",2
"Dracaena","lunatifolia","Dracaena","latifolia",2
"Dracaena","mabiliae","Dracaena","mabilii",2
"Dracaena","mabilii","Dracaena","amabilis",2
"Dracaena","mabilii","Dracaena","mabiliae",2
"Dracaena","marginata","Dracaena","vaginata",2
"Dracaena","nitens","Dracaena","nutans",2
"Dracaena","nitens","Dracaena","patens",2
"Dracaena","nitzchneri","Dracaena","nitzchnerii",1
"Dracaena","nitzchnerii","Dracaena","nitzchneri",1
"Dracaena","nutans","Dracaena","nitens",2
"Dracaena","ombet","Dracaena","orabet",2
"Dracaena","orabet","Dracaena","ombet",2
"Dracaena","ornata","Dracaena","ovata",2
