"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Leptospermum","alpestre","Leptospermum","rupestre",2
"Leptospermum","arachnoides","Leptospermum","arachnoideum",2
"Leptospermum","arachnoideum","Leptospermum","arachnoides",2
"Leptospermum","ciliatum","Leptospermum","ciliolatum",2
"Leptospermum","ciliatum","Leptospermum","citratum",2
"Leptospermum","ciliolatum","Leptospermum","ciliatum",2
"Leptospermum","citratum","Leptospermum","ciliatum",2
"Leptospermum","emarginatum","Leptospermum","marginatum",1
"Leptospermum","epacridioideum","Leptospermum","epacridoideum",1
"Leptospermum","epacridoideum","Leptospermum","epacridioideum",1
"Leptospermum","erubescens","Leptospermum","pubescens",2
"Leptospermum","fabreicia","Leptospermum","fabricia",1
"Leptospermum","fabricia","Leptospermum","fabreicia",1
"Leptospermum","glabrescens","Leptospermum","glaucescens",2
"Leptospermum","glaucescens","Leptospermum","glabrescens",2
"Leptospermum","gnidiaefolium","Leptospermum","gnidiifolium",2
"Leptospermum","gnidiifolium","Leptospermum","gnidiaefolium",2
"Leptospermum","grandiflorum","Leptospermum","grandifolium",2
"Leptospermum","grandifolium","Leptospermum","grandiflorum",2
"Leptospermum","laricifolium","Leptospermum","salicifolium",2
"Leptospermum","leucadendron","Leptospermum","leucodendron",1
"Leptospermum","leucodendron","Leptospermum","leucadendron",1
"Leptospermum","linifolium","Leptospermum","longifolium",2
"Leptospermum","linifolium","Leptospermum","pinifolium",1
"Leptospermum","longifolium","Leptospermum","linifolium",2
"Leptospermum","macrocarpum","Leptospermum","microcarpum",1
"Leptospermum","marginatum","Leptospermum","emarginatum",1
"Leptospermum","microcarpum","Leptospermum","macrocarpum",1
"Leptospermum","obovatum","Leptospermum","odoratum",2
"Leptospermum","obtusum","Leptospermum","retusum",2
"Leptospermum","odoratum","Leptospermum","obovatum",2
"Leptospermum","parviflorum","Leptospermum","parvifolium",2
"Leptospermum","parvifolium","Leptospermum","parviflorum",2
"Leptospermum","perpurascens","Leptospermum","purpurascens",1
"Leptospermum","phylicoides","Leptospermum","phylicoideum",2
"Leptospermum","phylicoideum","Leptospermum","phylicoides",2
"Leptospermum","pilosum","Leptospermum","villosum",2
"Leptospermum","pinifolium","Leptospermum","linifolium",1
"Leptospermum","podanthum","Leptospermum","polyanthum",2
"Leptospermum","polyanthum","Leptospermum","podanthum",2
"Leptospermum","polygalifolim","Leptospermum","polygalifolium",1
"Leptospermum","polygalifolium","Leptospermum","polygalifolim",1
"Leptospermum","pubescenes","Leptospermum","pubescens",1
"Leptospermum","pubescens","Leptospermum","erubescens",2
"Leptospermum","pubescens","Leptospermum","pubescenes",1
"Leptospermum","purpurascens","Leptospermum","perpurascens",1
"Leptospermum","retusum","Leptospermum","obtusum",2
"Leptospermum","rupestre","Leptospermum","alpestre",2
"Leptospermum","salicifolium","Leptospermum","laricifolium",2
"Leptospermum","sericatum","Leptospermum","sericeum",2
"Leptospermum","sericeum","Leptospermum","sericatum",2
"Leptospermum","thompsoniae","Leptospermum","thompsonii",2
"Leptospermum","thompsonii","Leptospermum","thompsoniae",2
"Leptospermum","trivalve","Leptospermum","trivalvum",2
"Leptospermum","trivalvum","Leptospermum","trivalve",2
"Leptospermum","villosum","Leptospermum","pilosum",2
"Leptospermum","wooroonaran","Leptospermum","wooroonooran",2
"Leptospermum","wooroonooran","Leptospermum","wooroonaran",2
