"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Homalium","acuminata","Homalium","acuminatum",2
"Homalium","acuminatum","Homalium","acuminata",2
"Homalium","africana","Homalium","africanum",2
"Homalium","africanum","Homalium","africana",2
"Homalium","albiflora","Homalium","albiflorum",2
"Homalium","albiflora","Homalium","albifora",1
"Homalium","albiflora","Homalium","laxiflora",2
"Homalium","albiflora","Homalium","pubiflora",2
"Homalium","albiflorum","Homalium","albiflora",2
"Homalium","albiflorum","Homalium","laxiflorum",2
"Homalium","albifora","Homalium","albiflora",1
"Homalium","austro-caledonicum","Homalium","austrocaledonicum",1
"Homalium","austrocaledonica","Homalium","austrocaledonicum",2
"Homalium","austrocaledonicum","Homalium","austro-caledonicum",1
"Homalium","austrocaledonicum","Homalium","austrocaledonica",2
"Homalium","axillare","Homalium","axillaris",2
"Homalium","axillaris","Homalium","axillare",2
"Homalium","balansae","Homalium","barandae",2
"Homalium","barandae","Homalium","balansae",2
"Homalium","brachybotrya","Homalium","brachybotrys",1
"Homalium","brachybotrys","Homalium","brachybotrya",1
"Homalium","brachystylis","Homalium","brachystylum",2
"Homalium","brachystylum","Homalium","brachystylis",2
"Homalium","brevepedunculatum","Homalium","brevipedunculatum",1
"Homalium","brevipedunculatum","Homalium","brevepedunculatum",1
"Homalium","canalense","Homalium","dananense",2
"Homalium","canalense","Homalium","kanaliense",2
"Homalium","caryophyllacea","Homalium","caryophyllaceum",2
"Homalium","caryophyllaceum","Homalium","caryophyllacea",2
"Homalium","ceylanica","Homalium","ceylanicum",2
"Homalium","ceylanica","Homalium","zeylanica",1
"Homalium","ceylanicum","Homalium","ceylanica",2
"Homalium","ceylanicum","Homalium","zeylanicum",1
"Homalium","chasei","Homalium","hosei",2
"Homalium","ciliatum","Homalium","ciliolatum",2
"Homalium","ciliolatum","Homalium","ciliatum",2
"Homalium","cochinchinense","Homalium","cochinchinensis",2
"Homalium","cochinchinensis","Homalium","cochinchinense",2
"Homalium","damrongianum","Homalium","damtongianum",1
"Homalium","damtongianum","Homalium","damrongianum",1
"Homalium","dananense","Homalium","canalense",2
"Homalium","dananense","Homalium","dananensis",2
"Homalium","dananense","Homalium","hainanense",2
"Homalium","dananensis","Homalium","dananense",2
"Homalium","dasyantha","Homalium","dasyanthum",2
"Homalium","dasyanthum","Homalium","dasyantha",2
"Homalium","dentata","Homalium","dentatum",2
"Homalium","dentatum","Homalium","dentata",2
"Homalium","dictyoneura","Homalium","dictyoneurum",2
"Homalium","dictyoneurum","Homalium","dictyoneura",2
"Homalium","digynum","Homalium","trigynum",2
"Homalium","eleutherostylum","Homalium","eleuthrostylum",1
"Homalium","eleuthrostylum","Homalium","eleutherostylum",1
"Homalium","eriantha","Homalium","erianthum",2
"Homalium","erianthum","Homalium","eriantha",2
"Homalium","erianthum","Homalium","myrianthum",2
"Homalium","fagifolia","Homalium","fagifolium",2
"Homalium","fagifolia","Homalium","padifolia",2
"Homalium","fagifolium","Homalium","fagifolia",2
"Homalium","foetida","Homalium","foetidum",2
"Homalium","foetidum","Homalium","foetida",2
"Homalium","frutescens","Homalium","rufescens",2
"Homalium","fulviflorum","Homalium","multiflorum",2
"Homalium","glabrifolium","Homalium","laurifolium",2
"Homalium","gnyenziense","Homalium","guyenziense",1
"Homalium","gracile","Homalium","gracilis",2
"Homalium","gracilipes","Homalium","gracilis",2
"Homalium","gracilis","Homalium","gracile",2
"Homalium","gracilis","Homalium","gracilipes",2
"Homalium","grandiflora","Homalium","grandiflorum",2
"Homalium","grandiflorum","Homalium","grandiflora",2
"Homalium","guianense","Homalium","guianensis",2
"Homalium","guianensis","Homalium","guianense",2
"Homalium","guyenziense","Homalium","gnyenziense",1
"Homalium","hainanense","Homalium","dananense",2
"Homalium","hainanense","Homalium","kainantense",2
"Homalium","hemistylum","Homalium","hemisystylum",2
"Homalium","hemisystylum","Homalium","hemistylum",2
"Homalium","hosei","Homalium","chasei",2
"Homalium","humberti","Homalium","humbertii",1
"Homalium","humbertii","Homalium","humberti",1
"Homalium","humbertii","Homalium","humblotii",2
"Homalium","humblotii","Homalium","humbertii",2
"Homalium","integrifolia","Homalium","integrifolium",2
"Homalium","integrifolium","Homalium","integrifolia",2
"Homalium","intermedia","Homalium","intermedium",2
"Homalium","intermedium","Homalium","intermedia",2
"Homalium","kainantense","Homalium","hainanense",2
"Homalium","kanaliense","Homalium","canalense",2
"Homalium","kanaliense","Homalium","kanaliensis",2
"Homalium","kanaliensis","Homalium","kanaliense",2
"Homalium","lacticum","Homalium","laoticum",1
"Homalium","laoticum","Homalium","lacticum",1
"Homalium","laureiri","Homalium","laureirii",1
"Homalium","laureirii","Homalium","laureiri",1
"Homalium","laureirii","Homalium","laurentii",2
"Homalium","laurentii","Homalium","laureirii",2
"Homalium","laurifolium","Homalium","glabrifolium",2
"Homalium","laxiflora","Homalium","albiflora",2
"Homalium","laxiflora","Homalium","laxiflorum",2
"Homalium","laxiflora","Homalium","padiflora",2
"Homalium","laxiflora","Homalium","planiflora",2
"Homalium","laxiflorum","Homalium","albiflorum",2
"Homalium","laxiflorum","Homalium","laxiflora",2
"Homalium","laxiflorum","Homalium","planiflorum",2
"Homalium","le-ratiorum","Homalium","leratiorum",1
"Homalium","le-testui","Homalium","letestui",1
"Homalium","leratiorum","Homalium","le-ratiorum",1
"Homalium","letestui","Homalium","le-testui",1
"Homalium","leucophlaea","Homalium","leucophlaeum",2
"Homalium","leucophlaea","Homalium","leucophlea",1
"Homalium","leucophlaea","Homalium","leucophloea",1
"Homalium","leucophlaeum","Homalium","leucophlaea",2
