"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Sophora","albescens","Sophora","pubescens",2
"Sophora","albo-petiolulata","Sophora","albopetiolulata",1
"Sophora","albopetiolulata","Sophora","albo-petiolulata",1
"Sophora","angustifolia","Sophora","angustifoliola",2
"Sophora","angustifoliola","Sophora","angustifolia",2
"Sophora","biflora","Sophora","bifolia",2
"Sophora","bifolia","Sophora","biflora",2
"Sophora","bifolia","Sophora","buxifolia",2
"Sophora","bifolia","Sophora","trifolia",2
"Sophora","buxifolia","Sophora","bifolia",2
"Sophora","caerulea","Sophora","coerulea",1
"Sophora","capensis","Sophora","rapaensis",2
"Sophora","chinensis","Sophora","sinensis",2
"Sophora","coerulea","Sophora","caerulea",1
"Sophora","davidi","Sophora","davidii",1
"Sophora","davidii","Sophora","davidi",1
"Sophora","dunii","Sophora","dunnii",1
"Sophora","dunnii","Sophora","dunii",1
"Sophora","fometosa","Sophora","tomentosa",2
"Sophora","fometosa","Sophora","tometosa",1
"Sophora","fraseri","Sophora","praseri",1
"Sophora","fraseri","Sophora","prazeri",2
"Sophora","galegoides","Sophora","galioides",2
"Sophora","galioides","Sophora","galegoides",2
"Sophora","genistaefolia","Sophora","genistifolia",2
"Sophora","genistifolia","Sophora","genistaefolia",2
"Sophora","glabra","Sophora","glauca",2
"Sophora","glauca","Sophora","glabra",2
"Sophora","hortensis","Sophora","koreensis",2
"Sophora","koreensis","Sophora","hortensis",2
"Sophora","korolkowi","Sophora","korolkowii",1
"Sophora","korolkowii","Sophora","korolkowi",1
"Sophora","macrocarpa","Sophora","microcarpa",1
"Sophora","macrosperma","Sophora","mecosperma",2
"Sophora","mecosperma","Sophora","macrosperma",2
"Sophora","mecosperma","Sophora","monosperma",2
"Sophora","microcarpa","Sophora","macrocarpa",1
"Sophora","monosperma","Sophora","mecosperma",2
"Sophora","praseri","Sophora","fraseri",1
"Sophora","praseri","Sophora","prazeri",1
"Sophora","prazeri","Sophora","fraseri",2
"Sophora","prazeri","Sophora","praseri",1
"Sophora","pubescens","Sophora","albescens",2
"Sophora","rapaensis","Sophora","capensis",2
"Sophora","reedeana","Sophora","reediana",1
"Sophora","reediana","Sophora","reedeana",1
"Sophora","secundiflora","Sophora","secuniflora",1
"Sophora","secuniflora","Sophora","secundiflora",1
"Sophora","sinensis","Sophora","chinensis",2
"Sophora","songarica","Sophora","songorica",1
"Sophora","songorica","Sophora","songarica",1
"Sophora","tiloebsis","Sophora","tiloensis",1
"Sophora","tiloensis","Sophora","tiloebsis",1
"Sophora","tomentosa","Sophora","fometosa",2
"Sophora","tomentosa","Sophora","tometosa",1
"Sophora","tometosa","Sophora","fometosa",1
"Sophora","tometosa","Sophora","tomentosa",1
"Sophora","trifolia","Sophora","bifolia",2
"Sophora","trifolia","Sophora","trifoliata",2
"Sophora","trifoliata","Sophora","trifolia",2
"Sophora","trifoliata","Sophora","unifoliata",2
"Sophora","unifoliata","Sophora","trifoliata",2
"Sophora","viciaefolia","Sophora","viciifolia",2
"Sophora","viciifolia","Sophora","viciaefolia",2
"Sophora","viciifolia","Sophora","viciifolis",1
"Sophora","viciifolis","Sophora","viciifolia",1
"Sophora","xanthantha","Sophora","xanthoantha",1
"Sophora","xanthoantha","Sophora","xanthantha",1
