"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Lyonia","apiculata","Lyonia","paniculata",2
"Lyonia","cordata","Lyonia","costata",2
"Lyonia","costata","Lyonia","cordata",2
"Lyonia","elata","Lyonia","eleta",1
"Lyonia","eleta","Lyonia","elata",1
"Lyonia","elongata","Lyonia","oblongata",2
"Lyonia","foliosa","Lyonia","formosa",2
"Lyonia","formosa","Lyonia","foliosa",2
"Lyonia","formosa","Lyonia","formosana",2
"Lyonia","formosana","Lyonia","formosa",2
"Lyonia","frondosa","Lyonia","frondosus",2
"Lyonia","frondosus","Lyonia","frondosa",2
"Lyonia","fructicosa","Lyonia","fruticosa",1
"Lyonia","fruticosa","Lyonia","fructicosa",1
"Lyonia","lacustris","Lyonia","palustris",2
"Lyonia","ligustrina","Lyonia","lingustrina",1
"Lyonia","lingustrina","Lyonia","ligustrina",1
"Lyonia","lingustrina","Lyonia","lingustrinum",2
"Lyonia","lingustrinum","Lyonia","lingustrina",2
"Lyonia","lucida","Lyonia","lucidus",2
"Lyonia","lucidus","Lyonia","lucida",2
"Lyonia","myrsinefolia","Lyonia","myrsinifolia",1
"Lyonia","myrsinifolia","Lyonia","myrsinefolia",1
"Lyonia","myrtilliodes","Lyonia","myrtilloides",1
"Lyonia","myrtilloides","Lyonia","myrtilliodes",1
"Lyonia","nipensis","Lyonia","tiensis",2
"Lyonia","nipensis","Lyonia","tinensis",2
"Lyonia","nitida","Lyonia","nitidus",2
"Lyonia","nitida","Lyonia","rigida",2
"Lyonia","nitidus","Lyonia","nitida",2
"Lyonia","oblongata","Lyonia","elongata",2
"Lyonia","palustris","Lyonia","lacustris",2
"Lyonia","paniculata","Lyonia","apiculata",2
"Lyonia","pilosa","Lyonia","villosa",2
"Lyonia","plumeri","Lyonia","plumieri",1
"Lyonia","plumieri","Lyonia","plumeri",1
"Lyonia","rigida","Lyonia","nitida",2
"Lyonia","tiensis","Lyonia","nipensis",2
"Lyonia","tiensis","Lyonia","tinensis",1
"Lyonia","tiensis","Lyonia","toaensis",2
"Lyonia","tinensis","Lyonia","nipensis",2
"Lyonia","tinensis","Lyonia","tiensis",1
"Lyonia","tinensis","Lyonia","toaensis",2
"Lyonia","toaensis","Lyonia","tiensis",2
"Lyonia","toaensis","Lyonia","tinensis",2
"Lyonia","villosa","Lyonia","pilosa",2
