"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Aphelandra","acanthifolia","Aphelandra","acanthifolium",2
"Aphelandra","acanthifolium","Aphelandra","acanthifolia",2
"Aphelandra","acrensis","Aphelandra","madrensis",2
"Aphelandra","alexandrae","Aphelandra","alexandri",2
"Aphelandra","alexandri","Aphelandra","alexandrae",2
"Aphelandra","amelata","Aphelandra","ameleta",1
"Aphelandra","amelata","Aphelandra","elata",2
"Aphelandra","ameleta","Aphelandra","amelata",1
"Aphelandra","attenuata","Aphelandra","attenuatum",2
"Aphelandra","attenuatum","Aphelandra","attenuata",2
"Aphelandra","aurantiaca","Aphelandra","aurantiacum",2
"Aphelandra","aurantiacum","Aphelandra","aurantiaca",2
"Aphelandra","bahiense","Aphelandra","bahiensis",2
"Aphelandra","bahiensis","Aphelandra","bahiense",2
"Aphelandra","barkleyi","Aphelandra","harleyi",2
"Aphelandra","botanodes","Aphelandra","botanoides",1
"Aphelandra","botanoides","Aphelandra","botanodes",1
"Aphelandra","cajatambensis","Aphelandra","cujatambensis",1
"Aphelandra","castaneifolia","Aphelandra","castaneifolium",2
"Aphelandra","castaneifolia","Aphelandra","castanifolia",1
"Aphelandra","castaneifolium","Aphelandra","castaneifolia",2
"Aphelandra","castaneifolium","Aphelandra","castanifolium",1
"Aphelandra","castanifolia","Aphelandra","castaneifolia",1
"Aphelandra","castanifolia","Aphelandra","castanifolium",2
"Aphelandra","castanifolium","Aphelandra","castaneifolium",1
"Aphelandra","castanifolium","Aphelandra","castanifolia",2
"Aphelandra","chrysantha","Aphelandra","chrysanthum",2
"Aphelandra","chrysanthum","Aphelandra","chrysantha",2
"Aphelandra","cinnabarina","Aphelandra","cinnabarinum",2
"Aphelandra","cinnabarinum","Aphelandra","cinnabarina",2
"Aphelandra","cirsiodes","Aphelandra","cirsioides",1
"Aphelandra","cirsioides","Aphelandra","cirsiodes",1
"Aphelandra","clava","Aphelandra","elata",2
"Aphelandra","clava","Aphelandra","flava",1
"Aphelandra","clava","Aphelandra","laxa",2
"Aphelandra","coccinea","Aphelandra","concinna",2
"Aphelandra","colombiensis","Aphelandra","columbiensis",1
"Aphelandra","columbiensis","Aphelandra","colombiensis",1
"Aphelandra","comosa","Aphelandra","formosa",2
"Aphelandra","concinna","Aphelandra","coccinea",2
"Aphelandra","crauca","Aphelandra","craura",1
"Aphelandra","craura","Aphelandra","crauca",1
"Aphelandra","crenata","Aphelandra","ornata",2
"Aphelandra","crispata","Aphelandra","crispatum",2
"Aphelandra","crispata","Aphelandra","cristata",1
"Aphelandra","crispatum","Aphelandra","crispata",2
"Aphelandra","cristata","Aphelandra","crispata",1
"Aphelandra","cujatambensis","Aphelandra","cajatambensis",1
"Aphelandra","cuscoense","Aphelandra","cuscoensis",2
"Aphelandra","cuscoensis","Aphelandra","cuscoense",2
"Aphelandra","dasyantha","Aphelandra","dasyanthum",2
"Aphelandra","dasyanthum","Aphelandra","dasyantha",2
"Aphelandra","dawsonii","Aphelandra","dodsonii",2
"Aphelandra","decorata","Aphelandra","decoratum",2
"Aphelandra","decoratum","Aphelandra","decorata",2
"Aphelandra","dodsonii","Aphelandra","dawsonii",2
"Aphelandra","elata","Aphelandra","amelata",2
"Aphelandra","elata","Aphelandra","clava",2
"Aphelandra","elata","Aphelandra","flava",2
"Aphelandra","elata","Aphelandra","laxa",2
"Aphelandra","euopla","Aphelandra","euoplum",2
"Aphelandra","euoplum","Aphelandra","euopla",2
"Aphelandra","eurystoma","Aphelandra","eurystomum",2
"Aphelandra","eurystomum","Aphelandra","eurystoma",2
"Aphelandra","flava","Aphelandra","clava",1
"Aphelandra","flava","Aphelandra","elata",2
"Aphelandra","flava","Aphelandra","laxa",2
"Aphelandra","formosa","Aphelandra","comosa",2
"Aphelandra","formosa","Aphelandra","formosum",2
"Aphelandra","formosum","Aphelandra","formosa",2
"Aphelandra","galba","Aphelandra","gilva",2
"Aphelandra","galba","Aphelandra","glabra",2
"Aphelandra","gilva","Aphelandra","galba",2
"Aphelandra","gilva","Aphelandra","gilvum",2
