"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Lindera","acstivale","Lindera","aestivale",1
"Lindera","acuminata","Lindera","acuminatum",2
"Lindera","acuminatum","Lindera","acuminata",2
"Lindera","aestivale","Lindera","acstivale",1
"Lindera","aestivale","Lindera","aestivalis",2
"Lindera","aestivalis","Lindera","aestivale",2
"Lindera","aggregata","Lindera","aggregatum",2
"Lindera","aggregatum","Lindera","aggregata",2
"Lindera","akoense","Lindera","akoensis",2
"Lindera","akoensis","Lindera","akoense",2
"Lindera","akoensis","Lindera","apoensis",1
"Lindera","apoensis","Lindera","akoensis",1
"Lindera","aromatica","Lindera","aromaticum",2
"Lindera","aromaticum","Lindera","aromatica",2
"Lindera","assamica","Lindera","assamicum",2
"Lindera","assamicum","Lindera","assamica",2
"Lindera","bibracteata","Lindera","bibracteatum",2
"Lindera","bibracteatum","Lindera","bibracteata",2
"Lindera","bootanica","Lindera","bootanicum",2
"Lindera","bootanicum","Lindera","bootanica",2
"Lindera","caesia","Lindera","caesium",2
"Lindera","caesium","Lindera","caesia",2
"Lindera","caudata","Lindera","caudatum",2
"Lindera","caudatum","Lindera","caudata",2
"Lindera","cercidifolia","Lindera","cercidifolium",2
"Lindera","cercidifolium","Lindera","cercidifolia",2
"Lindera","chengii","Lindera","chienii",2
"Lindera","chengii","Lindera","chunii",2
"Lindera","chienii","Lindera","chengii",2
"Lindera","chienii","Lindera","chunii",2
"Lindera","chunii","Lindera","chengii",2
"Lindera","chunii","Lindera","chienii",2
"Lindera","citriodora","Lindera","citriodorum",2
"Lindera","citriodorum","Lindera","citriodora",2
"Lindera","cuspidata","Lindera","cuspidatum",2
"Lindera","cuspidatum","Lindera","cuspidata",2
"Lindera","diospyros","Lindera","diospyrus",1
"Lindera","diospyrus","Lindera","diospyros",1
"Lindera","doniana","Lindera","montana",2
"Lindera","erythrocarpa","Lindera","erythrocarpum",2
"Lindera","erythrocarpum","Lindera","erythrocarpa",2
"Lindera","formosana","Lindera","formosanum",2
"Lindera","formosanum","Lindera","formosana",2
"Lindera","fruticosa","Lindera","fruticosum",2
"Lindera","fruticosum","Lindera","fruticosa",2
"Lindera","geniculata","Lindera","geniculatum",2
"Lindera","geniculata","Lindera","reticulata",2
"Lindera","geniculatum","Lindera","geniculata",2
"Lindera","geniculatum","Lindera","reticulatum",2
"Lindera","glauca","Lindera","glaucum",2
"Lindera","glaucum","Lindera","glauca",2
"Lindera","gracilipes","Lindera","gracilis",2
"Lindera","gracilis","Lindera","gracilipes",2
"Lindera","heterophylla","Lindera","heterophyllum",2
"Lindera","heterophyllum","Lindera","heterophylla",2
"Lindera","hypoglauca","Lindera","hypoglaucum",2
"Lindera","hypoglauca","Lindera","hypoleuca",2
"Lindera","hypoglaucum","Lindera","hypoglauca",2
"Lindera","hypoleuca","Lindera","hypoglauca",2
"Lindera","insigne","Lindera","insignis",2
"Lindera","insignis","Lindera","insigne",2
"Lindera","kariense","Lindera","kariensis",2
"Lindera","kariensis","Lindera","kariense",2
"Lindera","lancifolia","Lindera","latifolia",2
"Lindera","latifolia","Lindera","lancifolia",2
"Lindera","latifolia","Lindera","latifolium",2
"Lindera","latifolium","Lindera","latifolia",2
"Lindera","lucida","Lindera","lucidum",2
"Lindera","lucidum","Lindera","lucida",2
"Lindera","macrophylla","Lindera","macrophyllum",2
"Lindera","macrophylla","Lindera","microphylla",1
"Lindera","macrophyllum","Lindera","macrophylla",2
"Lindera","megaphylla","Lindera","megaphyllum",2
