"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Dacrycarpus","acutifolia","Dacrycarpus","acutifolius",2
"Dacrycarpus","acutifolius","Dacrycarpus","acutifolia",2
"Dacrycarpus","cimingii","Dacrycarpus","cumingii",1
"Dacrycarpus","cimingii","Dacrycarpus","cummingii",2
"Dacrycarpus","cumingii","Dacrycarpus","cimingii",1
"Dacrycarpus","cumingii","Dacrycarpus","cummingii",1
"Dacrycarpus","cummingii","Dacrycarpus","cimingii",2
"Dacrycarpus","cummingii","Dacrycarpus","cumingii",1
"Dacrycarpus","cupressina","Dacrycarpus","cupressinus",2
"Dacrycarpus","cupressinus","Dacrycarpus","cupressina",2
"Dacrycarpus","dacrydioides","Dacrycarpus","dacryoides",2
"Dacrycarpus","dacryoides","Dacrycarpus","dacrydioides",2
"Dacrycarpus","excelsa","Dacrycarpus","excelsum",2
"Dacrycarpus","excelsa","Dacrycarpus","excelsus",2
"Dacrycarpus","excelsa","Dacrycarpus","excesla",1
"Dacrycarpus","excelsum","Dacrycarpus","excelsa",2
"Dacrycarpus","excelsum","Dacrycarpus","excelsus",1
"Dacrycarpus","excelsus","Dacrycarpus","excelsa",2
"Dacrycarpus","excelsus","Dacrycarpus","excelsum",1
"Dacrycarpus","excesla","Dacrycarpus","excelsa",1
"Dacrycarpus","imbricata","Dacrycarpus","imbricatus",2
"Dacrycarpus","imbricatus","Dacrycarpus","imbricata",2
"Dacrycarpus","javanica","Dacrycarpus","javanicus",2
"Dacrycarpus","javanicus","Dacrycarpus","javanica",2
"Dacrycarpus","papuana","Dacrycarpus","papuanus",2
"Dacrycarpus","papuanus","Dacrycarpus","papuana",2
"Dacrycarpus","praecupressina","Dacrycarpus","praecupressinus",2
"Dacrycarpus","praecupressinus","Dacrycarpus","praecupressina",2
"Dacrycarpus","tenuifolia","Dacrycarpus","tenuifolius",2
"Dacrycarpus","tenuifolius","Dacrycarpus","tenuifolia",2
