"Genus.x","Species.x","Genus.y","Species.y","fuzzy_species_dist"
"Pterodon","abruptum","Pterodon","abruptus",1
"Pterodon","abruptus","Pterodon","abruptum",1
"Pterodon","emarginata","Pterodon","emarginatus",2
"Pterodon","emarginatus","Pterodon","emarginata",2
"Pterodon","inornata","Pterodon","inornatum",2
"Pterodon","inornatum","Pterodon","inornata",2
"Pterodon","polygalaeflorus","Pterodon","polygaliflorus",2
"Pterodon","polygaliflorum","Pterodon","polygaliflorus",1
"Pterodon","polygaliflorus","Pterodon","polygalaeflorus",2
"Pterodon","polygaliflorus","Pterodon","polygaliflorum",1
